objectid,max,mean,count,sum
09-168-00865,0.0240557957172393,0.0160305302701657,671,10.756485811281204
09-200-01005,0.1466164847135544,0.113278249587093,2971,336.5496795232534
09-177-00902,0.1011265262603759,0.0949309135961074,520,49.364075069975854
09-185-00940,0.089513037776947,0.0822206363222016,217,17.841878081917763
09-190-00960,0.0518358298301696,0.0240328301222984,354,8.507621863293648
09-156-00814,0.0786310140132904,0.0291418693286116,930,27.101938475608826
09-191-00965,0.0629546730995178,0.0281836462565544,833,23.47697733170986
09-149-00781,0.1357795521736145,0.0879220634988607,662,58.20440603624583
09-188-00949,0.0827571990013122,0.0706619992245058,322,22.753163750290877
09-195-00988,0.0768834014892578,0.0326020627621121,508,16.561847883152964
09-190-00962,0.0518358298301696,0.0485152788060592,441,21.395237953472144
09-158-00829,0.0312102489233017,0.0178688029972922,604,10.792757010364534
09-754-00721,0.100839590549469,0.0750143752806635,818,61.36175897958279
09-155-00813,0.0852913786888122,0.066085267764389,1311,86.637786039114
09-138-00732,0.1196657149791717,0.1001784270832447,549,54.99795646870137
09-168-00866,0.032360511302948,0.0206133359860485,805,16.593735468769072
09-155-00809,0.1160833481788635,0.0800614919325005,893,71.49491229572297
09-142-00750,0.1434150854349136,0.0995779083041225,508,50.58557741849423
09-184-00932,0.0985460348129272,0.0682744133269012,477,32.56689515693188
09-197-00996,0.1220349353790283,0.0727035403317613,759,55.18198711180687
09-195-00991,0.0580941477060318,0.0309721791394799,640,19.8221946492672
09-187-00945,0.0503437835693359,0.0258553904955522,632,16.34060679318905
09-135-00720,0.0784117067694664,0.044480248194618,511,22.7294068274498
09-136-00725,0.1261854944944381,0.1025814067135964,448,45.9564702076912
09-161-00840,0.0503588264465332,0.037611393499686,459,17.2636296163559
09-132-00704,0.239493603348732,0.21093542329912,520,109.6864201155424
09-161-00838,0.0672054771423339,0.0492480312951136,590,29.05633846411705
09-159-00832,0.0715384792566299,0.0440212080272452,807,35.52511487798691
09-146-00769,0.0620036347866058,0.0575855929528024,566,32.593445611286164
09-147-00772,0.0683308231353759,0.0530136194079461,411,21.78859757666588
09-705-00741,0.0889148691177368,0.0725177538326614,438,31.762776178705693
09-140-00739,0.122747694158554,0.0800024670633428,425,34.0010485019207
09-705-00740,0.0846720906734466,0.0767956057622855,603,46.30775027465821
09-144-00759,0.1348185184001922,0.0842147128675646,443,37.30711780033112
09-181-00924,0.1456958555936813,0.1283786360265991,550,70.60824981462956
09-152-00796,0.0634688474655151,0.0457686581522226,864,39.54412064352036
09-147-00773,0.0802282229542732,0.0551708560732926,752,41.48848376711607
09-161-00836,0.0672054771423339,0.0581942979017279,259,15.072323156547547
09-704-00706,0.1822473133087158,0.1381337427412658,607,83.84718184394836
09-146-00763,,,0,
09-136-00728,0.1718990530490875,0.1198284605152904,368,44.0968734696269
09-140-00738,0.0801845255136489,0.0751725579875905,422,31.72281947076321
09-135-00719,0.1150732252120971,0.055562522721554,724,40.227266450405125
09-132-00703,0.1339695786476135,0.1208904276217524,814,98.40480808410646
09-152-00793,0.1446252841472625,0.1241992085621051,1179,146.430866894722
09-136-00726,0.1261854944944381,0.0527964057060929,305,16.10290374035835
09-132-00705,0.1339695786476135,0.1295401842829892,446,57.7749221902132
09-144-00760,0.0823096762180328,0.0772203399375506,420,32.43254277377129
09-132-00702,0.2950170093536377,0.1831603208404059,737,134.98915645937922
09-136-00724,0.1150732252120971,0.0581230003674825,288,16.739424105834964
09-135-00717,0.1150732252120971,0.0785756781731465,516,40.54504993734359
09-152-00794,0.1446252841472625,0.0953232312945873,982,93.60741313128472
09-147-00771,0.0809818917274475,0.0677994207688834,360,24.407791476798057
09-185-00939,0.1695365531921386,0.065700760802722,781,51.3122941869259
09-198-00997,0.1220349353790283,0.0520695647954195,320,16.662260734534264
09-185-00937,0.1277146318435669,0.0938580943364926,391,36.69851488556863
09-190-00963,0.0712284259796142,0.0511057122761518,317,16.200510791540147
09-163-00846,0.032360511302948,0.0201919474052538,593,11.973824811315538
09-148-00777,0.0992,0.0477772751572187,1075,51.36057079401016
09-162-00841,0.0831739166975021,0.0443398873151174,1010,44.78328618826866
09-156-00818,0.0468483899116516,0.032064225190382,565,18.11628723256588
09-134-00713,0.2260735762476921,0.1347671249063635,773,104.174987552619
09-177-00906,0.119572587776184,0.0545618624238628,506,27.60830238647461
09-155-00812,0.0852913786888122,0.0560877539004774,869,48.74025813951492
09-164-00848,0.0581202261924743,0.0426836745638847,750,32.01275592291356
09-149-00780,0.1357795521736145,0.0968351340987667,322,31.180913179802893
09-172-00877,0.1326440509796142,0.0889455233700099,1162,103.3546981559515
09-149-00779,0.1400444414615631,0.0781873200687645,865,67.63203185948133
09-133-00709,0.1948376957416534,0.1332902355652093,481,64.11260330686571
09-142-00746,0.1001193750858306,0.0779384111271044,547,42.632310886526106
09-191-00964,0.0391834851264953,0.0197685095913726,399,7.887635326957702
