object_id,max,mean,count,sum
09-168-00865,0.0,0.0,665,0.0
09-200-01005,0.0143604438155889,0.0107880505119141,2968,32.01893391936124
09-177-00902,0.00648023147583,0.0012938372970309,524,0.6779707436442376
09-185-00940,0.0041023208618164,0.0002060526460273,219,0.0451255294799804
09-190-00960,0.0015496857643127,0.0007339419725206,360,0.2642191101074219
09-156-00814,0.002819806754589,0.0003753704033015,931,0.3494698454737663
09-191-00965,0.002510983467102,0.0002852527840932,825,0.2353335468769073
09-149-00781,0.0166641842842102,0.0072438204869425,662,4.79540916235596
09-188-00949,0.002510983467102,0.001743865113703,311,0.5423420503616334
09-195-00988,0.0038833255767822,0.0029310692578377,507,1.4860521137237548
09-190-00962,0.0,0.0,436,0.0
09-158-00829,0.0017985913038253,4.252613783005637e-05,606,0.0257708395250141
09-754-00721,0.001920310306549,0.0015240780459977,821,1.2512680757641792
09-155-00813,0.002819806754589,0.0009178916415907,1316,1.2079454003334047
09-138-00732,0.0175719345092773,0.0146890241835334,550,8.078963300943375
09-168-00866,0.0,0.0,799,0.0
09-155-00809,0.0026725132942199,0.0002187291656489,889,0.1944502282619476
09-142-00750,0.0353443365097045,0.0192668638534489,504,9.710499382138252
09-184-00932,0.0,0.0,473,0.0
09-197-00996,0.0038833255767822,0.0006702204901185,753,0.5046760290592909
09-195-00991,0.0035438685148954,0.0029783906321287,642,1.912126785826683
09-187-00945,0.0014598252296447,0.0008901386344734,632,0.5625676169872285
09-135-00720,0.0014792684912681,0.000921528282557,510,0.4699794241040945
09-136-00725,0.0348283194541931,0.0162683075243947,443,7.206860233306885
09-161-00840,0.0018126497268676,0.0002996166170155,466,0.1396213435292244
09-132-00704,0.0213013198852539,0.0134960103898435,518,6.990933381938934
09-161-00838,0.0038297227859497,0.0011465727653823,595,0.6822107954025269
09-159-00832,0.0045768087387084,0.0012435632124728,806,1.0023119492530823
09-146-00769,0.0025363794326782,0.0003818145540141,569,0.2172524812340736
09-147-00772,0.0111928416356444,0.0062514476332895,411,2.569344977281988
09-705-00741,0.0075020645141601,0.0009494061221632,430,0.4082446325302125
09-140-00739,0.0066918403625488,0.0030973989514378,422,1.3071023575067522
09-705-00740,0.0189412048339843,0.0049726812204515,603,2.998526775932312
09-144-00759,0.0264194311797618,0.002413283633145,441,1.0642580822169785
09-181-00924,0.0016321413040161,0.0007780922765297,547,0.4256164752617478
09-152-00796,0.0026725132942199,0.0005379266336577,865,0.4653065381139518
09-147-00773,0.0111928416356444,0.0071925790455402,746,5.365663967972994
09-161-00836,0.004666051017493,0.0029987307288363,256,0.7676750665821137
09-704-00706,0.0192335796356201,0.0123446406395606,612,7.554920071411133
09-146-00763,0.0004804981566965,0.0004804981566965,1,0.0004804981566965
09-136-00728,0.0041313426494598,0.002458047908173,369,0.9070196781158448
09-140-00738,0.0101855158090591,0.0035055903483011,415,1.454819994544983
09-135-00719,0.0020922024369239,0.0009076412385464,716,0.6498711267992854
09-132-00703,0.0269731170654296,0.0172994881182798,811,14.02988486392498
09-152-00793,0.0008555734634399,0.0002995340627172,1173,0.3513534555673599
09-136-00726,0.0316759516000747,0.0017880937940544,306,0.5471567009806633
09-132-00705,0.0269731170654296,0.0043459179400335,449,1.951317155075074
09-144-00760,0.003026052570343,0.0006726073723224,419,0.281822489003092
09-132-00702,0.0332654917776584,0.0252475016498646,740,18.68315122089982
09-136-00724,0.0130468828439712,0.0020842382686894,287,0.5981763831138611
09-135-00717,0.0130468828439712,0.0055441482959998,518,2.8718688173279165
09-152-00794,0.0039017564773559,0.0021537256110732,984,2.1192660012960434
09-147-00771,0.0111928416356444,0.0002337041609868,356,0.0831986813113093
09-185-00939,0.005072852563858,0.0038075252341247,781,2.97367720785141
09-198-00997,0.0011436788558959,0.0009032381745485,312,0.2818103104591369
09-185-00937,0.0041023208618164,0.0001468861689652,391,0.0574324920654297
09-190-00963,0.0,0.0,322,0.0
09-163-00846,0.0001589085817337,9.183159245917546e-05,597,0.0548234606981277
09-148-00777,0.0045768087387084,0.0037141077197223,1068,3.9666670446634296
09-162-00841,0.0036947484970092,0.0008590390356294,1012,0.8693475040569902
09-156-00818,0.0019373049974441,0.0002075765743272,566,0.1174883410692215
