objectid,max,mean,count,sum
09-168-00865,0.0012511297510528,0.0009183304191464,671,0.6161997112472726
09-200-01005,0.0013405962517547,0.0009921060240225,2971,2.947546997370911
09-177-00902,0.0005673720499038,0.0005409812117045,520,0.2813102300863647
09-185-00940,0.0008609937770462,0.0008350063020845,217,0.1811963675523376
09-190-00960,0.0008017920025634,0.0007944725205625,354,0.281243272279129
09-156-00814,0.0006904530914306,0.0005942159823162,930,0.5526208635541533
09-191-00965,0.0008190994088745,0.0007525874130143,833,0.6269053150409318
09-149-00781,0.0009080056381988,0.0005828308359897,662,0.3858340134252167
09-188-00949,0.0008511761071777,0.0008366012482033,322,0.269385601921463
09-195-00988,0.000735010203247,0.0005319461849944,508,0.2702286619771766
09-190-00962,0.0009445372062683,0.0009120442752682,441,0.4022115253932953
09-158-00829,0.0010986760813522,0.0009324835695636,604,0.5632200760164452
09-754-00721,0.0004827251828002,0.0004280611425122,818,0.3501540145750045
09-155-00813,0.0008505214704895,0.0007122055698156,1311,0.9337015020282746
09-138-00732,0.0005223527000045,0.0004952994218797,549,0.2719193826119995
09-168-00866,0.0011530842706298,0.0009708725472295,805,0.7815524005198098
09-155-00809,0.0006417471930694,0.0005774482181889,893,0.5156612588427735
09-142-00750,0.0006422741613769,0.0006159825219819,508,0.3129191211668396
09-184-00932,0.0008940417651367,0.0004351160133988,477,0.2075503383912659
09-197-00996,0.0007825565153884,0.000673683462434,759,0.511325747987442
09-195-00991,0.0011157900387191,0.0006753406300303,640,0.4322180032194519
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0004827251828002,0.0004201663957309,511,0.2147050282185363
09-136-00725,0.0005832897280883,0.0003702932463356,448,0.1658913743583679
09-161-00840,0.0009747101123046,0.0008313163150434,459,0.3815741886049271
09-132-00704,0.0007460552008438,0.0007318874698798,520,0.3805814843375015
09-161-00838,0.0009489308628082,0.0008401290109338,590,0.4956761164509582
09-159-00832,0.0007342550708007,0.0005746827485764,807,0.4637689781012154
09-146-00769,0.0009630249450111,0.0009191112414122,566,0.5202169626393509
09-147-00772,0.0009630249450111,0.0006732024085423,411,0.2766861899109078
09-705-00741,0.0004586250043487,0.0004489208806171,438,0.1966273457102966
09-140-00739,0.000597103678894,0.0005406220439392,425,0.2297643686741638
09-705-00740,0.0004992642719268,0.0004428532032103,603,0.2670404815358353
09-144-00759,0.0008274168278884,0.0005738635005708,443,0.2542215307528878
09-181-00924,0.0008229897992706,0.0006576538513852,550,0.3617096182618713
09-152-00796,0.0006436763848876,0.0005641530420786,864,0.4874282283559608
09-147-00773,0.0008437169213867,0.0006978445862623,752,0.5247791288692857
09-161-00836,0.0009489308628082,0.0007445574076887,259,0.1928403685913849
09-704-00706,0.0006898094459533,0.0005241355953297,607,0.3181503063651656
09-146-00763,,,0,
09-136-00728,0.0005175994890594,0.0004044556865477,368,0.1488396926495742
09-140-00738,0.0005223527000045,0.0004856525162212,422,0.2049453618453598
09-135-00719,0.0004505665143585,0.0003675937064628,724,0.2661378434791183
09-132-00703,0.0006968399606323,0.0006210983928864,814,0.5055740918095398
