objectid,max,mean,count,sum
09-168-00865,0.0001495680826187,0.0001197046507289,671,0.0803218206391525
09-200-01005,0.0003937291468811,0.0002482297947974,2971,0.7374907203432084
09-177-00902,0.0001533529095268,0.0001437847776357,520,0.0747680843705749
09-185-00940,0.0007182094602203,0.0007024031536601,217,0.1524214843442535
09-190-00960,0.00054069782135,0.0004386080446219,354,0.1552672477961731
09-156-00814,0.0003942747457885,0.0002362629285317,930,0.2197245235345077
09-191-00965,0.0007909290493774,0.000668472335245,833,0.5568374552590943
09-149-00781,0.0005069195376205,0.0002728384077264,662,0.180619025914917
09-188-00949,0.0007745028811264,0.0006138874061396,322,0.1976717447769546
09-195-00988,0.0003032502606201,0.0002191780229861,508,0.1113424356769561
09-190-00962,0.0007285562656402,0.0006717141614665,441,0.2962259452067566
09-158-00829,0.0001407748698425,0.0001279953406243,604,0.0773091857371139
09-754-00721,0.0003992096395874,0.0003498238468331,818,0.2861559067095184
09-155-00813,0.0002943044628715,0.0002784888905618,1311,0.3650989355265999
09-138-00732,0.0003688349805831,0.0003235005644028,549,0.1776018098571777
09-168-00866,0.0001503785507202,0.0001319850522964,805,0.1062479670986175
09-155-00809,0.0002710992686843,0.0002462177235142,893,0.2198724270981979
09-142-00750,0.0005025045735549,0.0003786336343066,508,0.1923458862277794
09-184-00932,0.0007566141593933,0.0004110657583751,477,0.1960783667449379
09-197-00996,0.0002080375013732,0.0001913711660814,759,0.1452507150557899
09-195-00991,0.000695442220726,0.000384163453702,640,0.2458646103693389
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0003250831240844,0.0002892992066639,511,0.1478318946052932
09-136-00725,0.0005250206787109,0.0003307991783248,448,0.148198031889534
09-161-00840,0.0003378317285156,0.0001832056794865,459,0.0840914068843078
09-132-00704,0.0004428915966796,0.0003723917727417,520,0.1936437218257141
09-161-00838,0.000741363636322,0.0003730460453297,590,0.2200971667445373
09-159-00832,0.0004502352758789,0.0003153858010268,807,0.2545163414286804
09-146-00769,0.0003105157891464,0.0002596966122421,566,0.146988282529068
09-147-00772,0.0003572983942413,0.0003254071938715,411,0.1337423566812133
09-705-00741,0.0004507035372543,0.0004402211880962,438,0.1928168803861618
09-140-00739,0.0003909696622467,0.0003339274493471,425,0.141919165972538
09-705-00740,0.0004507035372543,0.0002960971562076,603,0.1785465851932144
09-144-00759,0.000574115001831,0.000349933632097,443,0.1550205990189933
09-181-00924,0.0006317932274246,0.0006140657352318,550,0.3377361543775177
