objectid,max,mean,count,sum
09-168-00865,0.0016175334082794,0.0013723578017628,671,0.9208520849828912
09-200-01005,0.0011960864061737,0.0008897201820411,2971,2.6433586608441355
09-177-00902,0.0017967133319854,0.0016551478565166,520,0.8606768853886415
09-185-00940,0.0006436305838775,0.0004776799370571,217,0.1036565463414001
09-190-00960,0.0006374399963378,0.0006172600398353,354,0.2185100541017151
09-156-00814,0.0018652600283813,0.0017368604168307,930,1.615280187652588
09-191-00965,0.0008019716775512,0.0006352949115885,833,0.5292006613532257
09-149-00781,0.000308237552452,0.0002353038309905,662,0.1557711361157226
09-188-00949,0.0007332167794036,0.000654542083707,322,0.2107625509536743
09-195-00988,0.0009574953314208,0.0007683187451762,508,0.390305922549553
09-190-00962,0.000689959523487,0.0006565034029442,441,0.2895180006983947
09-158-00829,0.0018277506643676,0.0013257976879031,604,0.8007818034934997
09-754-00721,0.0003506793093872,0.0003196442953639,818,0.2614690336076927
09-155-00813,0.001803064638977,0.0014712684546435,1311,1.9288329440377043
09-138-00732,0.0004011929528427,0.0002605448627633,549,0.1430391296570969
09-168-00866,0.0021575861993408,0.0015966982982648,805,1.2853421301032066
09-155-00809,0.0009255333779907,0.000766757183367,893,0.6847141647467423
09-142-00750,0.0006084954089736,0.0005494866656135,508,0.2791392261317062
09-184-00932,0.0007635630391502,0.0004065672438455,477,0.1939325753143501
09-197-00996,0.0011420780341339,0.0009887634509931,759,0.7504714593038178
09-195-00991,0.000816119380455,0.0007615438497457,640,0.4873880638372803
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0003271914561462,0.0002737258878942,511,0.1398739287139511
09-136-00725,0.0007038331311035,0.0002766540551418,448,0.1239410167035293
09-161-00840,0.0010744330881118,0.0009073217335527,459,0.4164606757007217
09-132-00704,0.0002270647172355,0.0002114312037163,520,0.1099442259325218
09-161-00838,0.0010176619213867,0.0007661320293023,590,0.4520178972883606
09-159-00832,0.0008819401820182,0.0007222049818962,807,0.5828194203902817
09-146-00769,0.0006180713077926,0.0005853674429139,566,0.3313179726892852
09-147-00772,0.0006180713077926,0.0004502846783286,411,0.1850670027930831
09-705-00741,0.0006540260076141,0.0006065210934063,438,0.265656238911972
09-140-00739,0.0003522490817642,0.0003293544697946,425,0.1399756496627426
09-705-00740,0.0005957267733764,0.0005193424211343,603,0.3131634799440003
09-144-00759,0.0004228302603149,0.0003664299348658,443,0.1623284611455917
09-181-00924,0.0010852366799926,0.0008079955194021,550,0.4443975356711578
09-152-00796,0.0008819401820182,0.0005516307360843,864,0.4766089559768677
09-147-00773,0.0003945614038085,0.0003711017593348,752,0.2790685230198287
09-161-00836,0.00084424703125,0.0005733546724712,259,0.1484988601700592
09-704-00706,0.000153471442871,0.000104740787122,607,0.0635776577830886
09-146-00763,,,0,
09-136-00728,0.0003609748340988,0.0002664898934443,368,0.0980682807875061
09-140-00738,0.0005276279919052,0.0003652874080944,422,0.1541512862158585
09-135-00719,0.0003620750546264,0.0002918101701081,724,0.2112705631583023
09-132-00703,0.0002270647172355,9.606597269060572e-05,814,0.078197701770153
09-152-00793,0.0007601411331558,0.0006564368238287,1179,0.7739390152941132
09-136-00726,0.0002544488186645,0.0002285461381168,305,0.0697065721256256
09-132-00705,0.0002270647172355,0.0002220069983138,446,0.0990151212479972
09-144-00760,0.0004045073098754,0.0003474855135809,420,0.1459439157040024
09-132-00702,0.0002270647172355,0.0001001269426806,737,0.073793556755619
09-136-00724,0.0003287084213256,0.0002257155495362,288,0.0650060782664489
09-135-00717,0.0003620750546264,0.0002988922487361,516,0.1542284003478622
09-152-00794,0.0006456846484375,0.0004252158473359,982,0.4175619620838928
09-147-00771,0.0006180713077926,0.0004227229935125,360,0.1521802776645279
09-185-00939,0.0016372319290161,0.0006484128619624,781,0.5064104451926422
09-198-00997,0.00137441789505,0.001117059221788,320,0.3574589509721756
09-185-00937,0.0009264608493423,0.0005376665237302,391,0.2102276107785416
09-190-00963,0.0007769126886749,0.0006838395379178,317,0.2167771335199546
09-163-00846,0.0022241654640197,0.0020430132751582,593,1.211506872168846
09-148-00777,0.0010541649845886,0.000587045676258,1075,0.6310741019773866
09-162-00841,0.001530383701477,0.0012848389969808,1010,1.2976873869506838
09-156-00818,0.0037310235592651,0.0027351466942505,565,1.5453578822515488
09-134-00713,0.0002217758997344,0.0001845242946713,773,0.1426372797809601
09-177-00906,0.0019711961653518,0.0019191710792347,506,0.9711005660927964
09-155-00812,0.0016436743154144,0.0011804251690509,869,1.0257894719052505
09-164-00848,0.0019884196154785,0.0018320571710713,750,1.374042878303528
09-149-00780,0.0002083110064697,0.0001814788958829,322,0.0584362044742965
09-172-00877,0.0037310235592651,0.0027481946625516,1162,3.1934021978850176
09-149-00779,0.0002125250640106,0.0001818610072823,865,0.1573097712992286
09-133-00709,0.0002252274949264,0.0001589464500974,481,0.0764532424968719
09-142-00746,0.0006624617555618,0.0004960675523906,547,0.2713489511576843
09-191-00964,0.0013150709900665,0.0006194342757258,399,0.2471542760146332
09-188-00948,0.0006520569133758,0.0006306324959906,321,0.2024330312129974
09-174-00887,0.0015063112659454,0.0014209782812173,453,0.6437031613914489
09-196-00994,0.0011420780341339,0.0009075657465346,1103,1.0010450184277344
09-196-00993,0.0011420780341339,0.0009896581349703,583,0.5769706926877213
09-754-00722,0.0003090284224128,0.0002300813788578,586,0.1348276880107116
09-134-00716,0.0006460352967071,0.0003989121076096,746,0.2975884322768021
09-169-00869,0.0022198592527008,0.0016903770193606,722,1.2204522079783628
09-188-00951,0.0006374399963378,0.0006337868235773,338,0.214219946369133
09-145-00761,0.0007336980065917,0.0006137512822202,968,0.5941112411892318
09-160-00833,0.0010541649845886,0.0009222831123066,787,0.7258368093852997
09-199-01003,0.0011420780341339,0.0008822443195368,933,0.8231339501278687
09-183-00929,0.0020206493351745,0.000940519287754,940,0.8840881304888535
09-141-00742,0.0005113741582489,0.0004477027703178,438,0.1960938133992004
09-158-00827,0.0026726927831268,0.0020853611418879,387,0.8070347619106293
09-149-00783,0.0004946927294921,0.0003587352187223,989,0.354789131316452
09-190-00959,0.0006374399963378,0.0005462859560567,844,0.4610653469119262
09-163-00844,0.0019504972103881,0.0014386563028813,412,0.5927263967871095
09-134-00715,0.0004903375733566,0.0003256116402279,771,0.2510465746157456
09-137-00729,0.0006540260076141,0.0006228163152246,621,0.3867689317544936
09-153-00802,0.0015040567161941,0.001221706556435,1037,1.2669096990231132
09-142-00749,0.0003924905342483,0.0003739916242599,491,0.1836298875116348
09-184-00936,0.0009264608493423,0.0007472847144443,464,0.3467401075021554
09-200-01006,0.0013568,0.0009849935904194,2387,2.351179700331154
09-201-01008,0.00052602614151,0.0002515577526666,1143,0.2875305112979507
09-177-00905,0.0019593210955047,0.0013485903720936,442,0.5960769444654084
09-150-00789,0.0004742972998046,0.0003065987487397,592,0.1815064592539215
09-176-00896,0.002061851879425,0.0019484710162113,674,1.3132694649264527
09-172-00878,0.0037310235592651,0.0027211220319742,1476,4.01637611919403
09-166-00857,0.0014960639957427,0.0012835777207497,940,1.2065630575048067
09-706-00913,0.0017967133319854,0.0013341548838617,534,0.7124387079821777
09-141-00743,0.0006624617555618,0.0005270401623645,475,0.2503440771231461
09-195-00989,0.0010390280667114,0.0006987615459133,611,0.4269433045530701
