objectid,max,mean,count,sum
09-168-00865,9.67679977416992e-05,6.953266030469346e-05,671,0.0466564150644493
09-200-01005,0.0001598907411575,9.039160844996096e-05,2971,0.268553468704834
09-177-00902,0.0002674196707153,0.0002244327876789,520,0.116705049593048
09-185-00940,0.0002857790435791,0.0002730381365594,217,0.0592492756333923
09-190-00960,0.000357967027893,0.0001810814330019,354,0.0641028272826767
09-156-00814,0.0002839399377441,0.0002554028103485,930,0.237524613624115
09-191-00965,0.0002759470015716,0.0002606588299701,833,0.2171288053651046
09-149-00781,9.14839507865906e-05,5.452791190037914e-05,662,0.0360974776780509
09-188-00949,0.0002012747189712,0.0001277782799097,322,0.0411446061309385
09-195-00988,0.0002502213616132,0.0001878457821602,508,0.0954256573374229
09-190-00962,0.000357967027893,0.0002865240434563,441,0.1263571031642341
09-158-00829,0.0001822998477172,0.0001640130459059,604,0.0990638797271728
09-754-00721,7.18021630859375e-05,3.725809651848157e-05,818,0.0304771229521179
09-155-00813,0.0003128077376461,0.0002691880411543,1311,0.3529055219533157
09-138-00732,3.39724072265625e-05,2.057575097178718e-05,549,0.0112960872835111
09-168-00866,0.0001440803014087,6.756986886497758e-05,805,0.0543937444363069
09-155-00809,0.0002559804092407,0.0001843947012523,893,0.1646644682183266
09-142-00750,0.0001080627691459,4.501423883028857e-05,508,0.0228672333257865
09-184-00932,0.0004035032086181,0.0001737066053933,477,0.0828580507726288
09-197-00996,0.000226239321289,0.00013477950214,759,0.1022976421243226
09-195-00991,0.0002157377116584,0.0001761235881645,640,0.1127190964253235
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0001089039340209,5.5199713644636113e-05,511,0.028207053672409
09-136-00725,0.00022895628479,0.0001245400984399,448,0.0557939641011047
09-161-00840,0.0002738814318084,0.0002124270940199,459,0.0975040361551785
09-132-00704,4.142827964782715e-05,4.03090937193357e-05,520,0.0209607287340545
09-161-00838,0.0002122683510589,0.0001665034924373,590,0.0982370605380463
09-159-00832,0.0002998004333496,0.0001855035460828,807,0.1497013616888809
09-146-00769,0.0002193298947143,0.0001890833319132,566,0.1070211658628845
