objectid,max,mean,count,sum
09-168-00865,0.0029174665729522,0.0021203205767783,671,1.422735107018242
09-200-01005,0.0010501956761169,0.0008965064096789,2971,2.663520543156281
09-177-00902,0.0013833885498428,0.0013550516701819,520,0.7046268684946061
09-185-00940,0.0004593305309295,0.0002991941809542,217,0.0649251372670745
09-190-00960,0.0006206022205352,0.0005450562725702,354,0.1929499204898834
09-156-00814,0.002106360304985,0.001446427669723,930,1.3451777328424073
09-191-00965,0.0010104570093154,0.0006099650591492,833,0.5081008942713167
09-149-00781,0.0009479794953536,0.0006193641432054,662,0.4100190628019905
09-188-00949,0.0007658790466499,0.0006831064861799,322,0.2199602885499573
09-195-00988,0.0012859696780395,0.0008506027668777,508,0.4321062055738831
09-190-00962,0.0012316781521224,0.0006234226941584,441,0.2749294081238937
09-158-00829,0.0016126676029205,0.0014936993235649,604,0.902194391433258
09-754-00721,0.0011682215597534,0.0008925308361393,818,0.7300902239619826
09-155-00813,0.0018952596569824,0.0015742757773085,1311,2.063875544051552
09-138-00732,0.0004868565006256,0.0004015520271745,549,0.2204520629188537
09-168-00866,0.0029174665729522,0.0026233411234054,805,2.1117896043413547
09-155-00809,0.0014680350364685,0.0011373730407579,893,1.015674125396805
09-142-00750,0.0010117789816665,0.0008314309373289,508,0.4223669161631012
09-184-00932,0.0002742052084159,0.0001424847232998,477,0.0679652130140113
09-197-00996,0.0012859696780395,0.0010210358624384,759,0.7749662195907593
09-195-00991,0.0010138382087707,0.0007896992684706,640,0.5054075318212128
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0007914803598785,0.000583256001379,511,0.2980438167047119
09-136-00725,0.0006711075556945,0.0003489367102254,448,0.1563236461809921
09-161-00840,0.0020925835599136,0.0011960677342933,459,0.5489950900406647
09-132-00704,0.0003341724053192,0.0002311199504555,520,0.1201823742369079
09-161-00838,0.0014686031382751,0.0013937557887163,590,0.8223159153426552
09-159-00832,0.0017185418240356,0.0013921432752838,807,1.123459623154068
09-146-00769,0.001614087721405,0.0014841820699431,566,0.8400470515878297
09-147-00772,0.001481409235382,0.001087774200465,411,0.4470751963911438
09-705-00741,0.0006003899068832,0.0005791909910155,438,0.253685654064827
09-140-00739,0.0005709631081962,0.0005587388081829,425,0.2374639934777641
09-705-00740,0.0006268371824645,0.0005606779157776,603,0.3380887832139206
09-144-00759,0.0012236898730468,0.0009067778351219,443,0.4017025809590149
09-181-00924,0.0007379215269851,0.0006217404981023,550,0.3419572739563179
09-152-00796,0.0014680350364685,0.0012210947101807,864,1.055025829596138
09-147-00773,0.0010295530877113,0.0008763991435126,752,0.6590521559214784
09-161-00836,0.0014686031382751,0.0012463611884263,259,0.3228075478024291
09-704-00706,0.0003305201292419,0.0002565760654243,607,0.1557416717125892
09-146-00763,,,0,
09-136-00728,0.0006892864350128,0.0004340033560551,368,0.159713235028305
09-140-00738,0.0005709631081962,0.000552773317697,422,0.2332703400681686
09-135-00719,0.0007342988809585,0.0003386552201322,724,0.2451863793757248
09-132-00703,0.0002389994768524,0.0002084231637285,814,0.1696564552750397
09-152-00793,0.0010192396401977,0.0008975579199485,1179,1.0582207876192855
09-136-00726,0.0004062966330337,0.0002873961454752,305,0.0876558243699646
09-132-00705,0.0002389994768524,0.0001682322537197,446,0.0750315851589965
09-144-00760,0.0012236898730468,0.0009328184273569,420,0.3917837394899368
09-132-00702,0.0002432345960998,0.0001325300588113,737,0.0976746533439636
09-136-00724,0.0003839007330322,0.0002351774663188,288,0.0677311102998352
09-135-00717,0.0003839007330322,0.0002257442441251,516,0.1164840299685669
09-152-00794,0.001286579340496,0.0008134099169744,982,0.7987685384688761
09-147-00771,0.001481409235382,0.0010455982218075,360,0.3764153598507118
09-185-00939,0.0007517458807373,0.0005037873647641,781,0.3934579318807794
09-198-00997,0.0015897306305885,0.0010787212830965,320,0.3451908105908967
09-185-00937,0.0004826753412246,0.000320266636375,391,0.1252242548226547
09-190-00963,0.0006086168879699,0.0005736986374481,317,0.1818624680710602
09-163-00846,0.0031299888413238,0.0029331995879151,593,1.7393873556336978
09-148-00777,0.0014472055072021,0.00119900180123,1075,1.28892693632225
09-162-00841,0.0019746935752868,0.0015719505500671,1010,1.5876700555678178
09-156-00818,0.0029418098344421,0.0023883092299754,565,1.349394714936142
09-134-00713,0.0004662818701934,0.0002920168903025,773,0.2257290562038421
09-177-00906,0.0013572231309127,0.001218544147764,506,0.6165833387686157
09-155-00812,0.0019540178860473,0.001668717221011,869,1.4501152650586318
09-164-00848,0.002106360304985,0.0018870625889725,750,1.415296941729393
09-149-00780,0.0008716141243362,0.0006170074184264,322,0.1986763887333297
09-172-00877,0.0027423583442306,0.0024626295496332,1162,2.861575536673813
09-149-00779,0.0007914803598785,0.0004923527368396,865,0.4258851173662568
09-133-00709,0.0003837384056091,0.0003477438347903,481,0.1672647845341491
09-142-00746,0.000865100929718,0.0005760503493469,547,0.3150995410927582
09-191-00964,0.0008809385321044,0.0007000573492821,399,0.2793228823635864
09-188-00948,0.0005535085533905,0.0003576962475033,321,0.1148204954485702
09-174-00887,0.0013310606652832,0.0012041537693474,453,0.5454816575143815
09-196-00994,0.0010370329890441,0.0009905385460788,1103,1.092564016324997
09-196-00993,0.0010232078205871,0.0010120253476215,583,0.5900107776633454
09-754-00722,0.0011682215597534,0.0008123088586685,586,0.4760129911797714
09-134-00716,0.0004565488717651,0.0002498275005381,746,0.1863713154014587
09-169-00869,0.0027942950773239,0.002591893742236,722,1.871347281894436
09-188-00951,0.0008491520013427,0.0006793445312592,338,0.229618451565628
09-145-00761,0.0011464859880828,0.0010139954053576,968,0.9815475523861884
09-160-00833,0.0017185418240356,0.0011547174058193,787,0.9087625983798218
09-199-01003,0.0010370329890441,0.0009122638009068,933,0.8511421262461091
09-183-00929,0.0013218498834228,0.0008897537249152,940,0.8363685014202882
09-141-00742,0.0006268371824645,0.0006093531426778,438,0.2668966764929008
09-158-00827,0.0018258019641113,0.0016782406697539,387,0.6494791391947938
09-149-00783,0.0011867135170555,0.0008329049419718,989,0.8237429876101496
09-190-00959,0.0005981697512054,0.000520561595515,844,0.4393539866147232
09-163-00844,0.0031299888413238,0.0020095450127643,412,0.8279325452589225
09-134-00715,0.0004662818701934,0.0001595489895963,771,0.123012270978775
09-137-00729,0.0006003899068832,0.0004495160239052,621,0.2791494508451844
09-153-00802,0.0013453115093994,0.0010502389904973,1037,1.089097833145714
09-142-00749,0.0009832210342407,0.0009492190776349,491,0.4660665671187401
09-184-00936,0.0004826753412246,0.0003019090161506,464,0.1400857834939193
09-200-01006,0.0010736781015014,0.0009318836998553,2387,2.2244063915547945
09-201-01008,0.0014196665647125,0.0006564814299582,1143,0.7503582744422341
09-177-00905,0.0012178211082458,0.0006771930796805,442,0.2993193412187958
09-150-00789,0.0008799367165374,0.0005403835692147,592,0.3199070729751587
09-176-00896,0.0012663568920135,0.001212281421042,674,0.8170776777823259
09-172-00878,0.002398754150238,0.0018674879074761,1476,2.756412151434784
09-166-00857,0.0021355266366577,0.001828003648119,940,1.7183234292318723
09-706-00913,0.0014729279437255,0.0014031273945586,534,0.7492700286943055
09-141-00743,0.0009645523896026,0.0007509542221472,475,0.3567032555199432
09-195-00989,0.0013285810349655,0.0008277062855554,611,0.5057285404743957
09-186-00943,0.0007658790466499,0.0005463343700346,526,0.2873718786382293
09-200-01004,0.0010506246502304,0.0008966126712207,756,0.6778391794429017
09-164-00850,0.0029026750476837,0.0026713076833691,1000,2.6713076833691023
09-198-00998,0.0015897306305885,0.0011232590156016,363,0.4077430226634025
09-175-00893,0.0015897306305885,0.0014707752240441,673,0.989831725781746
09-176-00901,0.0015320270129394,0.0014017598568809,689,0.9658125413909912
09-168-00864,0.0029026750476837,0.0027945396464548,963,2.6911416795360186
09-155-00811,0.0015997676013946,0.0014141844095603,1443,2.040668102995605
09-185-00938,0.0007517458807373,0.000532490814983,1143,0.6086370015255738
09-156-00815,0.0033685971578979,0.0021181451549896,1023,2.1668624935543823
09-137-00731,0.0011682215597534,0.0006190658177945,781,0.4834904036975098
09-189-00956,0.0008491520013427,0.0003922464139082,695,0.2726112576662064
09-184-00935,0.0003909518074226,0.0002479756949563,530,0.1314271183268547
09-179-00916,0.0013611570916748,0.0013211852168199,474,0.6262417927726365
09-195-00987,0.000932741872406,0.0008944829237426,505,0.4517138764900207
09-178-00909,0.0012875937739562,0.0008961093311623,466,0.4175869483216476
09-165-00852,0.0025297868878936,0.0021377143034409,620,1.3253828681333926
09-201-01009,0.0012236898730468,0.0011389516952994,480,0.5466968137437248
09-133-00711,0.0003989150619506,0.0003517868029947,691,0.2430846808693695
09-194-00984,0.0012763070257568,0.0009658506919473,634,0.6123493386946106
09-141-00744,0.0009645523896026,0.0009068481044252,379,0.3436954315771865
09-166-00860,0.0027693701379394,0.0023927102522416,1070,2.5601999698986053
09-179-00918,0.0013414740203475,0.0012549308344681,554,0.6952316822953796
09-180-00922,0.0013218498834228,0.0006656750485363,919,0.61175536960495
09-165-00853,0.0031299888413238,0.0026830719086032,1126,3.0211389690872195
09-199-01001,0.0011982530174255,0.0010333215254712,1208,1.2482524027692796
09-173-00880,0.0014883180187988,0.0014276716511626,303,0.4325845103022766
09-158-00826,0.0023170235455322,0.0019720021419447,639,1.260109368702698
09-167-00862,0.0018702850650405,0.0016767382664083,1635,2.741467065577698
09-179-00917,0.0014844609116363,0.0013364441520816,497,0.6642127435845947
09-157-00821,0.0033685971578979,0.0026088100694091,846,2.207053318720169
09-194-00983,0.0015897306305885,0.0011553996354115,733,0.846907932756653
09-165-00851,0.0021837330535888,0.0018328923655317,753,1.3801679512453844
09-192-00972,0.001347654956665,0.0007928184040097,431,0.3417047321281815
09-145-00763,0.0012526569198989,0.0011588649355402,431,0.499470787217865
09-158-00823,0.0023558095571899,0.0017190279743591,652,1.1208062392821505
09-187-00947,0.0005535085533905,0.0002706847330161,999,0.2704140482831192
09-180-00920,0.0011716543545532,0.0006907084388519,817,0.5643087945420076
09-169-00870,0.0027942950773239,0.0022793664073178,1104,2.5164205136789133
