objectid,max,mean,count,sum
09-168-00865,0.0001913418618965,0.0001827502020279,671,0.1226253855607271
09-200-01005,0.0001068091235351,6.961370362701661e-05,2971,0.2068223134758663
09-177-00902,0.0001489136941099,0.0001102170679073,520,0.0573128753118228
09-185-00940,0.0003293785169982,0.0002275775933275,217,0.0493843377520752
09-190-00960,0.0005196799861145,0.0003789564594501,354,0.1341505866453552
09-156-00814,0.0002025383792114,0.0001462603926582,930,0.1360221651721525
09-191-00965,0.0003767826818084,0.0003321268098108,833,0.276661632572422
09-149-00781,0.0002431648936939,0.0002101326249369,662,0.1391077977082634
09-188-00949,0.0003767826818084,0.0001555822721139,322,0.0500974916206932
09-195-00988,0.0002916484333419,0.000214092324605,508,0.1087589008993786
09-190-00962,0.000380708453598,0.0002440135328218,441,0.1076099679744148
09-158-00829,0.0002937733949279,0.0002702313203249,604,0.1632197174762725
09-754-00721,0.0002278081689548,0.000211688477536,818,0.1731611746244907
09-155-00813,0.000186934702568,0.0001618443063035,1311,0.2121778855639267
09-138-00732,0.0002192828658103,0.0001756141266035,549,0.0964121555053281
09-168-00866,0.000183807993927,0.0001711841216209,805,0.1378032179048824
09-155-00809,0.0002627323110389,0.0002235505438666,893,0.1996306356728744
09-142-00750,0.0002501514482307,7.971824519397236e-05,508,0.0404968685585379
09-184-00932,0.0002629206362438,0.0001342047806184,477,0.0640156803550243
09-197-00996,0.0002499569104766,9.6026057568176e-05,759,0.0728837776942455
09-195-00991,0.0003499588214874,0.0002620301175963,640,0.1676992752616882
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.000248704020996,0.0001782303838871,511,0.0910757261663436
09-136-00725,0.000309606396408,0.0002306892460628,448,0.1033487822361373
09-161-00840,0.000198762055397,0.0001684553763416,459,0.0773210177408015
09-132-00704,0.0001888980781173,0.0001732557987696,520,0.0900930153602218
09-161-00838,0.0002403979430818,0.0001656771182095,590,0.0977494997436273
09-159-00832,0.0003471422428083,0.0002398738663481,807,0.193578210142951
09-146-00769,0.000254093071289,0.0001599708697037,566,0.0905435122523021
09-147-00772,0.0001533450453567,0.0001265868867618,411,0.0520272104591226
09-705-00741,0.0002439383567047,0.0001984420817787,438,0.0869176318190956
09-140-00739,0.0002405615689086,0.0002305970790015,425,0.0980037585756683
09-705-00740,0.0003360393546295,0.0002720047800749,603,0.1640188823851966
09-144-00759,0.0002402341293144,0.0001632575556729,443,0.0723230971631145
09-181-00924,0.0003817243524551,0.0003450889647037,550,0.1897989305870819
09-152-00796,0.0002369374845123,0.0001567821977023,864,0.1354598188148021
09-147-00773,0.0002246379050254,0.0001724855975771,752,0.1297091693780517
09-161-00836,0.0002220208364772,0.0001590606528346,259,0.0411967090841829
09-704-00706,0.0002975493553924,0.0002231228025216,607,0.1354355411306572
09-146-00763,,,0,
09-136-00728,0.0004009177363204,0.0002894932247687,368,0.1065335067148971
09-140-00738,0.0003360393546295,0.0002606498993853,422,0.1099942575406336
09-135-00719,0.0002266156993103,0.0001899510726417,724,0.1375245765926552
09-132-00703,0.0002975493553924,0.0002846316946059,814,0.231690199409256
09-152-00793,0.0002992120426177,0.0002716449364512,1179,0.3202693800760078
09-136-00726,0.0002759888963317,0.0002223066335906,305,0.0678035232451629
09-132-00705,0.0002975493553924,0.000192995248689,446,0.0860758809152984
09-144-00760,0.0001979246809512,0.0001650261164494,420,0.0693109689087849
09-132-00702,0.000279821770935,0.0002432788151723,737,0.1792964867819881
09-136-00724,0.0002266156993103,0.0001581236672671,288,0.0455396161729431
09-135-00717,0.0002648250704956,0.0002298501425124,516,0.1186026735364151
09-152-00794,0.0002992120426177,0.0001210906588164,982,0.1189110269577836
09-147-00771,0.0001928621839427,0.000151242841534,360,0.0544474229522419
09-185-00939,0.0003707657960939,0.0002960202820114,781,0.2311918402509355
09-198-00997,0.0001592232158851,0.0001037229307418,320,0.0331913378373813
09-185-00937,0.0003383861635398,0.0002459768838995,391,0.0961769616047096
09-190-00963,0.0002579407212638,0.00023648402367,317,0.0749654355034065
09-163-00846,0.0001179008377075,9.334613590571772e-05,593,0.0553542585920906
09-148-00777,0.0003471422428083,0.0002898322316204,1075,0.3115696489920234
09-162-00841,0.0002750719943737,0.0002251753843183,1010,0.2274271381615043
09-156-00818,0.0002282012406921,0.0001030168181045,565,0.0582045022290802
09-134-00713,0.0003636838992691,0.0002067364301365,773,0.1598072604955721
09-177-00906,0.0003581360558891,0.0002493912739977,506,0.126191984642868
09-155-00812,0.0002590900034713,0.0001946570322597,869,0.1691569610337067
09-164-00848,0.0002025383792114,0.0001614314229452,750,0.1210735672089362
09-149-00780,0.0002187602123498,0.0001319874249664,322,0.0424999508391857
09-172-00877,0.0001570739489173,7.351369188869267e-05,1162,0.0854229099746608
09-149-00779,0.000248704020996,0.0001618655184661,865,0.1400136734732103
09-133-00709,0.0002596731365966,0.0002071655489363,481,0.0996466290383911
09-142-00746,0.0001521600274658,0.0001240900949126,547,0.0678772819171965
09-191-00964,0.0003432797956466,0.0003321038379251,399,0.1325094313321304
09-188-00948,0.0001429412695312,0.0001355554634573,321,0.0435133037698173
09-174-00887,0.000183178644123,0.0001764761723935,453,0.0799437060942745
09-196-00994,0.0001068091235351,9.880041366136194e-05,1103,0.1089768562684822
09-196-00993,0.0003499588214874,0.0001509327317682,583,0.0879937826208877
09-754-00722,0.000248704020996,0.0002011168311485,586,0.1178544630530643
09-134-00716,0.0002344427296066,0.000227982043384,746,0.170074604364481
09-169-00869,0.0001913418618965,0.0001371274835601,722,0.0990060431304168
09-188-00951,0.0005196799861145,0.0003694563976505,338,0.1248762624058914
09-145-00761,0.000189558330841,0.0001320227431803,968,0.1277980153986
09-160-00833,0.0002682184236145,0.000234114052987,787,0.1842477597008466
09-199-01003,0.0001027066862106,7.893168910332176e-05,933,0.0736432659333992
09-183-00929,0.0002940345549011,0.0002319907501278,940,0.2180713051202082
09-141-00742,0.0002405615689086,0.0001765178389269,438,0.0773148134500122
09-158-00827,0.0002571158505249,0.0002407454834709,387,0.0931685021032714
09-149-00783,0.0001797196971893,0.0001173413601168,989,0.1160506051555633
09-190-00959,0.0005196799861145,0.0002005879198342,844,0.1692962043400764
09-163-00844,0.0002750719943737,0.0002627247793915,412,0.1082426091093063
09-134-00715,0.0002648250704956,0.0002273518653466,771,0.17528828818223
09-137-00729,0.0002439383567047,0.0002251774210502,621,0.1398351784722328
09-153-00802,0.0003655168198394,0.0002288700567541,1037,0.2373382488540422
09-142-00749,0.0002501514482307,0.000239341676409,491,0.117516763116827
09-184-00936,0.0003383861635398,0.0002460623426592,464,0.114172926993885
09-200-01006,0.0001162100480651,7.431939481279768e-05,2387,0.177400395418148
09-201-01008,0.0002246379050254,0.0001892716880272,1143,0.216337539415102
09-177-00905,0.0003707657960939,0.0003475730149627,442,0.1536272726135206
09-150-00789,0.0001533058501052,0.0001172026813786,592,0.069383987376132
09-176-00896,0.0001512102644729,0.00013421947088,674,0.090463923373146
09-172-00878,0.0002355631330871,0.0001445686836311,1476,0.2133833770396423
09-166-00857,0.0002282168252563,0.0001956314060794,940,0.1838935217146396
09-706-00913,0.0002455139104461,0.0002196699244323,534,0.1173037396468544
09-141-00743,0.0001863233049011,0.0001511084470624,475,0.07177651235466
09-195-00989,0.0002916484333419,0.0002338139231981,611,0.1428603070740723
09-186-00943,0.0003767826818084,0.0001527703816928,526,0.0803572207704305
09-200-01004,0.0001713169313049,0.0001030854535832,756,0.0779326029089355
09-164-00850,0.0001093460301208,7.854658105867385e-05,1000,0.0785465810586738
09-198-00998,0.0001410087504768,9.644218282126856e-05,363,0.0350085123641204
09-175-00893,0.0001586538078689,0.0001327580879006,673,0.0893461931571483
09-176-00901,0.0001944966001701,0.0001485726950813,689,0.1023665869110393
09-168-00864,0.0001179008377075,6.734559516448593e-05,963,0.0648538081433999
09-155-00811,0.0002790793325805,0.0002174105182946,1443,0.313723377899189
09-185-00938,0.0003707657960939,0.0003564466808549,1143,0.4074185562172127
09-156-00815,0.0001483772272872,0.0001354614442969,1023,0.138577057515831
09-137-00731,0.0003161438510894,0.0002643543320876,781,0.2064607333604622
09-189-00956,0.0001940480017089,0.0001128106254039,695,0.0784033846557426
09-184-00935,0.0002946903198432,0.0002127625270257,530,0.1127641393236732
09-179-00916,0.000394391897087,0.0002698168220801,474,0.1278931736659908
09-195-00987,0.0002916484333419,0.0001740239857437,505,0.087882112800613
09-178-00909,0.000394391897087,0.0003382490867058,466,0.1576240744049072
09-165-00852,0.0002736733523434,0.0002030086131963,620,0.125865340181747
09-201-01009,0.0001928621839427,0.0001832456047029,480,0.0879578902574062
09-133-00711,0.0002004490952301,0.0001801617879158,691,0.1244917954498481
09-194-00984,0.0003052230708503,0.0001453447390722,634,0.0921485645717811
09-141-00744,0.0001521600274658,0.0001142651341378,379,0.0433064858382606
09-166-00860,0.0002190036313629,0.0001886425844209,1070,0.2018475653303992
09-179-00918,0.000394391897087,0.0003554371891023,554,0.1969122027626991
09-180-00922,0.0003667294850921,0.0002159805480818,919,0.1984861236872482
09-165-00853,0.0001737758187961,0.0001270476921796,1126,0.1430557013942814
09-199-01001,0.0001713169313049,0.0001521412111722,1208,0.1837865830960846
09-173-00880,0.0002937733949279,0.0002340690705644,303,0.0709229283810424
09-158-00826,0.0002355631330871,0.0001858864239919,639,0.1187814249308395
09-167-00862,0.0003159377888107,0.0002780139262279,1635,0.4545527693827486
09-179-00917,0.0003388178687477,0.0002475066706644,497,0.1230108153202533
09-157-00821,0.0001461991511917,0.000134633804535,846,0.1139001986366462
09-194-00983,0.0003451123724365,0.0002463984177759,733,0.1806100402298069
09-165-00851,0.0002736733523434,0.0002235241517614,753,0.1683136862763959
09-192-00972,0.0004420322378921,0.0002498308741995,431,0.1076771067799949
09-145-00763,0.0001979246809512,0.0001269754727787,431,0.0547264287676614
09-158-00823,0.0002455139104461,0.0001817825313419,652,0.1185222104349326
09-187-00947,0.0001429412695312,7.11806059473055e-05,999,0.0711094253413582
09-180-00920,0.000322456449728,0.0002619761803408,817,0.2140345393384456
09-169-00870,0.0001557769914245,7.121576700020527e-05,1104,0.0786222067682266
09-148-00775,0.0002745215875244,0.0002338662437012,920,0.215156944205122
09-157-00819,0.0001302465984916,0.0001178945944529,440,0.0518736215593051
09-174-00886,0.0001879166698455,0.000177172073942,622,0.1102010299919271
09-183-00931,0.0003383861635398,0.0003292583205486,658,0.216651974921031
09-194-00985,0.0001592232158851,0.0001256078299779,679,0.0852877165550327
09-199-01002,0.0001713169313049,0.0001230899500836,777,0.0956408912149811
09-145-00762,0.0001450376102447,0.0001211757240973,669,0.0810665594211435
09-145-00764,0.0001778445648193,0.0001176784744348,988,0.1162663327416467
09-171-00876,0.0001879166698455,0.0001809944262345,728,0.1317639422987652
09-192-00973,0.0004420322378921,0.0002850978083223,474,0.1351363611447882
09-168-00867,0.0001737758187961,9.706522067525854e-05,1079,0.1047333731086039
09-166-00859,0.0002282168252563,0.0001266901302979,985,0.1247897783434403
09-138-00733,0.0003360393546295,0.0001648096436946,981,0.1616782604644513
09-138-00734,0.0003360393546295,0.000182117739729,871,0.1586245513039946
09-186-00941,0.0001940118332672,0.0001784453148233,443,0.0790512744667625
09-191-00970,0.0002355060390663,0.0001770320310784,365,0.0646166913436508
09-175-00894,0.0001596860881042,0.0001303170308551,751,0.0978680901721954
09-177-00903,0.0001300165152359,0.0001085583826191,575,0.0624210700060367
09-150-00785,0.0004009177363204,0.0003756703442133,484,0.1818244465992546
09-199-01000,0.0001645630265045,9.005739122553211e-05,1039,0.0935696294833278
09-157-00822,0.0001883779954242,0.0001430144403168,626,0.0895270396383285
09-134-00715,0.0002648250704956,0.0001687940235013,496,0.083721835656662
09-178-00910,0.000394391897087,0.0003551294315765,527,0.1871532104408645
09-163-00845,0.0002750719943737,0.0001542679326333,759,0.1170893608687305
09-178-00908,0.0003432797956466,0.0002066040840894,407,0.0840878622244167
09-201-01007,0.0003471422428083,0.0002006577710032,596,0.1195920315179395
09-153-00800,0.0002992120426177,0.0002405815995706,1214,0.2920660618787526
09-166-00856,0.0001638594877624,0.0001455596686838,709,0.103201805096817
09-192-00974,0.0002054687041473,0.0001727141928519,352,0.0607953958838987
09-195-00990,0.0004420322378921,0.0001950538258387,775,0.1511667150250053
09-706-00912,0.0002287790029907,0.0001439801517452,505,0.0727099766313314
09-179-06868,0.0001043042912244,0.0001020847972885,201,0.0205190442549896
09-133-00708,0.0003636838992691,0.0001541784493904,969,0.1493989174593735
09-134-00714,0.0002283373743438,0.0001334778359475,653,0.087161026873722
09-134-00712,0.0003636838992691,0.000129593198293,837,0.1084695069712448
09-180-00919,0.0003817243524551,0.0002490457739512,2042,0.5085514704083872
09-170-00874,9.798543731689456e-05,5.039689695675476e-05,690,0.0347738589001607
09-184-00933,0.0002629206362438,0.0001943284305642,586,0.1138764603106212
09-187-00944,0.0002163825083923,2.1040040890209592e-05,593,0.0124767442478942
09-150-00788,0.0003161960666179,0.0002606077118598,526,0.1370796564382839
09-175-00890,0.000183178644123,0.0001783188315995,275,0.0490376786898803
09-706-00914,0.0003388178687477,0.0002114546282807,542,0.1146084085281467
09-137-00730,0.0002439383567047,0.0002167928614477,587,0.127257409669857
09-142-00748,0.0003161438510894,0.0002407532078008,308,0.0741519880026638
09-150-00786,0.0004009177363204,0.0001593795106726,734,0.116984560833745
09-170-00873,9.912543899536134e-05,7.573472457332841e-05,688,0.0521054905064499
09-198-00999,9.683262191772462e-05,8.739104389906971e-05,229,0.0200125490528869
09-162-00842,0.0002750719943737,0.0001910444079984,821,0.1568474589667177
09-191-00966,0.0002355060390663,0.000207569359594,546,0.1133328703383445
09-170-00872,0.0001499660557937,9.968123785859088e-05,1171,0.1167267295324099
09-149-00782,0.0002270453186035,9.295354318962612e-05,1072,0.0996461982992792
09-194-00982,0.0003451123724365,0.0002723260781495,408,0.111109039885025
09-150-00784,0.000309606396408,0.0003026935676458,775,0.2345875149254989
09-180-00921,0.0003817243524551,0.0003373330850982,749,0.2526624807386213
09-176-00898,0.0001489136941099,0.000112943246352,838,0.0946464404430246
09-153-00797,0.0005740403598237,0.0001937813422877,793,0.1536686044342088
09-191-00967,0.0003411526872253,0.0002510008807963,450,0.1129503963583374
09-189-01020,0.0,0.0,913,0.0
09-193-00980,6.837738609313965e-05,6.043789849804294e-05,310,0.0187357485343933
09-157-00820,0.0001244009884643,0.0001165274468056,370,0.0431151553180789
09-193-00978,0.000380708453598,0.0002031706050915,718,0.1458764944557332
09-182-00925,0.0003928972458887,0.0002375115391109,977,0.2320487737114286
09-170-00871,9.703596725463868e-05,5.287719158243028e-05,1444,0.0763546646450293
09-193-00979,0.000380708453598,0.000143421593092,495,0.0709936885805678
09-188-00952,0.0005196799861145,0.000464697622413,360,0.1672911440686893
09-184-00934,0.0002629206362438,0.0002230739152652,584,0.1302751665149116
09-175-00891,0.0001701382079601,0.0001576658044811,665,0.1048477599799633
09-150-00787,0.0004009177363204,0.0001909135007469,674,0.1286756995034265
09-190-00961,0.0002594597380828,0.0002007986506881,339,0.0680707425832939
09-193-00975,0.0004420322378921,0.000391233382532,326,0.1275420827054405
09-192-00971,0.0002169124203109,0.0001932750816249,310,0.0599152753037262
09-188-00954,0.0005196799861145,0.0002961314052829,453,0.1341475265931702
09-153-00799,0.00027020138031,0.0002413375354047,1211,0.2922597553751707
09-183-00928,0.0003237308345031,0.0002863356981706,1065,0.3049475185517883
09-188-00950,0.0005196799861145,0.0001763851268262,768,0.1354637774025249
09-754-00778,0.0003161438510894,0.0002412747356093,832,0.2007405800269412
09-160-00834,0.0002189748063659,0.0001883605091401,439,0.0826902635125351
09-164-00849,0.0001381092546653,0.0001031892640499,966,0.0996808290722847
09-153-00798,0.0005740403598237,0.0003479123063767,1450,0.504472844246223
09-202-01012,0.0002246379050254,0.000165895758463,810,0.1343755643550348
09-173-00883,0.0003451123724365,0.0002940593742979,689,0.2026069088913119
09-187-00946,0.0002163825083923,0.0001849197703296,454,0.0839535757296753
09-191-00968,0.0003432797956466,0.0002431325056074,623,0.1514715509934616
09-175-00889,0.0003451123724365,0.0001953938828062,668,0.1305231137145507
09-197-00995,0.0002499569104766,0.0002073956101016,621,0.1287926738730991
09-173-00882,0.0003388178687477,0.0002533399530636,1004,0.2543533128759235
09-156-00817,0.0002282012406921,0.0001226660982048,726,0.0890555872966957
09-158-00825,0.0002571158505249,0.000220897069523,879,0.194168524110794
09-176-00897,0.0001512102644729,0.000132475206901,395,0.0523277067259216
09-176-00900,0.0001897225862884,0.0001494294894484,523,0.0781516229815435
09-193-00977,0.0004420322378921,0.0003155008504659,486,0.1533334133264708
09-163-00843,0.0002750719943737,0.0001687713774929,610,0.1029505402706957
09-175-00892,0.000183178644123,0.000151478167061,530,0.0802834285423469
09-148-00776,0.0002403979430818,0.0001721246845658,506,0.0870950903902959
09-171-00875,0.0001958227137422,0.0001434425576335,2123,0.304528549856
09-189-00957,0.0001728504667472,5.246286573230321e-05,398,0.0208802205614566
09-202-01010,0.0002270453186035,0.0001754088764686,564,0.0989306063283252
09-172-00879,0.0002571158505249,0.0001886117659193,1115,0.2103021190000343
09-167-00863,0.0003504426200103,0.000279117430755,1799,0.5021322579284138
09-188-00953,0.0003767826818084,0.0003012415294645,459,0.1382698620242071
09-186-00942,0.0003293785169982,0.0001876598780606,524,0.0983337761037635
09-133-00710,0.0002104750031471,0.0001921981750234,403,0.07745586453444
09-142-00751,0.0001521600274658,0.0001027128887687,492,0.0505347412742293
09-194-00986,0.0002499569104766,0.0001903953875216,531,0.101099950774002
09-165-00855,0.0002736733523434,0.0001801460880014,782,0.1408742408171666
09-175-00895,0.0001596860881042,0.0001407492509609,748,0.1052804397187661
09-169-00868,0.0002282168252563,0.000131909196895,1101,0.1452320257814684
09-173-00881,0.0002937733949279,0.0002183826064273,963,0.2103024499895119
09-153-00801,0.0003655168198394,0.0002552778539396,1358,0.3466673256500959
09-191-00969,0.0002355060390663,0.0001853566058324,584,0.1082482578061294
09-196-00992,0.0003499588214874,0.0001663755227377,592,0.098494309460724
09-194-00981,0.000394391897087,0.0002656146653594,636,0.1689309271686363
09-142-00745,0.0001521600274658,0.0001510654602031,283,0.042751525237503
09-193-00976,0.000380708453598,0.0003603378095381,363,0.1308026248623466
09-163-00847,0.0002750719943737,0.0001775695455096,486,0.0862987991177106
09-174-00885,0.0002267143241882,0.000200517998701,531,0.1064750573102784
09-176-00899,0.0001897225862884,0.0001210906830221,381,0.0461355502314424
09-155-00810,0.0002590900034713,0.0002124754622146,949,0.2016392136417389
09-142-00747,0.0003360393546295,0.0001820219290023,624,0.1135816836974525
09-177-00904,0.0003581360558891,0.0001550312219533,399,0.0618574575593948
