objectid,max,mean,count,sum
09-168-00865,0.0,0.0,671,0.0
09-200-01005,0.0,0.0,2971,0.0
09-177-00902,2.849683380126953e-07,2.1756236575200009e-07,520,0.000113132430191
09-185-00940,6.80845802307129e-06,4.173845604751517e-06,217,0.000905724496231
09-190-00960,6.758927078247071e-06,4.996514604859434e-07,354,0.000176876617012
09-156-00814,3.5529489135742187e-06,2.2038202796853995e-06,930,0.0020495528601074
09-191-00965,3.459458023071289e-05,1.8384610122002903e-05,833,0.0153143802316284
09-149-00781,1.908849609375e-05,6.997025366261647e-06,662,0.0046320307924652
09-188-00949,2.2884091796875e-05,1.2330975583947224e-05,322,0.003970574138031
09-195-00988,3.5443298339843755e-05,9.414807287877e-06,508,0.0047827221022415
09-190-00962,2.234311462402344e-05,7.273675900413876e-07,441,0.0003207691072082
09-158-00829,0.0,0.0,604,0.0
09-754-00721,1.21505464553833e-05,2.758207854338555e-06,818,0.0022562140248489
09-155-00813,6.469421386718751e-07,1.0307274068429397e-07,1311,0.0001351283630371
09-138-00732,1.917323150634766e-06,8.343822147112293e-07,549,0.0004580758358764
09-168-00866,0.0,0.0,805,0.0
09-155-00809,1.441329833984375e-05,6.705947173610914e-06,893,0.0059884108260345
09-142-00750,9.511354217529295e-06,2.253491847946888e-06,508,0.001144773858757
09-184-00932,4.95737890625e-05,1.8502721008684648e-05,477,0.0088257979211425
09-197-00996,3.5443298339843755e-05,5.351810671036109e-06,759,0.0040620242993164
09-195-00991,3.5059526958465576e-05,9.367500970482829e-06,640,0.005995200621109
09-187-00945,0.0,0.0,632,0.0
09-135-00720,7.008144130706787e-05,1.080849105319865e-05,511,0.0055231389281845
09-136-00725,7.793454895019532e-05,5.670329426833562e-05,448,0.0254030758322143
09-161-00840,0.0,0.0,459,0.0
09-132-00704,5.482287033081055e-05,4.756275157370935e-05,520,0.0247326308183288
09-161-00838,4.003286132812501e-06,4.0032861328125e-07,590,0.0002361938818359
09-159-00832,2.1461900329589846e-06,2.127573762536788e-08,807,1.7169520263671877e-05
09-146-00769,8.753048019409181e-06,9.58814447355776e-07,566,0.0005426889772033
09-147-00772,8.753048019409181e-06,2.640822273495714e-06,411,0.0010853779544067
09-705-00741,9.69396125793457e-06,8.311223576341045e-06,438,0.0036403159264373
09-140-00739,6.847822570800782e-07,5.093967346191406e-07,425,0.0002164936122131
09-705-00740,9.69396125793457e-06,5.782828164994224e-06,603,0.0034870453834915
09-144-00759,2.506785583496094e-06,1.0185584763641015e-07,443,4.512214050292969e-05
09-181-00924,1.1538025588989258e-05,8.9080230327953e-06,550,0.0048994126680374
09-152-00796,1.910755352020264e-05,1.4133123056071777e-05,864,0.012211018320446
09-147-00773,1.159418487548828e-06,4.36157093656824e-07,752,0.0003279901344299
09-161-00836,6.643330764770508e-06,2.741281005977204e-06,259,0.000709991780548
09-704-00706,0.0001042327989768,2.657754338815931e-05,607,0.0161325688366127
09-146-00763,,,0,
09-136-00728,0.0001055147302627,7.182522070957267e-05,368,0.0264316812211227
09-140-00738,4.800996551513672e-06,1.5911570470366997e-06,422,0.0006714682738494
09-135-00719,0.0001884577491378,6.199684984175539e-05,724,0.0448857192854309
09-132-00703,0.00013406527359,0.0001077695191464,814,0.087724388585186
09-152-00793,6.47460474395752e-05,4.09465790250809e-05,1179,0.0482760166705703
09-136-00726,7.862383331298828e-05,7.030603799225854e-05,305,0.0214433415876388
09-132-00705,0.00013406527359,5.677309737474929e-05,446,0.0253208014291381
09-144-00760,0.0,0.0,420,0.0
09-132-00702,0.00013406527359,0.000108062882718,737,0.079642344563179
09-136-00724,0.0001884577491378,7.837809200551775e-05,288,0.0225728904975891
09-135-00717,0.0001884577491378,8.281357870153679e-05,516,0.0427318066099929
09-152-00794,6.918613067626953e-05,2.1180509591112316e-05,982,0.0207992604184722
09-147-00771,0.0,0.0,360,0.0
09-185-00939,2.933204620361328e-05,5.3516143752915e-06,781,0.0041796108271026
09-198-00997,2.351620361328125e-05,1.3227864532470704e-06,320,0.000423291665039
09-185-00937,4.702862274169922e-05,1.0302545599974024e-05,391,0.0040282953295898
09-190-00963,2.97428092956543e-07,5.2542502225761534e-08,317,1.6655973205566406e-05
09-163-00846,0.0,0.0,593,0.0
09-148-00777,0.0,0.0,1075,0.0
09-162-00841,7.958523559570312e-07,4.727835777962562e-09,1010,4.775114135742188e-06
09-156-00818,1.2532746124267578e-06,4.637335802601503e-07,565,0.0002620094728469
09-134-00713,4.102351516723633e-05,2.294237921590176e-05,773,0.017734459133892
09-177-00906,3.1735816879272464e-05,2.5085630747678257e-05,506,0.0126933291583251
09-155-00812,1.441329833984375e-05,2.033042530195897e-06,869,0.0017667139587402
09-164-00848,3.5529489135742187e-06,9.001691322835286e-07,750,0.0006751268492126
09-149-00780,2.112759117126465e-05,1.4665379761287146e-05,322,0.0047222522831344
09-172-00877,1.2532746124267578e-06,3.105336691549436e-07,1162,0.000360840123558
09-149-00779,3.435808151245117e-05,1.513317576665272e-05,865,0.0130901970381546
09-133-00709,2.0897427139282227e-05,2.9081849488002598e-06,481,0.0013988369603729
09-142-00746,9.511354217529295e-06,7.657084995248852e-06,547,0.0041884254924011
09-191-00964,3.344084045410156e-05,2.501037808296376e-05,399,0.0099791408551025
09-188-00948,2.2884091796875e-05,2.2705887394129672e-05,321,0.0072885898535156
09-174-00887,0.0,0.0,453,0.0
09-196-00994,0.0,0.0,1103,0.0
09-196-00993,1.245901123046875e-05,8.548206676136365e-08,583,4.9836044921875e-05
09-754-00722,3.435808151245117e-05,6.099007058778314e-06,586,0.003574018136444
09-134-00716,5.8031263885498055e-05,3.399690195917124e-05,746,0.0253616888615417
09-169-00869,0.0,0.0,722,0.0
09-188-00951,1.740800048828125e-05,7.90600378036499e-06,338,0.0026722292777633
09-145-00761,0.0,0.0,968,0.0
09-160-00833,7.958523559570312e-07,1.5775472367127938e-07,787,0.0001241529675292
09-199-01003,0.0,0.0,933,0.0
09-183-00929,1.5930016250610353e-05,1.6768998068951547e-06,940,0.0015762858184814
09-141-00742,7.715745124816894e-06,3.2274794076893425e-06,438,0.0014136359805679
09-158-00827,0.0,0.0,387,0.0
09-149-00783,1.910755352020264e-05,1.5533030335934504e-05,989,0.0153621670022392
09-190-00959,4.132872543334961e-06,1.3123733607739633e-06,844,0.0011076431164932
09-163-00844,0.0,0.0,412,0.0
09-134-00715,0.0001080933652114,4.863686250122605e-05,771,0.0374990209884452
09-137-00729,5.8031263885498055e-05,1.1656642763933316e-05,621,0.0072387751564025
09-153-00802,4.038747863769531e-05,2.808516173451938e-05,1037,0.0291243127186965
09-142-00749,1.0141692199707033e-05,1.3425073342410709e-06,491,0.0006591711011123
09-184-00936,7.184386417388916e-05,4.53638156742063e-05,464,0.0210488104728317
09-200-01006,0.0,0.0,2387,0.0
09-201-01008,1.159418487548828e-06,8.496516724166803e-07,1143,0.0009711518615722
09-177-00905,3.1735816879272464e-05,2.5387235147985403e-05,442,0.0112211579354095
09-150-00789,6.918613067626953e-05,2.9016657707369007e-05,592,0.0171778613627624
09-176-00896,0.0,0.0,674,0.0
09-172-00878,0.0,0.0,1476,0.0
09-166-00857,0.0,0.0,940,0.0
09-706-00913,0.0,0.0,534,0.0
09-141-00743,7.715745124816894e-06,2.3676046170686424e-06,475,0.0011246121931076
09-195-00989,3.459458023071289e-05,2.075875617518948e-05,611,0.0126836000230407
09-186-00943,2.933204620361328e-05,2.148431406220556e-05,526,0.0113007491967201
09-200-01004,0.0,0.0,756,0.0
09-164-00850,1.2532746124267578e-06,7.394320213317872e-08,1000,7.394320213317872e-05
09-198-00998,0.0,0.0,363,0.0
09-175-00893,0.0,0.0,673,0.0
09-176-00901,0.0,0.0,689,0.0
09-168-00864,0.0,0.0,963,0.0
09-155-00811,1.441329833984375e-05,4.257117139376127e-06,1443,0.0061430200321197
