objectid,max,mean,count,sum
09-155-00811,6.139181648254395e-05,4.5170500793298414e-05,1443,0.0651810326447296
09-185-00938,8.415409023284913e-05,1.49432413865137e-05,1143,0.0170801249047851
09-156-00815,9.816029083251952e-05,1.59537068160608e-05,1023,0.0163206420728302
09-137-00731,1.3740243453979492e-05,9.687177706729436e-06,781,0.0075656857889556
09-189-00956,4.6080000000000006e-05,1.861044322940085e-05,695,0.0129342580444335
09-184-00935,4.028420574188233e-05,2.9209128791449206e-05,530,0.015480838259468
09-179-00916,3.4655928649902344e-05,6.393072251348054e-06,474,0.0030303162471389
09-195-00987,1.7939677734375e-05,8.099498066212873e-06,505,0.0040902465234375
09-178-00909,2.075714065551758e-05,7.861134090587305e-06,466,0.0036632884862136
09-165-00852,8.35610693359375e-05,3.827209522271925e-05,620,0.0237286990380859
09-201-01009,1.151359375e-05,5.401675464630128e-06,480,0.0025928042230224
09-133-00711,4.273223419189454e-06,3.4827674480388555e-06,691,0.0024065923065948
09-194-00984,2.8108712005615237e-06,1.7734203158116865e-08,634,1.1243484802246092e-05
09-141-00744,3.3924168395996097e-06,1.6387250667763262e-06,379,0.0006210768003082
09-166-00860,1.0992250061035155e-06,2.568282724540924e-08,1070,2.7480625152587887e-05
09-179-00918,7.226974906921386e-06,4.352311142394689e-06,554,0.0024111803728866
09-180-00922,8.825233291625977e-05,5.118437563774765e-05,919,0.04703844121109
09-165-00853,8.35610693359375e-05,4.072062508306961e-05,1126,0.0458514238435363
09-199-01001,1.7796458740234374e-05,8.938791305339889e-07,1208,0.001079805989685
09-173-00880,0.0,0.0,303,0.0
09-158-00826,0.0001073722949218,3.1355992739204326e-05,639,0.0200364793603515
09-167-00862,2.600718879699707e-07,6.537586908602934e-08,1635,0.0001068895459556
09-179-00917,3.4655928649902344e-05,9.085878461381078e-06,497,0.0045156815953063
09-157-00821,4.455910346984864e-05,2.758424326714049e-05,846,0.0233362698040008
09-194-00983,3.075948181152344e-06,1.5862324863241284e-06,733,0.0011627084124755
09-165-00851,4.8875563964843753e-05,1.3041746205283036e-05,753,0.0098204348925781
09-192-00972,3.262969696044922e-05,2.539755954565416e-05,431,0.0109463481641769
09-145-00763,1.0597014160156251e-05,4.921939346065655e-06,431,0.0021213558581542
09-158-00823,5.294524047851563e-05,2.7908015039362067e-05,652,0.018196025805664
09-187-00947,4.3901083984375e-05,2.184689570918575e-05,999,0.0218250488134765
09-180-00920,7.000959014892578e-05,4.881136123820647e-05,817,0.0398788821316146
09-169-00870,1.5200762939453123e-05,6.17251187718433e-07,1104,0.0006814453112411
09-148-00775,7.3093115234375e-05,2.035755344855267e-05,920,0.0187289491726684
09-157-00819,2.713582473754883e-05,2.450849999081005e-05,440,0.0107837399959564
09-174-00886,4.672459716796875e-06,1.9754555420706894e-06,622,0.0012287333471679
09-183-00931,0.000110107302246,4.711128889002699e-05,658,0.0309992280896377
09-194-00985,0.0,0.0,679,0.0
09-199-01002,7.662432861328125e-07,1.360895411664455e-07,777,0.0001057415734863
09-145-00762,1.0597014160156251e-05,2.9397828590495705e-06,669,0.0019667147327041
09-145-00764,8.938564453125001e-06,6.398330883111066e-06,988,0.0063215509125137
09-171-00876,1.4806566162109375e-05,3.0631077718210742e-06,728,0.0022299424578857
09-192-00973,3.0414923706054686e-05,1.551983317097531e-05,474,0.0073564009230422
09-168-00867,3.384046630859375e-05,1.3340076569989393e-05,1079,0.0143939426190185
09-166-00859,0.0,0.0,985,0.0
09-138-00733,2.164331787109375e-05,1.2486576918505746e-05,981,0.0122493319570541
09-138-00734,0.0,0.0,871,0.0
09-186-00941,4.10875634765625e-05,2.6944125221545215e-05,443,0.0119362474731445
09-191-00970,4.971643432617188e-05,1.942429180657374e-05,365,0.0070898665093994
09-175-00894,0.0,0.0,751,0.0
09-177-00903,6.973193336486817e-05,6.018647059180219e-05,575,0.0346072205902862
09-150-00785,4.041127197265625e-05,4.319515826958271e-06,484,0.0020906456602478
09-199-01000,0.0,0.0,1039,0.0
09-157-00822,3.651211914062501e-05,2.562301899772864e-05,626,0.0160400098925781
09-134-00715,0.000129401171875,6.25972280341579e-05,496,0.0310482251049423
09-178-00910,1.3467129631042484e-05,8.658739314432163e-06,527,0.0045631556187057
09-163-00845,6.023833404541016e-05,1.8711791140590266e-05,759,0.014202249475708
09-178-00908,2.075714065551758e-05,1.4326574847247152e-05,407,0.0058309159628295
09-201-01007,2.964616027832032e-05,2.1167541329812687e-05,596,0.0126158546325683
09-153-00800,7.027548461914062e-05,4.2855868624415385e-05,1214,0.0520270245100402
09-166-00856,2.062842041015625e-05,1.0176394577618213e-05,709,0.0072150637555313
09-192-00974,4.971643432617188e-05,1.6020984493277288e-05,352,0.0056393865416336
09-195-00990,3.0414923706054686e-05,1.1738710449021865e-05,775,0.0090975005979919
09-706-00912,6.453679203033447e-05,4.863151997005349e-05,505,0.024558917584877
09-179-06868,6.453679203033447e-05,5.85333547472598e-05,201,0.0117652043041992
09-133-00708,3.55048095703125e-05,1.6008789988735266e-05,969,0.0155125174990844
09-134-00714,6.579505126953125e-05,2.683437052240416e-05,653,0.0175228439511299
09-134-00712,2.718417760848999e-05,9.895844497749031e-06,837,0.0082828218446159
09-180-00919,4.391201696395874e-05,1.5973463007387992e-05,2042,0.0326178114610862
09-170-00874,8.254041748046876e-06,7.415114739459494e-07,690,0.0005116429170227
09-184-00933,3.508029953002929e-05,2.7699949297270275e-05,586,0.0162321702882003
09-187-00944,4.3901083984375e-05,3.446000265086079e-06,593,0.002043478157196
09-150-00788,4.911512130737305e-05,3.073364454095354e-05,526,0.0161658970285415
09-175-00890,0.0,0.0,275,0.0
09-706-00914,3.4655928649902344e-05,1.5017590451961952e-05,542,0.0081395340249633
09-137-00730,0.0001041698571777,4.74434357503082e-05,587,0.0278492967854309
09-142-00748,4.570731506347656e-06,2.7515676691625024e-06,308,0.000847482842102
09-150-00786,6.455273096084594e-05,1.6285512120561314e-05,734,0.011953565896492
09-170-00873,8.254041748046876e-06,4.987933807816617e-06,688,0.0034316984597778
09-198-00999,0.0,0.0,229,0.0
09-162-00842,4.8875563964843753e-05,2.2852061087251733e-05,821,0.0187615421526336
09-191-00966,4.971643432617188e-05,4.485291010929988e-05,546,0.0244896889196777
09-170-00872,9.266296997070313e-06,7.226417916914422e-06,1171,0.0084621353807067
09-149-00782,9.7622470703125e-05,6.320142300863765e-05,1072,0.0677519254652595
09-194-00982,3.075948181152344e-06,2.1742004215016087e-06,408,0.0008870737719726
09-150-00784,4.91833351135254e-05,3.3303589951053744e-05,775,0.0258102822120666
09-180-00921,0.0001033762185668,4.113092932208358e-05,749,0.0308070660622406
09-176-00898,4.9777339477539065e-05,3.692856352503374e-05,838,0.0309461362339782
09-153-00797,4.391201696395874e-05,1.5233173680804567e-05,793,0.012079906728878
09-191-00967,2.075714065551758e-05,1.731404312947591e-05,450,0.0077913194082641
09-189-01020,0.0,0.0,913,0.0
09-193-00980,3.40158154296875e-05,1.0178946014404298e-05,310,0.0031554732644653
09-157-00820,4.713881134033203e-05,4.14842020218308e-05,370,0.0153491547480773
09-193-00978,3.942881896972656e-05,3.1140236553627804e-05,718,0.0223586898455047
09-182-00925,6.047570640563965e-05,2.8516523990377312e-05,977,0.0278606439385986
09-170-00871,7.235769409179688e-05,1.4854682787871427e-05,1444,0.0214501619456863
09-193-00979,3.942881896972656e-05,2.0684726809260824e-05,495,0.0102389397705841
09-188-00952,4.6080000000000006e-05,2.4453310527377657e-05,360,0.0088031917898559
09-184-00934,4.10875634765625e-05,2.682267162989264e-05,584,0.0156644402318573
09-175-00891,0.0,0.0,665,0.0
09-150-00787,1.8544716796875003e-05,1.3928666544724643e-05,674,0.0093879212511444
09-190-00961,3.262969696044922e-05,3.129477399707895e-05,339,0.0106089283850097
09-193-00975,3.262969696044922e-05,2.9491728916285227e-05,326,0.0096143036267089
09-192-00971,8.01761703491211e-06,6.346254903485699e-06,310,0.0019673390200805
09-188-00954,3.262969696044922e-05,1.4048704246537836e-05,453,0.0063640630236816
09-153-00799,7.027548461914062e-05,2.7614350821245413e-05,1211,0.0334409788445281
09-183-00928,0.000110107302246,8.890509025738497e-05,1065,0.094683921124115
09-188-00950,4.6080000000000006e-05,4.4216168979008986e-05,768,0.0339580177758789
09-754-00778,6.83161669921875e-05,1.792211595131801e-05,832,0.0149112004714965
09-160-00834,6.139181648254395e-05,1.2849705810894456e-05,439,0.0056410208509826
09-164-00849,0.0001241194895935,6.606857174780553e-05,966,0.0638222403083801
09-153-00798,4.466723403930664e-05,1.1803070127184638e-05,1450,0.0171144516844177
09-202-01012,9.7622470703125e-05,2.0810607845447684e-05,810,0.0168565923548126
09-173-00883,2.415407958984375e-05,9.442858399168326e-06,689,0.0065061294370269
09-187-00946,4.3901083984375e-05,3.471025903979062e-05,454,0.0157584576040649
09-191-00968,2.075714065551758e-05,6.279350260432996e-06,623,0.0039120352122497
09-175-00889,3.075948181152344e-06,1.884156723936161e-07,668,0.0001258616691589
09-197-00995,0.0,0.0,621,0.0
09-173-00882,2.415407958984375e-05,5.525370070088908e-06,1004,0.0055474715503692
09-156-00817,0.0001073722949218,3.867169504170904e-05,726,0.0280756506002807
09-158-00825,3.5381853027343754e-05,9.261019310717968e-07,879,0.0008140435974121
09-176-00897,7.196401931762696e-05,4.796592461656016e-05,395,0.0189465402235412
09-176-00900,7.554839008331298e-05,5.280650210604841e-05,523,0.0276178006014633
09-193-00977,3.0414923706054686e-05,2.353539157820337e-05,486,0.0114382003070068
09-163-00843,1.55513427734375e-05,1.050550070890833e-05,610,0.006408355432434
09-175-00892,0.0,0.0,530,0.0
09-148-00776,3.7389661865234376e-05,1.3655338718580165e-06,506,0.0006909601391601
09-171-00875,1.4806566162109375e-05,7.0868135182205045e-06,2123,0.0150453050991821
09-189-00957,2.344543701171875e-05,6.644658932518121e-06,398,0.0026445742551422
09-202-01010,9.112216796875e-05,3.663567098076463e-05,564,0.0206625184331512
09-172-00879,7.781023559570313e-06,3.135740112578388e-06,1115,0.0034963502255249
09-167-00863,4.156017456054688e-06,1.157116186959403e-06,1799,0.0020816520203399
09-188-00953,4.21866845703125e-05,2.400451224732243e-05,459,0.0110180711215209
09-186-00942,4.21866845703125e-05,3.053002683683206e-05,524,0.0159977340625
09-133-00710,3.139508895874024e-06,2.5558508799626277e-06,403,0.0010300079046249
09-142-00751,1.7139083213806153e-05,1.3585858645090242e-06,492,0.0006684242453384
09-194-00986,6.986026000976563e-06,2.3549880492934178e-06,531,0.0012504986541748
09-165-00855,3.664245361328125e-05,2.644653111733439e-05,782,0.0206811873337554
09-175-00895,0.0,0.0,748,0.0
09-169-00868,1.3904068603515626e-05,4.0411202839393165e-06,1101,0.0044492734326171
09-173-00881,1.4463009643554687e-06,4.6557974968867636e-08,963,4.4835329895019525e-05
09-153-00801,9.6886064453125e-05,3.74498137444565e-05,1358,0.0508568470649719
09-191-00969,1.7939677734375e-05,9.515336590074515e-06,584,0.0055569565686035
09-196-00992,0.0,0.0,592,0.0
09-194-00981,7.226974906921386e-06,3.992644170185305e-06,636,0.0025393216922378
09-142-00745,0.0,0.0,283,0.0
09-193-00976,2.589392578125e-05,2.476507629814884e-05,363,0.008989722696228
09-163-00847,4.8875563964843753e-05,2.204465877705641e-05,486,0.0107137041656494
09-174-00885,3.815964965820313e-06,1.5839847933954214e-06,531,0.0008410959252929
09-176-00899,7.554839008331298e-05,3.634048411291728e-05,381,0.0138457244470214
09-155-00810,6.139181648254395e-05,2.320021741322396e-05,949,0.0220170063251495
09-142-00747,1.3740243453979492e-05,2.3275711788275307e-06,624,0.0014524044155883
09-177-00904,6.973193336486817e-05,5.904197216492848e-05,399,0.0235577468938064
09-175-00888,7.326726531982422e-07,9.572607529223265e-08,597,5.71484669494629e-05
09-179-00915,6.453679203033447e-05,4.196900109072497e-05,685,0.0287487657471466
09-166-00858,3.664245361328125e-05,1.2725615051269532e-06,800,0.0010180492041015
09-167-00861,2.889532165527344e-06,1.3573960471929505e-07,1075,0.0001459200750732
09-189-00958,0.0,0.0,601,0.0
09-178-00907,1.3467129631042484e-05,1.1982723395631716e-05,433,0.0051885192303085
09-183-00930,0.000110107302246,8.699333560971389e-05,961,0.083600595520935
09-706-00824,5.294524047851563e-05,2.8262402351794167e-05,607,0.017155278227539
09-160-00835,1.55513427734375e-05,9.55433523877174e-06,663,0.0063345242633056
09-182-00926,4.028420574188233e-05,3.317142082279891e-05,1397,0.04634047488945
09-158-00828,1.4463009643554687e-06,1.528307720066346e-07,388,5.929833953857422e-05
09-156-00816,0.0001241194895935,8.192936348041339e-05,907,0.0743099326767349
09-165-00854,8.35610693359375e-05,5.8332183506703454e-05,833,0.0485907088610839
09-182-00927,8.415409023284913e-05,4.8370245432467074e-05,666,0.032214583458023
09-151-00792,5.033814392089844e-05,2.24367010289693e-05,1613,0.0361903987597274
09-146-00766,3.5295737304687505e-05,1.3735849842947035e-05,488,0.0067030947233581
09-159-00831,4.28178955078125e-05,7.986496792199478e-06,318,0.0025397059799194
09-146-00765,1.0597014160156251e-05,4.56921110148773e-06,431,0.0019693299847412
09-139-00736,5.120576171875e-06,3.569302425435657e-06,373,0.0013313498046875
09-146-00770,3.5295737304687505e-05,8.939630093870328e-06,806,0.0072053418556594
09-139-00735,8.654711227416993e-06,5.6074787899461164e-06,679,0.0038074780983734
09-132-00701,0.0001322909101486,4.980669323190053e-05,960,0.0478144255026245
09-161-00839,2.0111253890991213e-05,4.182101695716472e-06,653,0.0027309124073028
09-181-00923,3.788598934173584e-05,1.847223107022145e-05,1220,0.0225361219056701
09-135-00718,0.0001041698571777,9.777789535140993e-05,60,0.0058666737210845
09-159-00830,1.624354248046875e-05,7.94502855104656e-06,865,0.0068724496966552
09-146-00768,2.803950225830078e-05,1.8877499294775405e-05,733,0.0138372069830703
09-146-00767,2.803950225830078e-05,1.3712154433248989e-05,663,0.009091158389244
09-161-00837,0.0,0.0,148,0.0
09-144-00757,6.943188476562501e-06,4.990202588492294e-06,246,0.0012275898367691
09-136-00727,7.39579483795166e-05,4.982062932848631e-05,399,0.019878431102066
09-152-00795,4.613229316711426e-05,3.867502661842713e-05,935,0.0361611498882293
09-704-00707,7.585037353515626e-05,5.224184430187287e-05,573,0.0299345767849731
09-144-00758,6.493853454589845e-06,2.446831728715731e-06,517,0.001265012003746
09-147-00774,3.7389661865234376e-05,6.906263433448018e-06,681,0.0047031653981781
09-136-00723,0.000129401171875,6.886136086017527e-05,376,0.0258918716834259
09-143-00754,9.793765258789062e-06,4.758339926447845e-06,828,0.0039399054590988
09-151-00791,4.6324451255798345e-05,3.5804477089322846e-05,870,0.0311498950677108
09-143-00753,1.7139083213806153e-05,1.1923543956353275e-05,454,0.0054132889561843
09-143-00756,1.7139083213806153e-05,6.1111864509506384e-06,501,0.0030617044119262
09-143-00752,1.7139083213806153e-05,3.263501176280168e-06,637,0.0020788502492904
09-143-00755,1.7139083213806153e-05,7.638968566105822e-06,977,0.0074632722890853
09-151-00790,5.033814392089844e-05,4.831880774199479e-05,984,0.0475457068181228
09-154-00806,9.6886064453125e-05,5.8887947944890566e-05,887,0.0522336098271179
09-154-00805,9.6886064453125e-05,7.177703769612395e-05,881,0.0632355702102852
09-154-00807,7.196401931762696e-05,6.299762080140736e-05,736,0.0463662489098358
09-154-00803,4.848474189758301e-05,1.209972363705507e-05,1266,0.0153182501245117
09-154-00808,5.989224008560181e-05,2.68900030016139e-05,690,0.0185541020711135
09-154-00804,4.7942264099121095e-05,2.173373545136164e-05,779,0.0169305799166107
09-139-00737,5.120576171875e-06,1.407409825018275e-06,171,0.0002406670800781
09-137-00718,0.0001041698571777,8.933700011676047e-05,273,0.0243890010318756
09-202-01011,9.7622470703125e-05,1.25701073566236e-05,418,0.0052543048750686
09-178-00911,1.9057926025390623e-05,1.4749863224234634e-05,279,0.0041152118395614
09-173-00884,2.415407958984375e-05,3.487341351411781e-06,392,0.0013670378097534
