objectid,max,mean,count,sum
09-168-00865,9.0264814453125e-05,1.0719924531075354e-05,671,0.0071930693603515
09-200-01005,0.0004971541485595,0.0001816247762108,2971,0.5396072101224709
09-177-00902,0.0001306150439453,0.0001247759708586,520,0.0648835048464965
09-185-00940,0.0001066991573333,0.0001010918498087,217,0.0219369314085006
09-190-00960,0.0005312967721557,0.0003051558971818,354,0.1080251876023864
09-156-00814,0.0001005353643798,5.301041615256443e-05,930,0.0492996870218849
09-191-00965,0.0003622218095397,0.0002515997697378,833,0.2095826081916427
09-149-00781,0.0001100492105102,4.304240191710319e-05,662,0.0284940700691223
09-188-00949,0.0001710449686241,0.000153771861998,322,0.0495145395633697
09-195-00988,0.0004421906692504,0.0001724923495346,508,0.0876261135636139
09-190-00962,0.0008182926680755,0.0006856100884002,441,0.3023540489845276
09-158-00829,8.74635506629944e-05,5.517286269443715e-05,604,0.03332440906744
09-754-00721,7.905835815429688e-05,5.170159430897906e-05,818,0.0422919041447448
09-155-00813,0.0001779903729248,8.596444468133783e-05,1311,0.1126993869772339
09-138-00732,9.304213684082033e-05,7.775511669110298e-05,549,0.0426875590634155
09-168-00866,2.931193603515625e-05,1.0341105383831522e-05,805,0.0083245898339843
09-155-00809,0.0002078406951904,8.397236817034201e-05,893,0.0749873247761154
09-142-00750,0.0002239191342544,0.0001829357704299,508,0.0929313713784027
09-184-00932,0.0001459441677856,6.348308885426393e-05,477,0.0302814333834838
09-197-00996,0.0003237894319152,0.0001842323427769,759,0.1398323481677246
09-195-00991,0.0009245544866943,0.0006388997304075,640,0.4088958274608612
09-187-00945,0.0,0.0,632,0.0
09-135-00720,9.375688232421876e-05,5.400351796368565e-05,511,0.0275957976794433
09-136-00725,0.0001201754263305,7.779817139523372e-05,448,0.0348535807850647
09-161-00840,4.4095078125e-05,2.1801267802585448e-06,459,0.0010006781921386
09-132-00704,0.0001271826170349,7.54840015402574e-05,520,0.0392516808009338
09-161-00838,5.76503125e-05,1.5727669493594413e-05,590,0.0092793250012207
09-159-00832,8.390338033676147e-05,2.3366057435074705e-05,807,0.0188564083501052
09-146-00769,6.158367279052735e-05,5.249379791502396e-05,566,0.0297114896199035
09-147-00772,6.739224838256836e-05,5.698566331032709e-05,411,0.0234211076205444
09-705-00741,0.0001370295097351,0.0001284098619877,438,0.0562435195506286
09-140-00739,8.043241668701172e-05,7.283134689420812e-05,425,0.0309533224300384
09-705-00740,0.0001370295097351,9.5576904196415e-05,603,0.0576328732304382
09-144-00759,0.0001396604643249,0.0001232564792328,443,0.0546026203001403
09-181-00924,0.0002124929206085,0.0001261068713174,550,0.0693587792246246
09-152-00796,8.390338033676147e-05,5.6663290791290776e-05,864,0.0489570832436752
09-147-00773,8.244661010742188e-05,6.093363482130334e-05,752,0.0458220933856201
09-161-00836,1.5368767051696776e-05,8.44963877350207e-06,259,0.002188456442337
09-704-00706,0.000132973706665,0.0001072987315611,607,0.0651303300576019
09-146-00763,,,0,
09-136-00728,9.375688232421876e-05,4.095598943917648e-05,368,0.0150718041136169
09-140-00738,8.487374984741212e-05,8.128682116910746e-05,422,0.0343030385333633
09-135-00719,0.0001252731320571,9.593186858677736e-05,724,0.0694546728568268
09-132-00703,0.0001271826170349,9.295109342261089e-05,814,0.0756621900460052
09-152-00793,0.0001211393790435,0.0001032154044289,1179,0.1216909618217468
09-136-00726,0.0001201754263305,9.169181203823405e-05,305,0.0279660026716613
09-132-00705,0.0001271826170349,0.0001255589627194,446,0.0559992973728942
09-144-00760,0.0001396604643249,0.0001321099795107,420,0.0554861913945007
09-132-00702,0.0001271826170349,7.112578856976741e-05,737,0.0524197061759185
09-136-00724,0.0001252731320571,0.0001091859623879,288,0.0314455571677398
09-135-00717,0.0001252731320571,0.0001034961647174,516,0.0534040209942245
09-152-00794,0.0001211393790435,5.5771466203949847e-05,982,0.0547675798122787
09-147-00771,9.971256286621094e-05,5.61453775223626e-05,360,0.0202123359080505
09-185-00939,0.0001066991573333,4.908038188314011e-05,781,0.0383317782507324
09-198-00997,0.0001545187675476,6.046031839084625e-05,320,0.0193473018850708
09-185-00937,0.0001066991573333,9.158289598621066e-05,391,0.0358089123306083
09-190-00963,0.0007125478522491,0.0006914919921266,317,0.2192029615041351
09-163-00846,1.6518944091796876e-05,6.128444688356345e-06,593,0.0036341677001953
09-148-00777,8.566172737121582e-05,4.071355791952445e-05,1075,0.0437670747634887
09-162-00841,9.16669204711914e-05,7.724460380252044e-06,1010,0.0078017049840545
09-156-00818,6.327198272705078e-05,3.5242276672093214e-05,565,0.0199118863197326
09-134-00713,0.000100941118164,6.1426134891436e-05,773,0.04748240227108
09-177-00906,0.0002660859143066,0.0002364886855147,506,0.1196632748704528
09-155-00812,0.0002078406951904,6.21054624029627e-05,869,0.0539696468281745
09-164-00848,4.5792691040039066e-05,1.82595247433726e-05,750,0.0136946435575294
09-149-00780,1.863984771728516e-05,6.228233959126918e-06,322,0.0020054913348388
09-172-00877,4.889204833984375e-05,2.253209103897804e-05,1162,0.0261822897872924
09-149-00779,5.117999919891357e-05,8.294031795082755e-06,865,0.0071743375027465
09-133-00709,0.0001053672546386,8.966988341270021e-05,481,0.0431312139215088
09-142-00746,0.0002239191342544,0.0001102593046875,547,0.0603118396641159
09-191-00964,0.0001570754537963,0.0001524047435082,399,0.0608094926597976
09-188-00948,9.380495300292968e-05,4.923453588753103e-05,321,0.0158042860198974
09-174-00887,4.347169494628906e-07,4.065540509929194e-07,453,0.0001841689850997
09-196-00994,0.0004971541485595,0.0002892805846367,1103,0.3190764848543549
09-196-00993,0.0004272145407104,0.0003483235400259,583,0.203072623835144
09-754-00722,4.554179710388184e-05,2.4997345929715416e-05,586,0.0146484447148132
09-134-00716,0.0001634650885009,0.0001202030268285,746,0.0896714580141067
09-169-00869,0.0,0.0,722,0.0
09-188-00951,0.0004168438796997,0.0001742765108264,338,0.0589054606593322
09-145-00761,0.0001021051054,4.361052336452421e-05,968,0.0422149866168594
09-160-00833,9.16669204711914e-05,4.056882161975362e-05,787,0.0319276626147461
09-199-01003,0.000328433829956,0.0001913964662558,933,0.1785729030167389
09-183-00929,0.0002651656081771,0.0002039447869442,940,0.1917080997276306
09-141-00742,0.0001017784527587,7.223138163631911e-05,438,0.0316373451567077
09-158-00827,7.099977493286133e-05,6.087337774074662e-05,387,0.0235579971856689
09-149-00783,7.935258247375488e-05,6.068384828033293e-05,989,0.0600163259492492
09-190-00959,0.0007030928144454,0.000417200673244,844,0.3521173682180024
09-163-00844,4.2485166015625005e-05,1.9603383929984084e-06,412,0.0008076594179153
09-134-00715,0.0001154067040252,9.048777508538983e-05,771,0.0697660745908355
09-137-00729,0.0001634650885009,0.0001434329854731,621,0.0890718839788055
09-153-00802,7.622551666259766e-05,4.606651445019095e-05,1037,0.047770975484848
09-142-00749,0.0001100492105102,4.760382249696192e-05,491,0.0233734768460083
09-184-00936,0.0001392975500488,0.0001204275334014,464,0.0558783754982566
09-200-01006,0.0002042353656005,5.82399148234514e-05,2387,0.1390186766835784
09-201-01008,8.244661010742188e-05,4.231302545849524e-05,1143,0.04836378809906
09-177-00905,0.0002660859143066,9.962185007570018e-05,442,0.0440328577334594
09-150-00789,7.935258247375488e-05,5.695428165448679e-05,592,0.0337169347394561
09-176-00896,3.678599761962891e-05,1.3944680741307292e-05,674,0.0093987148196411
09-172-00878,5.930232177734376e-05,3.6868204839442805e-05,1476,0.0544174703430175
09-166-00857,0.0001299566503906,7.809884673163233e-05,940,0.0734129159277343
09-706-00913,0.0001306150439453,7.265494147415019e-05,534,0.0387977387471962
09-141-00743,0.0001247916649627,9.32879069030762e-05,475,0.0443117557789611
09-195-00989,0.0007898057026672,0.0004498500527691,611,0.2748583822419357
09-186-00943,0.0001710449686241,6.230939071256398e-05,526,0.0327747395148086
09-200-01004,0.0002678714364624,4.791544126394564e-05,756,0.0362240735955429
09-164-00850,1.8147994384765624e-05,9.318651383361817e-06,1000,0.0093186513833618
09-198-00998,6.821077194213867e-05,1.1988316145757667e-05,363,0.00435175876091
09-175-00893,2.739453048706055e-06,1.6037808338635745e-06,673,0.0010793445011901
09-176-00901,0.0001091197781372,0.0001000230552457,689,0.0689158850643539
09-168-00864,1.6518944091796876e-05,1.0241700790579568e-06,963,0.0009862757861328
09-155-00811,0.0002078406951904,6.0545485713533125e-05,1443,0.0873671358846283
09-185-00938,0.0001353480314254,4.0782344909844856e-05,1143,0.0466142202319526
09-156-00815,0.0001779903729248,6.465880693720932e-05,1023,0.0661459594967651
09-137-00731,9.468572082519531e-05,6.051282022058582e-05,781,0.0472605125922775
09-189-00956,0.000300691926651,0.0001708090759704,695,0.1187123077994537
09-184-00935,0.0001459441677856,0.000133854557766,530,0.0709429156159973
09-179-00916,0.0003523919802474,0.0003265884438458,474,0.154802922382946
09-195-00987,0.0004421906692504,0.0002878212095228,505,0.145349710809021
09-178-00909,0.0001693089567565,9.425452106402156e-05,466,0.043922606815834
09-165-00852,0.0,0.0,620,0.0
09-201-01009,9.971256286621094e-05,9.192162494945528e-05,480,0.0441223799757385
09-133-00711,6.897405311584472e-05,4.817808356322359e-05,691,0.0332910557421875
09-194-00984,0.000306074212265,0.0001996026254255,634,0.1265480645198059
09-141-00744,0.0001247916649627,0.0001102331243443,379,0.0417783541265106
09-166-00860,2.9337145996093748e-05,5.922264986127336e-06,1070,0.0063368235351562
09-179-00918,0.0003523919802474,0.0002105955194893,554,0.1166699177970886
