objectid,max,mean,count,sum
09-168-00865,0.0013208020266723,0.0012150860940943,671,0.8153227691373254
09-200-01005,0.0017558254036331,0.0010052898451419,2971,2.9867161299167635
09-177-00902,0.0020528348454284,0.0018173904186705,520,0.945043017708664
09-185-00940,0.0004553290567016,0.0001974963348082,217,0.0428567046533966
09-190-00960,0.000733804735527,0.0004685039228324,354,0.1658503886826706
09-156-00814,0.0008854456222534,0.0008264425542489,930,0.7685915754515649
09-191-00965,0.0008479602729034,0.000653879608932,833,0.5446817142404176
09-149-00781,0.0003061043821716,0.0001555254013296,662,0.1029578156801986
09-188-00949,0.0004361691381835,0.0003933905834586,322,0.1266717678736877
09-195-00988,0.0018713889918518,0.0011875090599911,508,0.6032546024755288
09-190-00962,0.0011428053700256,0.0006875480915181,441,0.3032087083594894
09-158-00829,0.0015872613788604,0.0011933399322361,604,0.7207773190706062
09-754-00721,0.0002069037744903,0.0001939324541119,818,0.1586367474636077
09-155-00813,0.0011172730746078,0.000979641021081,1311,1.2843093786371995
09-138-00732,0.0001526597046661,0.0001311262584759,549,0.0719883159033203
09-168-00866,0.0015442343278312,0.0012237183457337,805,0.9850932683156778
09-155-00809,0.0008519734735107,0.000639002766765,893,0.5706294707211684
09-142-00750,0.0003447306396484,0.0002777889032426,508,0.14111676284729
09-184-00932,0.0003685849168395,0.0001933972996938,477,0.0922505119539642
09-197-00996,0.0018713889918518,0.0014944516353183,759,1.134288791206627
09-195-00991,0.0015292034971618,0.0010601476442615,640,0.6784944923274231
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0002183012786865,0.0001646848153221,511,0.0841539406296157
09-136-00725,0.0009770715844726,0.0002960712023849,448,0.1326398986684417
09-161-00840,0.0007870035399627,0.0007045518525499,459,0.3233893003204345
09-132-00704,7.156798545837403e-05,6.916583827216808e-05,520,0.0359662359015274
09-161-00838,0.0005891436238098,0.0004797499791378,590,0.283052487691307
09-159-00832,0.0008936817791748,0.0007041376012054,807,0.5682390441727829
09-146-00769,0.0003193023226165,0.0002618386956371,566,0.1482007017306518
09-147-00772,0.0002661439484405,0.0002500502111411,411,0.1027706367790222
09-705-00741,0.0002982642012023,0.0002954308453819,438,0.1293987102772903
09-140-00739,0.0001902665619659,0.0001683097635441,425,0.0715316495062828
09-705-00740,0.0002950980029678,0.0002071218857365,603,0.1248944970991516
09-144-00759,0.0002937842619323,0.0002219798070953,443,0.0983370545432281
09-181-00924,0.0007379627752685,0.0006485900122716,550,0.3567245067494201
09-152-00796,0.0005205869060134,0.000417077093729,864,0.3603546089818573
09-147-00773,0.0002398043515777,0.0002233841945725,752,0.1679849143185425
09-161-00836,0.0004985426314163,0.0003625843424709,259,0.093909344699974
09-704-00706,0.0001107221435546,8.560580840316595e-05,607,0.0519627257007217
09-146-00763,,,0,
09-136-00728,0.0003840183398056,0.0002694199096904,368,0.0991465267660904
09-140-00738,0.0001825015384483,0.0001747883042549,422,0.0737606643955803
09-135-00719,0.0002069037744903,0.000178950121701,724,0.1295598881115722
09-132-00703,7.156798545837403e-05,3.47377791147443e-05,814,0.0282765521994018
09-152-00793,0.0005163503371429,0.000461645274507,1179,0.5442797786437608
09-136-00726,0.0002596165002441,0.0001941611588948,305,0.059219153462944
09-132-00705,7.156798545837403e-05,7.00029320548361e-05,446,0.0312213076964569
09-144-00760,0.0002608296015357,0.0002242071355237,420,0.0941669969199562
09-132-00702,7.456189514160157e-05,5.5652697086153085e-05,737,0.0410160377524948
09-136-00724,0.0001907048131179,0.0001643197850256,288,0.047324098087387
09-135-00717,0.0001777922989654,0.0001711047062948,516,0.088290028448143
09-152-00794,0.0005205869060134,0.0003756425525473,982,0.3688809866015243
09-147-00771,0.0002548429640197,0.0002532134602438,360,0.0911568456877899
09-185-00939,0.0008107003903198,0.0004587133120323,781,0.3582550966972733
09-198-00997,0.0018252092594909,0.0013336744871896,320,0.4267758359006882
09-185-00937,0.0007852583405685,0.0002737762883825,391,0.1070465287575912
09-190-00963,0.0008063541369628,0.0006951891318173,317,0.2203749547860908
09-163-00846,0.0015442343278312,0.0012361842186685,593,0.733057241670475
09-148-00777,0.0008936817791748,0.0003780354640924,1075,0.4063881238993455
09-162-00841,0.0009983619408416,0.0008609822936976,1010,0.8695921166346742
09-156-00818,0.0013342691740417,0.0011440093075146,565,0.6463652587458039
09-134-00713,0.0001642520879936,0.0001031947187196,773,0.0797695175703239
09-177-00906,0.0015942084146118,0.0013557158123456,506,0.6859922010469054
09-155-00812,0.0008997973903656,0.0008192685111436,869,0.7119443361838341
09-164-00848,0.0009785183118438,0.0008770045168607,750,0.657753387645588
09-149-00780,0.0003061043821716,0.0002101094035116,322,0.0676552279307556
09-172-00877,0.0016262576979827,0.0014455933520986,1162,1.6797794751386834
09-149-00779,0.0002738050639343,0.0001714772411439,865,0.1483278135895156
09-133-00709,0.0001429457706451,8.85661680788607e-05,481,0.042600326845932
09-142-00746,0.0003495382658004,0.0002316053877857,547,0.1266881471188163
09-191-00964,0.0008708810112762,0.0005211089713191,399,0.2079224795563507
09-188-00948,0.0005276824441909,0.0004378796672678,321,0.1405593731929779
09-174-00887,0.0007538518629074,0.000751500372693,453,0.340429668829956
09-196-00994,0.0017558254036331,0.0016228297346616,1103,1.7899811973318105
09-196-00993,0.0015831520546722,0.0014678634304219,583,0.8557643799359893
09-754-00722,0.0002183012786865,0.0001547074312866,586,0.090658554733963
09-134-00716,0.0002649252122116,0.000140810705547,746,0.1050447863381195
09-169-00869,0.0013413435206604,0.0013041320015457,722,0.9415833051160432
09-188-00951,0.0005759999969482,0.0004772657369006,338,0.1613158190724182
09-145-00761,0.0003245298124694,0.0003058170787855,968,0.2960309322643661
09-160-00833,0.0008936817791748,0.0006827080740766,787,0.5372912542983627
09-199-01003,0.0016765546426391,0.0014113855688378,933,1.316822735725708
09-183-00929,0.0018080033467102,0.0010734335651648,940,1.009027551254959
09-141-00742,0.0002031577906799,0.0001805115641083,438,0.079064065079441
09-158-00827,0.0011979800925827,0.0010779317373688,387,0.4171595823617363
09-149-00783,0.0004594027131652,0.0003740189195807,989,0.3699047114653778
09-190-00959,0.0005768563582611,0.0004867306122408,844,0.4108006367312622
09-163-00844,0.001121548157196,0.0008308485470486,412,0.3423096013840485
09-134-00715,0.0001777922989654,7.847449141501143e-05,771,0.0605038328809738
09-137-00729,0.0002982642012023,0.0002699711097411,621,0.1676520591492462
09-153-00802,0.0010112334236145,0.000886637113909,1037,0.919442687123642
