objectid,max,mean,count,sum
09-168-00865,0.0019881232358551,0.0017670587922933,671,1.1856964496288682
09-200-01005,0.0012245254772949,0.0009366456043248,2971,2.782774090449128
09-177-00902,0.0019923320009613,0.0019417566246477,520,1.0097134448168184
09-185-00940,0.0009798835213851,0.0009699499782198,217,0.2104791452737045
09-190-00960,0.0010265022279739,0.0008391415100053,354,0.297056094541893
09-156-00814,0.0020992729691314,0.0015722518174881,930,1.4621941902639628
09-191-00965,0.0008223406084632,0.000717245451826,833,0.5974654613710595
09-149-00781,0.0006157257430028,0.0004546276819097,662,0.3009635254242563
09-188-00949,0.0008131877706909,0.0008018755194528,322,0.2582039172638082
09-195-00988,0.0009334202630615,0.0007125781201049,508,0.361989685013336
09-190-00962,0.0010265022279739,0.0009698661163627,441,0.4277109573159599
09-158-00829,0.0015019442237281,0.0012168579200565,604,0.734982183714161
09-754-00721,0.0004125554394912,0.0003713170206984,818,0.303737322931347
09-155-00813,0.0016862953618812,0.0016206471359714,1311,2.124668395258591
09-138-00732,0.0005784997872543,0.0005347385722836,549,0.2935714761837196
09-168-00866,0.0019881232358551,0.0018931178237531,805,1.5239598481212713
09-155-00809,0.0021664516088867,0.0012899486155117,893,1.151924113651953
09-142-00750,0.0008658382668972,0.0007662544549935,508,0.3892572631367397
09-184-00932,0.0007367804518985,0.0003245471178092,477,0.1548089751949954
09-197-00996,0.0012257845947265,0.0009707020714753,759,0.736762872249787
09-195-00991,0.0014205956730651,0.0007429975096863,640,0.4755184061992645
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0002943826902198,0.0002624223361772,511,0.1340978137865877
09-136-00725,0.0007204775693893,0.0002390178733795,448,0.1070800072740364
09-161-00840,0.0018595930125045,0.0017185147810829,459,0.788798284517076
09-132-00704,0.0002866773625183,0.0002186817905213,520,0.1137145310710954
09-161-00838,0.0017431308936071,0.0015131952716539,590,0.8927852102758385
09-159-00832,0.0024452977206087,0.0021880760391506,807,1.7657773635945366
09-146-00769,0.0015411632229995,0.0012535621242374,566,0.7095161623184205
09-147-00772,0.0013117347314453,0.0011935583448179,411,0.4905524797201919
09-705-00741,0.0007835211101627,0.0007649896989445,438,0.3350654881377125
09-140-00739,0.0005975451241874,0.0005972001929884,425,0.2538100820201016
09-705-00740,0.0007835211101627,0.0007135713149646,603,0.4302835029236889
09-144-00759,0.0009549843008804,0.0008750436962306,443,0.387644357430172
09-181-00924,0.0009432146964263,0.0007818806932532,550,0.4300343812892914
09-152-00796,0.0021664516088867,0.0013329983652265,864,1.1517105875557063
09-147-00773,0.0012135880609512,0.0011047133367822,752,0.8307444292602778
09-161-00836,0.0017358474050903,0.0014596482890475,259,0.3780489068633199
09-704-00706,0.0004726732132244,0.0002746132953089,607,0.1666902702525615
09-146-00763,,,0,
09-136-00728,0.0001808519129705,0.0001694575092456,368,0.0623603634023904
09-140-00738,0.000711268021841,0.0006223656658596,422,0.262638310992775
09-135-00719,0.0003699383806037,0.0002158942692507,724,0.1563074509375334
09-132-00703,0.0002626359380531,0.0002468947018207,814,0.2009722872820901
09-152-00793,0.0010417874469614,0.0008090185460477,1179,0.9538328657903052
09-136-00726,0.0002482768112754,0.0001596687173734,305,0.0486989587988996
09-132-00705,0.0002626359380531,0.0002389995463945,446,0.1065937976919603
09-144-00760,0.0012069226002907,0.0009396658890904,420,0.3946596734180093
09-132-00702,0.0002438593231964,0.0001972378539733,737,0.1453642983783865
09-136-00724,0.0002304452693939,0.0001958664723307,288,0.0564095440312481
09-135-00717,0.0002436384492492,0.0002373492877127,516,0.1224722324597931
09-152-00794,0.0013168636218094,0.0007253139348831,982,0.7122582840552709
09-147-00771,0.0011703794059371,0.0010578813608133,360,0.380837289892788
