objectid,max,mean,count,sum
09-168-00865,9.535606853485108e-05,6.333218775679565e-05,671,0.0424958979848098
09-200-01005,0.0002596314447021,0.0002004024350875,2971,0.5953956346451569
09-177-00902,0.0001218316893196,0.0001142339064704,520,0.0594016313646125
09-185-00940,0.0003059293824768,0.00026864706428,217,0.0582964129487609
09-190-00960,0.0002461426351165,0.0001546982910334,354,0.0547631950258255
09-156-00814,0.0002192741641616,0.0001805415703459,930,0.1679036604217147
09-191-00965,0.0003191032040405,0.0002187335135758,833,0.1822050168087005
09-149-00781,0.0002404150886535,0.0001508799741455,662,0.0998825428843689
09-188-00949,0.0002955062200927,0.0001548931880586,322,0.0498756065548706
09-195-00988,0.0001194388185501,3.7238292816304784e-05,508,0.0189170527506828
09-190-00962,0.0002568851621437,0.0002375248095726,441,0.1047484410215378
09-158-00829,0.0001460067842102,0.000109470464467,604,0.0661201605381012
09-754-00721,0.0001917764772033,0.0001517206714889,818,0.1241075092779541
09-155-00813,0.0001737907203674,0.0001179049626137,1311,0.1545734059865951
09-138-00732,0.0001692967840576,0.0001420320085415,549,0.0779755726892852
09-168-00866,0.0001856562644958,7.339770088954003e-05,805,0.0590851492160797
09-155-00809,0.0001991051380157,0.000140577690207,893,0.1255358773548889
09-142-00750,0.0001932865238952,0.0001813528619191,508,0.0921272538549423
09-184-00932,0.0003115060868072,0.0001339278285055,477,0.0638835741971588
09-197-00996,0.0002281075458908,0.0001503381306213,759,0.1141066411416244
09-195-00991,0.0002981613737487,0.0001730982556518,640,0.1107828836171722
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0001917764772033,0.0001741624574441,511,0.0889970157539749
09-136-00725,0.000197383484497,0.0001148887191005,448,0.0514701461570358
09-161-00840,3.0932675361633305e-05,2.6519774939593145e-05,459,0.0121725766972732
09-132-00704,0.0002921874861145,0.0001707159869248,520,0.0887723132009124
09-161-00838,5.514611221313477e-05,2.4010548543315824e-05,590,0.0141662236405563
09-159-00832,0.0001058905848693,5.785278644609039e-05,807,0.0466871986619949
09-146-00769,6.595833599090577e-05,5.588471937105428e-05,566,0.0316307511640167
09-147-00772,0.0001544217523574,0.0001126087046128,411,0.0462821775958633
09-705-00741,0.000187281863594,0.0001621096361291,438,0.0710040206245803
09-140-00739,0.0002326358464241,0.0001666956156002,425,0.0708456366300964
09-705-00740,0.0002051348193359,0.0001339758758013,603,0.0807874531082153
09-144-00759,0.0001644400313949,0.0001406949402988,443,0.0623278585523986
09-181-00924,0.0003183313952445,0.0002786429848906,550,0.1532536416898536
09-152-00796,0.000100837020111,6.799421164221234e-05,864,0.0587469988588714
09-147-00773,0.0001525650640487,0.0001211350105577,752,0.0910935279394149
09-161-00836,5.514611221313477e-05,3.51850486183903e-05,259,0.009112927592163
09-704-00706,0.0003632954569244,0.0002064837777444,607,0.1253356530908584
09-146-00763,,,0,
09-136-00728,0.0001534177809906,0.0001084961182947,368,0.0399265715324783
09-140-00738,0.0001692967840576,0.0001519032094347,422,0.0641031543814849
09-135-00719,0.0001811304998779,0.0001380232763206,724,0.0999288520561599
09-132-00703,0.0003632954569244,0.0003026555253521,814,0.2463615976366424
09-152-00793,0.0001978016484069,0.0001699960494385,1179,0.2004253422880172
09-136-00726,0.000111117334671,0.0001036943664336,305,0.0316267817622757
09-132-00705,0.0003632954569244,0.0002332026499244,446,0.1040083818663024
09-144-00760,0.0001644400313949,0.000131561495383,420,0.0552558280608749
09-132-00702,0.0002878238800048,0.0001424822688777,737,0.1050094321628952
09-136-00724,0.0001297549523162,0.0001048874921663,288,0.0302075977439117
09-135-00717,0.0002166986264419,0.0001831807880521,516,0.0945212866349029
09-152-00794,0.000203877136383,0.0001205901583638,982,0.1184195355132675
09-147-00771,0.0001644400313949,0.0001466625744623,360,0.0527985268064498
09-185-00939,0.0003753826324462,0.0003003934413335,781,0.2346072776814651
09-198-00997,0.0001610531591796,0.0001154183929157,320,0.0369338857330322
09-185-00937,0.0004454041665649,0.00029346143081,391,0.1147434194467163
09-190-00963,0.0002568851621437,0.0002448492934373,317,0.0776172260196495
09-163-00846,0.0001930943053817,0.0001137180936641,593,0.0674348295428466
09-148-00777,7.382970840454102e-05,3.8527916589710326e-05,1075,0.0414175103339386
09-162-00841,0.0001076262722778,7.542877461922525e-05,1010,0.0761830623654175
09-156-00818,0.0002287284799194,0.000128317424316,565,0.0724993447385406
09-134-00713,0.0002808419141769,0.0002390439421252,773,0.1847809672628211
09-177-00906,0.0003581169216537,0.0003127888000244,506,0.1582711328123474
09-155-00812,0.0001737907203674,0.0001403998341646,869,0.1220074558890533
09-164-00848,0.0002206343356323,0.0001381117377799,750,0.103583803334999
09-149-00780,0.0002404150886535,0.0001506411154658,322,0.0485064391799926
09-172-00877,0.0002658400266647,0.0002056239119741,1162,0.2389349857139778
09-149-00779,0.0002404150886535,0.0001817270184701,865,0.1571938709766388
09-133-00709,0.0002921874861145,0.0001688575571524,481,0.0812204849903106
09-142-00746,0.0001932865238952,0.0001368645998782,547,0.0748649361334228
09-191-00964,0.0003191032040405,0.0003121785816072,399,0.1245592540612793
09-188-00948,0.0002955062200927,0.0002947289419484,321,0.094607990365448
09-174-00887,0.0004096440538024,0.0003881503588961,453,0.175832112579956
09-196-00994,0.0001778406912231,0.0001363950672666,1103,0.1504437591950988
09-196-00993,0.0002281075458908,0.0001442416570997,583,0.0840928860891342
09-754-00722,0.0002404150886535,0.0001701735707752,586,0.0997217124742698
09-134-00716,0.0003075950549316,0.000264398011277,746,0.1972409164126968
09-169-00869,0.0001142443730545,9.103096641382024e-05,722,0.0657243577507782
