object_id,max,mean,count,sum
09-201-01007,0.4725749139785767,0.2377222425143458,595,141.4447342960358
09-153-00800,0.484665757727623,0.2935861493036922,1198,351.71620686582327
09-166-00856,0.451474307847023,0.370946129452238,707,262.25891352273226
09-192-00974,0.3360677621841431,0.2714767142582074,354,96.10275684740544
09-195-00990,0.3514689236164093,0.2975634998115904,778,231.5044028534174
09-706-00912,0.6116343730926515,0.2441836161742858,515,125.7545623297572
09-179-06868,0.3085023915290832,0.2544284095648563,198,50.37682509384156
09-133-00708,0.8970006941080094,0.5025966275451603,971,488.0213253463507
09-134-00714,0.4573070596456527,0.4119054407343797,647,266.5028201551437
09-134-00712,0.8970006941080094,0.3535455639239996,838,296.2711825683117
09-180-00919,0.2958911578893661,0.2394813862169318,2047,490.2183975860595
09-170-00874,1.1543439929962158,1.0765249638519698,695,748.1848498771191
09-184-00933,0.1843371157646179,0.1676989211754548,591,99.11006241469384
09-187-00944,0.1722668301343917,0.1466851177547827,606,88.89118135939836
09-150-00788,0.4003308754920959,0.1752787413473183,531,93.07301165542604
09-175-00890,0.4531420100927353,0.3928666587968165,277,108.8240644867182
09-706-00914,0.6116343730926515,0.4923744615994765,543,267.35933264851576
09-137-00730,0.4846707511425018,0.3889567426591656,589,229.09552142624855
09-142-00748,0.5347708290815354,0.4382031264271222,306,134.0901566866994
09-150-00786,0.2350607147216797,0.208127202461924,739,153.8060026193619
09-170-00873,1.1543439929962158,1.0310888894552186,682,703.202622608459
09-198-00999,0.7204214130878449,0.7042303470449967,239,168.3110529437542
09-162-00842,0.7792772838950157,0.4203228727764667,823,345.92572429503207
09-191-00966,0.3360677621841431,0.3264656069683985,543,177.2708245838404
09-170-00872,1.0720910791516305,0.5605042534506698,1171,656.3504807907343
09-149-00782,0.4291970505237579,0.3361304616767441,1067,358.651202609086
09-194-00982,0.3276650860786438,0.2960563225084207,407,120.4949232609272
09-150-00784,0.6566618865251541,0.3152715058583761,781,246.22704607539177
09-180-00921,0.380973232460022,0.2092366206005195,749,156.71822882978915
09-176-00898,0.4593289142608643,0.3766674419388496,834,314.14064657700055
09-153-00797,0.4410562089443207,0.2659322040159095,794,211.15016998863217
09-191-00967,0.3360677621841431,0.2583290752248118,457,118.056387377739
09-189-01020,0.1570459409475326,0.0917525962693088,910,83.49486260507108
09-193-00980,0.4173204283952713,0.183292182123661,304,55.72082336559296
09-157-00820,0.6284078315734863,0.4282885529815836,378,161.8930730270386
09-193-00978,0.3514689236164093,0.2445809081460421,728,178.05490113031868
09-182-00925,0.4012620121598244,0.3566434548382173,969,345.5875077382326
09-170-00871,1.022467783176899,0.760504224378982,1448,1101.210116900766
09-193-00979,0.3152303794384002,0.2561949761809243,495,126.81651320955754
09-188-00952,0.2589112734317779,0.1526754155380672,356,54.352447931551936
09-184-00934,0.2598261672139167,0.1585413534941557,578,91.63690231962204
09-175-00891,0.5387053161621094,0.2428660002646145,666,161.74875617623331
09-150-00787,0.2350607147216797,0.1716892256663669,672,115.37515964779855
09-190-00961,0.2431097772359848,0.1946845870708526,347,67.55555171358586
09-193-00975,0.2194248022079468,0.1896263507990404,330,62.576695763683325
09-192-00971,0.2460004230976105,0.2443074591661911,321,78.42269439234735
09-188-00954,0.3058776284217834,0.2422867188788288,461,111.69417740314007
09-153-00799,0.484665757727623,0.3689221097273262,1216,448.6092854284287
09-183-00928,0.4462147899627686,0.3791117972652491,1064,403.374952290225
09-188-00950,0.3236345470905304,0.2405870834827423,767,184.5302930312634
09-754-00778,0.5347708290815354,0.3814875648517312,838,319.6865793457508
09-160-00834,0.4466768469810486,0.3700986269711365,440,162.84339586730005
09-164-00849,0.5506181018829346,0.4688717102021225,968,453.8678154756546
09-153-00798,0.6744179706573487,0.5227971212744058,1456,761.1926085755349
09-202-01012,0.4291970505237579,0.2485807792640406,813,202.09617354166505
09-173-00883,0.4159976243972778,0.2923488065316234,688,201.13597889375689
09-187-00946,0.1710345614433288,0.1669734546517376,452,75.47200150258541
09-191-00968,0.2584757066965103,0.193485274219058,629,121.70223748378751
09-175-00889,0.3882207481384278,0.1986946599329031,673,133.72150613484382
09-197-00995,0.4355619302272797,0.3540995053089786,627,222.02038982872963
09-173-00882,0.6116343730926515,0.4274769796280362,1005,429.6143645261765
09-156-00817,0.490769217801094,0.2486917414352857,719,178.80936209197043
09-158-00825,0.490769217801094,0.352274229729379,879,309.6490479321242
09-176-00897,0.4203031552553177,0.3503671376860502,396,138.7453865236759
09-176-00900,0.3961790190815926,0.3193996192774458,530,169.2817982170463
09-193-00977,0.3229013195753097,0.229888663624078,480,110.34655853955744
09-163-00843,0.4415996061325073,0.3041123594557092,613,186.42087634634976
09-175-00892,0.4531420100927353,0.2983420797885818,528,157.52461812837123
09-148-00776,0.6954595026493073,0.4812623767201517,503,242.0749754902363
09-171-00875,1.0720910791516305,0.5487649699237543,2125,1166.125561087978
09-189-00957,0.1930498626708984,0.1304801366006174,403,52.583495050048825
09-202-01010,0.7110551540613175,0.4396203823173623,559,245.74779371540552
09-172-00879,0.4086072840213776,0.2120158200043816,1110,235.33756020486356
09-167-00863,1.2202616287469863,0.9756351951504176,1798,1754.1920808804512
09-188-00953,0.3856660981655121,0.2854620847503696,452,129.02886230716706
09-186-00942,0.3236345470905304,0.2614081521146253,530,138.5463206207514
09-133-00710,0.5438839168071747,0.523256411736041,405,211.9188467530966
09-142-00751,0.3693581377267838,0.2571043621338814,494,127.0095548941374
09-194-00986,0.4355619302272797,0.2689600860574971,529,142.27988552441596
09-165-00855,0.7899439867973328,0.5684774737392926,794,451.3711141489983
09-175-00895,0.9483708515167236,0.409511706560802,742,303.85768626811506
09-169-00868,1.4535831107139587,0.8977564343038863,1097,984.8388084313632
09-173-00881,0.5352357870578767,0.407545977308986,960,391.2441382166266
09-153-00801,0.3289023153066635,0.1883786228591809,1358,255.8181698427677
09-191-00969,0.2959965207338333,0.2111355650071565,591,124.78111891922951
09-196-00992,0.3570716257929802,0.3077497343993788,595,183.1110919676304
09-194-00981,0.3276650860786438,0.2460498671221205,632,155.50351602118016
09-142-00745,0.2823753450393677,0.2726407569592999,279,76.06677119164468
09-193-00976,0.3152303794384002,0.1253958827340142,362,45.39330954971314
09-163-00847,0.5681251908540726,0.279687861859674,479,133.97048583078384
09-174-00885,0.5352357870578767,0.3883765797225397,536,208.1698467312813
09-176-00899,0.3751792066574096,0.3067968420174631,379,116.27600312461853
09-155-00810,0.2867132170677185,0.2215992848794042,948,210.0761220656753
09-142-00747,0.5347708290815354,0.3089060123904571,631,194.91969381837845
09-177-00904,0.709183480834961,0.6224920264260458,393,244.63936638543603
09-175-00888,0.5352357870578767,0.3878796291645836,595,230.7883793529272
09-179-00915,0.6116343730926515,0.3876099493782535,688,266.67564517223843
09-166-00858,0.7899439867973328,0.3879070153590868,795,308.386077210474
09-167-00861,1.2885941738843918,1.209637836993788,1070,1294.312485583353
09-189-00958,0.2334851128101349,0.1860608828524715,599,111.45046882863043
09-178-00907,0.3239557258248329,0.2596107906437575,437,113.44991551132205
09-183-00930,0.709183480834961,0.4691673468627702,962,451.3389876819849
09-706-00824,0.3411385226488113,0.19130642565424,607,116.12300037212373
09-160-00835,0.4466768469810486,0.3835729236101456,662,253.9252754299164
09-182-00926,0.4012620121598244,0.3043027481762131,1402,426.6324529430509
09-158-00828,0.5250713985323906,0.1708427835516806,385,65.77447166739702
09-156-00816,0.5506181018829346,0.2897750671606127,903,261.6668856460333
09-165-00854,0.9830055666446686,0.6710850599684499,836,561.0271101336241
09-182-00927,0.4012620121598244,0.2811586435799442,672,188.9386084857225
09-151-00792,0.6744179706573487,0.5570823275736823,1613,898.5737943763495
09-146-00766,0.5744048908233643,0.4176043170007727,496,207.1317412323833
09-159-00831,0.2867132170677185,0.2150475612932683,323,69.46036229772568
09-146-00765,0.4599449767112732,0.4147059386530861,427,177.07943580486776
09-139-00736,0.544005002617836,0.5202634245845794,375,195.0987842192173
09-146-00770,0.6954595026493073,0.4972104663833533,808,401.7460568377495
09-139-00735,0.544005002617836,0.4356580818399962,680,296.2474956511974
09-132-00701,0.8816561567306519,0.6427956257269128,958,615.7982094463825
09-161-00839,0.7792772838950157,0.2242546006411036,642,143.97145361158852
09-181-00923,0.3480104983329773,0.2890269033959836,1225,354.05795666008
09-135-00718,0.3512574537754059,0.3388747713708878,60,20.332486282253267
09-159-00830,0.4725749139785767,0.2007339520627301,866,173.83560248632432
09-146-00768,0.9298789219141008,0.5828029998704956,728,424.28058390572073
09-146-00767,0.8285798957347871,0.5005334100124883,663,331.85365083827975
09-161-00837,0.4061681924343109,0.393491334058868,148,58.23671744071246
09-144-00757,0.4292243562698364,0.2927493589011634,246,72.01634228968621
09-136-00727,0.2860831555604934,0.2376800670492859,397,94.35898661856652
09-152-00795,0.3570767244100571,0.2248066708050089,939,211.0934638859034
09-704-00707,0.5432895819425583,0.3240644992875298,569,184.3927000946045
09-144-00758,0.7110551540613175,0.5619755570620697,523,293.91321634346247
09-147-00774,0.6954595026493073,0.5253908365719829,682,358.3165505420924
09-136-00723,0.8484159682273865,0.4428138629673034,381,168.7120817905426
09-143-00754,0.7110551540613175,0.3814386951949605,827,315.44980092623234
09-151-00791,0.4151339373350143,0.2404770340045293,867,208.4935884819269
09-143-00753,0.3736553129196167,0.3280626948334717,457,149.92465153889657
09-143-00756,0.389122998046875,0.2200561424641675,503,110.6882396594763
09-143-00752,0.3693581377267838,0.262825116172789,636,167.1567738858938
09-143-00755,0.7110551540613175,0.3730876882021977,975,363.7604959971428
09-151-00790,0.4992721247434616,0.3649120873435999,986,359.8033181207895
09-154-00806,0.6284078315734863,0.2451278750454988,883,216.44791366517543
09-154-00805,0.3166716136455536,0.1755160510722805,883,154.9806730968237
09-154-00807,0.6284078315734863,0.4042997264166162,739,298.77749782187936
09-154-00803,0.3196570119619369,0.2126401485008772,1268,269.6277082991124
09-154-00808,0.6284078315734863,0.3801501548496701,701,266.4852585496187
09-154-00804,0.2423823920965195,0.2057783376255542,771,158.65509830930236
09-139-00737,0.544005002617836,0.2970717532784089,174,51.69048507044315
09-137-00718,0.3512574537754059,0.3367989992368306,282,94.97731778478622
09-202-01011,0.4291970505237579,0.3177397474341729,411,130.59103619544507
09-178-00911,0.2681640061378479,0.25506479791108,279,71.16307861719132
09-173-00884,0.4159976243972778,0.3166263945859357,380,120.31802994265558
