objectid,max,mean,count,sum
09-168-00865,0.0002425467444038,0.0002297922289625,671,0.1541905856338882
09-200-01005,0.0003978212953948,0.0002772909982863,2971,0.8238315559086418
09-177-00902,0.0003089249819946,0.0003010172872109,520,0.1565289893497085
09-185-00940,0.0009566684432983,0.0009429007936911,217,0.2046094722309875
09-190-00960,0.0009958399893188,0.0009430230871506,354,0.3338301728513336
09-156-00814,0.0009267642238235,0.0005031860162924,930,0.4679629951519775
09-191-00965,0.0010137483216857,0.0009501091610524,833,0.7914409311566926
09-149-00781,0.0004838710749053,0.0004674639709031,662,0.3094611487378693
09-188-00949,0.0009628552635574,0.0009454625350107,322,0.3044389362734604
09-195-00988,0.0006271549840545,0.0004876896425373,508,0.2477463384089852
09-190-00962,0.0010009681025314,0.000953692146478,441,0.4205782365968322
09-158-00829,0.0003259046308898,0.0002912625217195,604,0.1759225631186294
09-754-00721,0.000414968018341,0.0002967102161359,818,0.2427089567991829
09-155-00813,0.0004975549671173,0.0004302671538937,1311,0.5640802387547684
09-138-00732,0.0003162104879379,0.0002683741318769,549,0.1473373984004593
09-168-00866,0.0003751529260253,0.0002330436054344,805,0.1876001023747253
09-155-00809,0.0006372760619354,0.0004464466609265,893,0.3986768682073974
09-142-00750,0.0005699787083435,0.0005088051253411,508,0.2584730036733246
09-184-00932,0.0009706905098342,0.0005262763049653,477,0.2510337974684906
09-197-00996,0.0004802085704231,0.0002428650373252,759,0.1843345633298492
09-195-00991,0.0005820756932067,0.0005399904900536,640,0.3455939136343384
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.00046785009346,0.0003209587782824,511,0.1640099357023239
09-136-00725,0.0005139140625,0.0004962191926188,448,0.2223061982932281
09-161-00840,0.0006677640078353,0.0005200673563429,459,0.2387109165614319
09-132-00704,0.0003261379446411,0.0002936257538418,520,0.152685391997757
09-161-00838,0.0007233157862091,0.0006666297132536,590,0.3933115308196259
09-159-00832,0.0007162262346649,0.0006499823943325,807,0.5245357922263718
09-146-00769,0.0005574617277526,0.0004764864501455,566,0.2696913307823562
09-147-00772,0.0005574617277526,0.0004474709825685,411,0.1839105738356781
09-705-00741,0.0003484352965545,0.0003472579770426,438,0.1520989939447021
09-140-00739,0.0003093527910232,0.0003071814025533,425,0.1305520960851669
09-705-00740,0.0003484352965545,0.0003064563016892,603,0.1847931499185943
09-144-00759,0.0003871842186737,0.0002337155515065,443,0.103535989317398
09-181-00924,0.0006970746858978,0.0005535214432669,550,0.3044367937968063
09-152-00796,0.0006372760619354,0.0005749310917836,864,0.4967404633010484
09-147-00773,0.0007236141766548,0.0004893016281109,752,0.3679548243394089
09-161-00836,0.0006960142087173,0.0006188518687337,259,0.160282634002037
09-704-00706,0.0004101249812316,0.0002822391257319,607,0.1713191493192672
09-146-00763,,,0,
09-136-00728,0.0005661626298522,0.0005000440190989,368,0.1840161990283965
09-140-00738,0.0003057362389373,0.0002976342400737,422,0.1256016493111229
09-135-00719,0.0005191218757247,0.0003176719177274,724,0.2299944684346771
09-132-00703,0.0005513134316253,0.0002310700480452,814,0.1880910191088104
09-152-00793,0.0005710034311676,0.0003093835092704,1179,0.3647631574298859
09-136-00726,0.0005139140625,0.0003843046487944,305,0.1172129178823089
09-132-00705,0.0005513134316253,0.0003196682438308,446,0.1425720367485809
09-144-00760,0.0004966150139617,0.0002650949701713,420,0.1113398874719619
