object_id,max,mean,count,sum
09-168-00865,0.0226796805143356,0.0085776483575921,665,5.704136157798768
09-200-01005,0.0330354885458946,0.0151535846209572,2968,44.9758391550012
09-177-00902,0.0291917639493942,0.0109550346284308,524,5.740438145297767
09-185-00940,0.0025126901865005,0.002140241241455,219,0.4687128318786621
09-190-00960,0.003345854139328,0.0022186286787854,360,0.7987063243627549
09-156-00814,0.0061177834585309,0.0050141215468499,931,4.6681471601173286
09-191-00965,0.0090172570228576,0.0071238998471462,825,5.877217373895645
09-149-00781,0.011303839187324,0.00664607437323,662,4.399701235078275
09-188-00949,0.008441120147705,0.0018557995256503,311,0.5771536524772645
09-195-00988,0.0134968521118164,0.0077208826203788,507,3.914487488532066
09-190-00962,0.0107076560974121,0.0048518950673418,436,2.115426249361038
09-158-00829,0.0094383878886699,0.0011078870121614,606,0.6713795293698088
09-754-00721,0.0221519144058227,0.018636715148137,821,15.300743136620522
09-155-00813,0.0099494182348251,0.0043495875152411,1316,5.724057170057296
09-138-00732,0.0424334029197692,0.03070242742688,550,16.88633508478403
09-168-00866,0.0175733688354492,0.0106775611009406,799,8.531371319651603
09-155-00809,0.0046201499938964,0.0024248768150471,889,2.155715488576889
09-142-00750,0.0247386066436767,0.0148532717099147,504,7.486048941797018
09-184-00932,0.0118608951568603,0.00611063737868,473,2.8903314801156528
09-197-00996,0.0085125083923339,0.005656085438304,753,4.259032335042953
09-195-00991,0.0131724603235721,0.0117086005523568,642,7.516921554613115
09-187-00945,0.0493520708084106,0.0435430070388543,632,27.519180448555947
09-135-00720,0.014607476234436,0.0095871035171957,510,4.889422793769835
09-136-00725,0.0298763318896293,0.0229353394808941,443,10.160355390036106
09-161-00840,0.0017730983018875,0.0008390492211595,466,0.3909969370603561
09-132-00704,0.0440042160034179,0.0373137435489639,518,19.328519158363346
09-161-00838,0.0011334511756896,0.000316083750284,595,0.188069831418991
09-159-00832,0.0050914834976196,0.0009223929957479,806,0.7434487545728684
09-146-00769,0.0095602588653564,0.0035807642710439,569,2.037454870223999
09-147-00772,0.0019294027328491,0.0009712921581564,411,0.3992010770022869
09-705-00741,0.0466451766490936,0.0266643011362053,430,11.465649488568308
09-140-00739,0.0346402969896793,0.0274781506263814,422,11.595779564332965
09-705-00740,0.0346402969896793,0.0299601759461225,603,18.065986095511914
09-144-00759,0.0160995179653167,0.0052628775312111,441,2.320928991264105
09-181-00924,0.0387052612304687,0.0087775760674171,547,4.801334108877182
09-152-00796,0.0030792304039001,0.0007718341511522,865,0.6676365407466889
09-147-00773,0.0044690820366144,0.0012582156797116,746,0.9386288970649244
09-161-00836,0.0011334511756896,0.0001430198324611,256,0.0366130771100521
09-704-00706,0.0344407649993896,0.013696003366958,612,8.381954060578346
09-146-00763,0.0053140857093036,0.0053140857093036,1,0.0053140857093036
