objectid,max,mean,count,sum
09-168-00865,0.0009713489489746,0.0008311354647984,671,0.5576918968797302
09-200-01005,0.0015325448911285,0.0010152122415391,2971,3.0161955696127327
09-177-00902,0.0009849818434143,0.0009052728040307,520,0.4707418580960083
09-185-00940,0.0005732411488342,0.0005160889645308,217,0.1119913053031921
09-190-00960,0.0007951360110473,0.0006496214489762,354,0.2299659929375839
09-156-00814,0.0007725958355712,0.0006342862433663,930,0.5898862063306617
09-191-00965,0.0008057268825531,0.0006755671735225,833,0.562747455544262
09-149-00781,0.0005296245684814,0.0004009906608187,662,0.2654558174619854
09-188-00949,0.0005116401130294,0.0005054025997268,322,0.16273963711205
09-195-00988,0.0012735135604858,0.0008876513948253,508,0.4509269085712755
09-190-00962,0.0007895994892883,0.0005464115495291,441,0.2409674933423614
09-158-00829,0.0005726873384857,0.0005254977987692,604,0.3174006704566097
09-754-00721,0.000539931463623,0.0005020452296255,818,0.4106729978337097
09-155-00813,0.0005762628429222,0.0004527841548405,1311,0.5936000269959736
09-138-00732,0.0002532358057785,0.000225141463803,549,0.1236026636278724
09-168-00866,0.0010361910477256,0.0008982730944786,805,0.7231098410552979
09-155-00809,0.0006470660754013,0.0003935164374835,893,0.3514101786728095
09-142-00750,0.0006154473712825,0.0003955543391277,508,0.200941604276905
09-184-00932,0.0008386892271232,0.0002952842413233,477,0.140850583111248
09-197-00996,0.0018750641143035,0.0010398685480851,759,0.789260227996657
09-195-00991,0.0011690764613056,0.0008316892500905,640,0.5322811200579454
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0004955103965759,0.0004480758613968,511,0.2289667651737976
09-136-00725,0.0005541309109115,0.0004390364769504,448,0.1966883416738128
09-161-00840,0.0006442279836368,0.0005658722085296,459,0.2597353437151002
09-132-00704,0.00035864657341,0.0002862852552134,520,0.1488683327110052
09-161-00838,0.0005432832066345,0.0004571252130524,590,0.2697038757009268
09-159-00832,0.0006795984162902,0.0004590989129812,807,0.370492822775898
09-146-00769,0.0007654436992645,0.000707224142301,566,0.4002888645423889
09-147-00772,0.0006946892736816,0.0006211219641207,411,0.2552811272536469
09-705-00741,0.0004520814940738,0.0003967894083706,438,0.1737937608663273
09-140-00739,0.0002723415294456,0.0001799584823072,425,0.0764823549805831
09-705-00740,0.0004633575486755,0.0003477982527375,603,0.2097223464007568
09-144-00759,0.0007909428829574,0.0006151044889494,443,0.2724912886046219
09-181-00924,0.0004647402536773,0.0004209078945543,550,0.2314993420049071
09-152-00796,0.0006470660754013,0.0004616351480063,864,0.3988527678774833
09-147-00773,0.0006035887289428,0.0005401696172114,752,0.4062075521429944
09-161-00836,0.0005432832066345,0.0004561434514364,259,0.1181411539220476
09-704-00706,0.0003570542539978,0.0002342714380513,607,0.1422027628971815
09-146-00763,,,0,
09-136-00728,0.0006461188652086,0.0005128683402463,368,0.1887355492106676
09-140-00738,0.0003373328247833,0.0002045956809724,422,0.086339377370367
09-135-00719,0.000486698766098,0.0003987694583233,724,0.2887090878261185
09-132-00703,0.0003570542539978,0.0003323434709463,814,0.270527585350337
09-152-00793,0.000579018666892,0.0004078598537302,1179,0.4808667675480175
09-136-00726,0.0004936269575119,0.0004288998345149,305,0.1308144495270538
09-132-00705,0.0003570542539978,0.0002402993858031,446,0.1071735260682249
09-144-00760,0.0007909428829574,0.0006281032952589,420,0.2638033840087747
09-132-00702,0.0005172211521911,0.0003732550924969,737,0.2750890031702566
09-136-00724,0.0004360623348999,0.0003373443754214,288,0.0971551801213836
09-135-00717,0.0003818789034271,0.0002606385196058,516,0.1344894761166
09-152-00794,0.0006470660754013,0.0004969047492415,982,0.4879604637551594
09-147-00771,0.0007909428829574,0.0005951140745693,360,0.2142410668449783
09-185-00939,0.0012913501498413,0.0005894083026394,781,0.4603278843614389
09-198-00997,0.0011359551854705,0.0009088785343473,320,0.2908411309911537
09-185-00937,0.000526120361557,0.0005061899217369,391,0.197920259399166
09-190-00963,0.0005702605603027,0.0005235270078931,317,0.1659580615021133
09-163-00846,0.0010361910477256,0.0010001011796126,593,0.593059999510311
09-148-00777,0.0006215958060359,0.000476375161487,1075,0.5121032985985852
09-162-00841,0.0007224172053527,0.0006320009973216,1010,0.6383210072948455
09-156-00818,0.0012262195404815,0.001134406343997,565,0.6409395843583584
09-134-00713,0.0004278937351226,0.0003820912422332,773,0.2953565302463245
09-177-00906,0.001488787565155,0.0013336331702611,506,0.6748183841521264
09-155-00812,0.0006432427848815,0.0005153073600435,869,0.4478020958778189
09-164-00848,0.0010227476824188,0.0007896686643711,750,0.5922514982783509
09-149-00780,0.0004926472004127,0.0004169951009352,322,0.1342724225011432
09-172-00877,0.0012262195404815,0.0010060134740387,1162,1.1689876568330813
09-149-00779,0.0004955103965759,0.0004623617289222,865,0.3999428955177879
09-133-00709,0.0002817404448127,0.0002130865225212,481,0.1024946173327159
09-142-00746,0.0004851501886749,0.0004344686304354,547,0.2376543408481788
09-191-00964,0.0017233329003906,0.0008156164218097,399,0.3254309523020935
09-188-00948,0.0003542966135549,0.0003538417672648,321,0.1135832072920274
09-174-00887,0.0010178425155067,0.0009829032405201,453,0.4452551679556275
09-196-00994,0.0018750641143035,0.001533962233551,1103,1.691960343606758
09-196-00993,0.0018750641143035,0.0015513352446943,583,0.9044284476568222
09-754-00722,0.000539931463623,0.0004969361529563,586,0.2912045856324005
09-134-00716,0.0005779042033767,0.0004481793098762,746,0.334341765167675
09-169-00869,0.0009539904193115,0.0009139414826612,722,0.6598657504814147
09-188-00951,0.0007951360110473,0.0005940763118242,338,0.2007977933966064
09-145-00761,0.0009305489160972,0.0005846626319984,968,0.56595342777453
09-160-00833,0.0006795984162902,0.0004653419090987,787,0.3662240824607468
09-199-01003,0.0018750641143035,0.0010140222786393,933,0.946082785970507
09-183-00929,0.0009184195121765,0.0008651101924877,940,0.8132035809384919
09-141-00742,0.0004633575486755,0.0002817404795431,438,0.1234023300398826
09-158-00827,0.0006797380247163,0.000546833131081,387,0.2116244217283725
09-149-00783,0.0004857716329002,0.0003972715724795,989,0.3929015851823234
09-190-00959,0.0007951360110473,0.0004099314827327,844,0.3459821714264679
09-163-00844,0.0009988494305884,0.0006277093866551,412,0.2586162673019218
09-134-00715,0.0005779042033767,0.0004527122947634,771,0.3490411792626572
09-137-00729,0.0005779042033767,0.000404155825208,621,0.2509807674542045
09-153-00802,0.0004799688581609,0.0003176837856816,1037,0.3294380857518291
09-142-00749,0.0006154473712825,0.0005793590184697,491,0.2844652780686474
09-184-00936,0.0008386892271232,0.0007562666514043,464,0.3509077262516021
09-200-01006,0.0010728564598178,0.0008611009449863,2387,2.0554479556823155
09-201-01008,0.000567014661026,0.0003575640140491,1143,0.408695668058207
09-177-00905,0.001488787565155,0.0008823504399977,442,0.3899988944789981
09-150-00789,0.0005507533246135,0.0005009899682249,592,0.2965860611891556
09-176-00896,0.000889148285942,0.0008046764355884,674,0.5423519175865936
09-172-00878,0.0009651708909416,0.000756608941531,1476,1.116754797699766
09-166-00857,0.0008872827879714,0.0008618588509955,940,0.8101473199357987
09-706-00913,0.0009849818434143,0.0005231587523836,534,0.2793667737728595
09-141-00743,0.0004851501886749,0.0003432338101378,475,0.1630360598155021
09-195-00989,0.0008944729420518,0.0007571464957878,611,0.4626165089263773
09-186-00943,0.0009684159687137,0.0007076496701232,526,0.3722237264848042
09-200-01004,0.0009438712725257,0.0008778479912938,756,0.6636530814181139
09-164-00850,0.0012262195404815,0.0009509717367358,1000,0.9509717367358208
09-198-00998,0.0011359551854705,0.0007480573229591,363,0.2715448082341671
09-175-00893,0.0011359551854705,0.0009781900952301,673,0.65832193408988
09-176-00901,0.0008401113026428,0.0007723023748031,689,0.5321163362393762
09-168-00864,0.0010361910477256,0.000880356191411,963,0.8477830123287964
09-155-00811,0.0004318646348381,0.0003714101498775,1443,0.5359448462732601
09-185-00938,0.0012913501498413,0.0005874163614433,1143,0.6714169011297609
09-156-00815,0.0010545680673217,0.0005124521538393,1023,0.5242385533776188
09-137-00731,0.000539931463623,0.000458848751462,781,0.3583608748918439
09-189-00956,0.0003728028015899,0.000238642731001,695,0.1658566980457306
09-184-00935,0.0008386892271232,0.0007574835919855,530,0.4014663037523556
09-179-00916,0.0020057221159362,0.0012919663502253,474,0.6123920500068094
09-195-00987,0.0008566911972153,0.0007108993020268,505,0.3590041475235569
09-178-00909,0.0020057221159362,0.0016531968884028,466,0.7703897499957371
09-165-00852,0.0010244294363403,0.0007136506770631,620,0.4424634197791223
09-201-01009,0.0007909428829574,0.0006952119929726,480,0.3337017566268539
09-133-00711,0.00035864657341,0.000314276043565,691,0.2171647461034584
09-194-00984,0.0013584515836334,0.0011974633225781,634,0.7591917465145301
09-141-00744,0.0005005864622497,0.0004482154869822,379,0.1698736695662593
09-166-00860,0.0008384120852398,0.0007387228192441,1070,0.7904334165912532
09-179-00918,0.0020057221159362,0.0017556152822963,554,0.9726108663921738
09-180-00922,0.0008528639810943,0.0006842136223597,919,0.6287923189485836
09-165-00853,0.0010361910477256,0.0009503539778178,1126,1.0700985790229445
09-199-01001,0.0009707367610168,0.0008744863650769,1208,1.0563795290129947
09-173-00880,0.0009409552353286,0.0007097775887087,303,0.2150626093787384
09-158-00826,0.001151970049138,0.0007758015449734,639,0.4957371872380542
09-167-00862,0.0007001303881752,0.0006514729250277,1635,1.06515823242036
09-179-00917,0.0013584515836334,0.0010434992119063,497,0.5186191083174515
09-157-00821,0.0007797012958431,0.0005831660738956,846,0.4933584985156918
09-194-00983,0.0011881519499588,0.0011419255998226,733,0.8370314646699809
09-165-00851,0.0009381087232208,0.0006811034710537,753,0.5128709137034598
09-192-00972,0.0008312202431488,0.0006389269803876,431,0.2753775285470963
09-145-00763,0.0009235955205631,0.0008421051290169,431,0.3629473106062937
09-158-00823,0.0008128570462608,0.0005863161626611,652,0.3822781380550814
09-187-00947,0.0003542966135549,0.0001655224226226,999,0.1653569002000761
09-180-00920,0.0007830160795593,0.0004468791215351,817,0.3651002422942066
