objectid,max,mean,count,sum
09-168-00865,0.0009920450274658,0.000795395040192,671,0.5337100719688417
09-200-01005,0.0009292030063629,0.0005124257201204,2971,1.5224168144779204
09-177-00902,0.0010154115888214,0.0008761397376204,520,0.4555926635626412
09-185-00940,0.0008766066284179,0.0008435290427338,217,0.1830458022732544
09-190-00960,0.0008216396485137,0.0006867544651155,354,0.2431110806509018
09-156-00814,0.0008728554895019,0.0005990418116233,930,0.5571088848096848
09-191-00965,0.0010210387098693,0.0008550183420507,833,0.7122302789282609
09-149-00781,0.0007118874223899,0.0005362636295693,662,0.3550065227749062
09-188-00949,0.000947236131668,0.000700225974063,322,0.2254727636483002
09-195-00988,0.0005553255411529,0.0004268304681948,508,0.2168298778429794
09-190-00962,0.0010137596078491,0.0008784216796435,441,0.3873839607228088
09-158-00829,0.000905239497528,0.000824938888789,604,0.4982630888285829
09-754-00721,0.0005759575560379,0.000461234231743,818,0.3772896015658188
09-155-00813,0.0008235394027709,0.0007441518544938,1311,0.9755830812414552
09-138-00732,0.0003635644776535,0.0002751147075842,549,0.151037974463768
09-168-00866,0.0010785075167846,0.000931174909894,805,0.7495958024646758
09-155-00809,0.0006787719299316,0.0004851231758661,893,0.4332149960484314
09-142-00750,0.0007667241696166,0.0003944062586398,508,0.2003583793890381
09-184-00932,0.0005954674177169,0.0002941795201879,477,0.1403236311296463
09-197-00996,0.0005123162794494,0.0004517679046559,759,0.3428918396338654
09-195-00991,0.0006904878908157,0.0006234309635581,640,0.3989958166772461
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0005759575560379,0.0004490540816708,511,0.2294666357337951
09-136-00725,0.0008596434864807,0.0003800019452707,448,0.1702408714812851
09-161-00840,0.0006594588846588,0.0003959955832137,459,0.1817619726951218
09-132-00704,0.0004142706411743,0.0003650583788123,520,0.1898303569824218
09-161-00838,0.0005612841596221,0.0005357820148582,590,0.3161113887663651
09-159-00832,0.0008055156067657,0.0005394257239881,807,0.435316559258461
09-146-00769,0.0005840591993713,0.0005692912338855,566,0.3222188383792114
09-147-00772,0.0005840591993713,0.0005035292764807,411,0.2069505326335907
09-705-00741,0.0003425729975891,0.0003211985118871,438,0.1406849482065582
09-140-00739,0.0004791679525756,0.0004592726831876,425,0.1951908903547669
09-705-00740,0.0004791679525756,0.0004141878633038,603,0.2497552815722084
09-144-00759,0.0004856738513946,0.0003305309679257,443,0.1464252187911224
09-181-00924,0.0007562161571502,0.0007433441482868,550,0.4088392815577697
09-152-00796,0.0005118294981384,0.0004558002793154,864,0.3938114413285255
09-147-00773,0.0005375396406555,0.0004590130736674,752,0.345177831397934
09-161-00836,0.0005612841596221,0.0004646695875814,259,0.1203494231835937
09-704-00706,0.0004108559152221,0.0003679720694507,607,0.2233590461565971
09-146-00763,,,0,
09-136-00728,0.0005959260121536,0.0004044268911786,368,0.1488290959537506
09-140-00738,0.0004791679525756,0.0004533689656143,422,0.1913217034892655
09-135-00719,0.0004204518748474,0.0003458304379002,724,0.250381237039795
09-132-00703,0.0003290245442962,0.0002587633033407,814,0.2106333289193535
09-152-00793,0.0003053180578613,0.0002397744222773,1179,0.282694043864975
09-136-00726,0.0003786426486968,0.0003506791627147,305,0.1069571446279907
09-132-00705,0.0002718133040046,0.0002203676637404,446,0.0982839780282211
09-144-00760,0.0005003094292831,0.0003151848526724,420,0.1323776381224441
09-132-00702,0.0004142706411743,0.0001328157179585,737,0.097885184135437
09-136-00724,0.0003545751338195,0.000305399652844,288,0.0879551000190735
09-135-00717,0.0003044759882354,0.0002198770736895,516,0.1134565700238037
09-152-00794,0.0004673934362983,0.0002316650188328,982,0.2274950484939003
09-147-00771,0.0005840591993713,0.0005074531422644,360,0.1826831312152099
09-185-00939,0.0010327995464324,0.0006949475662168,781,0.5427540492153359
09-198-00997,0.0009880885998535,0.000450446302036,320,0.144142816651535
09-185-00937,0.0008766066284179,0.0008146434673264,391,0.3185255957246399
09-190-00963,0.0010137596078491,0.0008819214667869,317,0.2795691049714661
09-163-00846,0.0010785075167846,0.0009396846414282,593,0.5572329923669435
09-148-00777,0.0006042147643661,0.0004768306654547,1075,0.5125929653638077
09-162-00841,0.0008472736756896,0.0007487033076219,1010,0.756190340698166
09-156-00818,0.0012243133349609,0.0009693213850319,565,0.547666582543068
09-134-00713,0.000534258705902,0.0003271994515205,773,0.2529251760253906
09-177-00906,0.0008612208783721,0.0008359518895266,506,0.4229916561004829
09-155-00812,0.0008728554895019,0.000718109404807,869,0.6240370727773666
09-164-00848,0.0008728554895019,0.0007627731450086,750,0.572079858756485
09-149-00780,0.0006794930234718,0.0003665737548527,322,0.1180367490625953
09-172-00877,0.0009582574627685,0.000789136714783,1162,0.9169768625779532
09-149-00779,0.0006794930234718,0.0003928329454413,865,0.3398004978067588
09-133-00709,0.000326237962799,0.0002507334862242,481,0.1206028068738555
09-142-00746,0.0005118400753402,0.0004176262693881,547,0.2284415693553352
09-191-00964,0.0010210387098693,0.0010154746849644,399,0.4051743993008042
09-188-00948,0.000947236131668,0.000944094389304,321,0.3030542989665985
09-174-00887,0.0004815735518646,0.0003350242890015,453,0.1517660029177093
09-196-00994,0.0009292030063629,0.0005343854922833,1103,0.5894271979885864
09-196-00993,0.0006855466872406,0.0005577618955255,583,0.3251751850914001
09-754-00722,0.0007118874223899,0.0005344104337899,586,0.3131645142009163
