objectid,max,mean,count,sum
09-168-00865,0.0010509600886154,0.0008849319225838,671,0.5937893200537491
09-200-01005,0.0020876730937767,0.0013716058613614,2971,4.075041014104786
09-177-00902,0.0011149562533187,0.0010730502306925,520,0.5579861199601366
09-185-00940,0.0006186936956787,0.0005320295157226,217,0.1154504049118042
09-190-00960,0.0007076104721069,0.0003480813881179,354,0.1232208113937377
09-156-00814,0.00086553197052,0.0006554038580446,930,0.6095255879815673
09-191-00965,0.0008688165844726,0.0006479333020855,833,0.5397284406373024
09-149-00781,0.0005068979298019,0.0004582263820709,662,0.303345864930954
09-188-00949,0.0003352071251869,0.0003023771549321,322,0.0973654438881492
09-195-00988,0.0013868638208007,0.0010596597015082,508,0.5383071283662033
09-190-00962,0.0012168519074249,0.0005901153445235,441,0.2602408669348907
09-158-00829,0.0015156946949005,0.0013266157956124,604,0.801275940549927
09-754-00721,0.0004878050746536,0.0004119369139546,818,0.3369643956149292
09-155-00813,0.0007745305976104,0.0006693104853421,1311,0.8774660462835694
09-138-00732,0.0004590939931106,0.0003847498261336,549,0.211227654547348
09-168-00866,0.0010638671220397,0.0008341926521597,805,0.6715250849885941
09-155-00809,0.0007836832570648,0.0006159484074322,893,0.5500419278369904
09-142-00750,0.0007426540522766,0.0006982918573982,508,0.3547322635583114
09-184-00932,0.0003354541952514,0.0001672894699512,477,0.079797077166748
09-197-00996,0.0018647501049423,0.0015460856092143,759,1.1734789773937035
09-195-00991,0.0018726657197761,0.0010883850541654,640,0.6965664346659088
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0004878050746536,0.0004452940988064,511,0.2275452844900893
09-136-00725,0.0003982956581115,0.0002141817511448,448,0.0959534245129013
09-161-00840,0.0004743029966735,0.0002564176625294,459,0.1176957071010208
09-132-00704,0.0003738556458282,0.0003317610934283,520,0.1725157685827636
09-161-00838,0.0006784807762145,0.0005043528136268,590,0.2975681600398636
09-159-00832,0.0006060156040954,0.0004928632696296,807,0.3977406585911369
09-146-00769,0.0003754529595947,0.0003639158420696,566,0.2059763666114044
09-147-00772,0.0003754529595947,0.0002662492326251,411,0.1094284346089172
09-705-00741,0.0005834129431915,0.0004113777258281,438,0.180183443912735
09-140-00739,0.0005616501426887,0.0005074275434289,425,0.2156567059572983
09-705-00740,0.0007603773046875,0.0005243954368572,603,0.3162104484249497
09-144-00759,0.0003850465790176,0.0001678240242856,443,0.0743460427585601
09-181-00924,0.0006181985656738,0.000514460928391,550,0.2829535106151009
09-152-00796,0.000460261091423,0.0004084555660413,864,0.3529056090597153
09-147-00773,0.0003943993651199,0.0002815934124446,752,0.2117582461583518
09-161-00836,0.0006784807762145,0.0005351712810981,259,0.1386093618044281
09-704-00706,0.0003930865319633,0.0003372745138707,607,0.2047256299195671
09-146-00763,,,0,
09-136-00728,0.0003518815250778,0.0002118291175999,368,0.0779531152767944
09-140-00738,0.0005234871184539,0.0005041880219177,422,0.2127673452492904
09-135-00719,0.0004878050746536,0.0003881441725921,724,0.2810163809567261
09-132-00703,0.0005286502908325,0.0004362864316384,814,0.3551371553537178
09-152-00793,0.000588981617546,0.0004010823827441,1179,0.4728761292552949
09-136-00726,0.0003518815250778,0.0003312598149732,305,0.1010342435668563
09-132-00705,0.0005286502908325,0.0003061274436025,446,0.1365328398467254
09-144-00760,0.0002184136062622,0.0001633223069328,420,0.0685953689117813
09-132-00702,0.0005946644218063,0.0004739036122948,737,0.3492669622613145
09-136-00724,0.0003518815250778,0.0003108571380596,288,0.0895268557611846
09-135-00717,0.0003540488078308,0.0002406668008597,516,0.1241840692436218
09-152-00794,0.000460261091423,0.0003473636514881,982,0.3411111057613945
09-147-00771,0.0003754529595947,0.0002320766365602,360,0.0835475891616821
09-185-00939,0.000955912389183,0.0006207296750333,781,0.4847898762010192
09-198-00997,0.0020268209659576,0.0016335397615528,320,0.5227327236969186
09-185-00937,0.0006407085759353,0.0005562208245583,391,0.2174823424023056
09-190-00963,0.0006142056127929,0.0005746851647816,317,0.1821751972357941
09-163-00846,0.0007712064615631,0.0006025002780699,593,0.3572826648954964
09-148-00777,0.0006784807762145,0.0005535296004343,1075,0.5950443204669762
09-162-00841,0.0006541818473815,0.0005934589707825,1010,0.5993935604904176
09-156-00818,0.0010930634461975,0.0009577305460605,565,0.5411177585242082
09-134-00713,0.0004727109795379,0.0003205472628622,773,0.2477830341925239
09-177-00906,0.0013631631767272,0.0012906634185894,506,0.6530756898062515
09-155-00812,0.000692905012207,0.000603405724421,869,0.5243595745218659
09-164-00848,0.00086553197052,0.000786870645963,750,0.5901529844722557
09-149-00780,0.0005068979298019,0.0002983181199603,322,0.0960584346272277
09-172-00877,0.0011793952067184,0.000876047391035,1162,1.0179670683827209
09-149-00779,0.0005068979298019,0.0003242740952568,865,0.2804970923971557
09-133-00709,0.0004434613301086,0.0002896331418382,481,0.1393135412242126
09-142-00746,0.0007603773046875,0.0005748618041756,547,0.3144494068840791
09-191-00964,0.0009841731352996,0.0007476160466001,399,0.29829880259346
09-188-00948,0.000254795015583,0.0002541153340692,321,0.0815710222362327
09-174-00887,0.0013863900050354,0.0011463134372852,453,0.5192799870902254
09-196-00994,0.0020876730937767,0.0019630436320768,1103,2.165237126180725
09-196-00993,0.0018726657197761,0.0018466317450312,583,1.0765863073532296
09-754-00722,0.0005068979298019,0.0003845303894477,586,0.2253348082164001
09-134-00716,0.0005834129431915,0.0004063715296727,746,0.3031531611358833
09-169-00869,0.0013052770726394,0.0010899758105292,722,0.7869625352021217
09-188-00951,0.0003288617192077,0.0002516976333266,338,0.085073800064392
09-145-00761,0.000653610420742,0.0005406039833279,968,0.5233046558614158
09-160-00833,0.0006071950112342,0.0004247761387245,787,0.3342988211762047
09-199-01003,0.0020509675447845,0.001517309995899,933,1.4156502261737829
09-183-00929,0.0009998495782089,0.000751991118347,940,0.7068716512462425
09-141-00742,0.0007603773046875,0.0006273963599276,438,0.2747996056483269
09-158-00827,0.0011414737036132,0.0011210514965903,387,0.4338469291804504
09-149-00783,0.0004441182118034,0.0003494686224852,989,0.3456244676378822
09-190-00959,0.0004320142774963,0.0002945322120819,844,0.2485851869971466
09-163-00844,0.0007234826206207,0.0005300711280196,412,0.2183893047441101
09-134-00715,0.0005758102945899,0.0003619349810702,771,0.279051870405159
09-137-00729,0.0005834129431915,0.000510969702096,621,0.3173121850016595
09-153-00802,0.0010256330384063,0.0007911624430393,1037,0.8204354534318544
09-142-00749,0.0005647967810821,0.0005459171714407,491,0.2680453311774062
09-184-00936,0.0006407085759353,0.0003705154661797,464,0.1719191763074112
09-200-01006,0.0013385731747436,0.0010034294050037,2387,2.395185989743881
09-201-01008,0.0005728194379806,0.0003052653900487,1143,0.3489183408257102
09-177-00905,0.0013631631767272,0.0007890275715563,442,0.348750186627922
09-150-00789,0.0003531047859191,0.0002922236989265,592,0.1729964297645187
09-176-00896,0.0008661952275085,0.0007922737886233,674,0.5339925335321045
09-172-00878,0.0012109746543121,0.001136038470972,1476,1.6767927831546785
09-166-00857,0.0008805136523437,0.0007708823944763,940,0.7246294508077622
09-706-00913,0.0017957529447174,0.0013390089669474,534,0.7150307883499337
09-141-00743,0.0007603773046875,0.000619761254778,475,0.2943865960195732
09-195-00989,0.0013174595011901,0.001032198492499,611,0.6306732789168931
09-186-00943,0.000955912389183,0.0004728249081816,526,0.2487059017035484
09-200-01004,0.0013571607562637,0.0010464585735605,756,0.791122681611786
09-164-00850,0.0008559436758422,0.0008089804235446,1000,0.8089804235446167
09-198-00998,0.0020268209659576,0.0012241870166395,363,0.4443798870401573
09-175-00893,0.0020268209659576,0.0017360742711481,673,1.1683779844827271
09-176-00901,0.0010160037190246,0.0009987127731963,689,0.6881131007322694
09-168-00864,0.0010638671220397,0.0008992518911112,963,0.8659795711400985
09-155-00811,0.0007836832570648,0.0006291905499225,1443,0.907921963538208
09-185-00938,0.0009492249284553,0.0006713251648116,1143,0.7673246633797647
09-156-00815,0.0008923774228286,0.0007015889969111,1023,0.7177255438401032
09-137-00731,0.0004986146949768,0.000465924491866,781,0.3638870281473922
09-189-00956,0.0002184320545959,0.0001269092719009,695,0.0882019439711761
09-184-00935,0.000388838690567,0.0003254909630657,530,0.1725102104248619
09-179-00916,0.0016406587824249,0.0014904610345329,474,0.7064785303686142
09-195-00987,0.0010468771080017,0.0010160639742666,505,0.5131123070046616
09-178-00909,0.001357481199913,0.0010082039976097,466,0.4698230628861617
09-165-00852,0.0006332922518539,0.0005370682457284,620,0.3329823123516082
09-201-01009,0.0002447920894432,0.0002208479183259,480,0.1060070007964325
09-133-00711,0.0004727109795379,0.0004081217384435,691,0.2820121212644959
09-194-00984,0.0015405127065658,0.0014014439278098,634,0.8885154502314758
09-141-00744,0.0006125131650543,0.0005767487298001,379,0.2185877685942459
09-166-00860,0.00065972306921,0.0006406370634743,1070,0.6854816579175187
09-179-00918,0.0015756895341491,0.0013609175439755,554,0.7539483193624497
09-180-00922,0.0009998495782089,0.0007194867614739,919,0.6612083337945938
09-165-00853,0.0008936371859741,0.0005396982116065,1126,0.607700186268921
09-199-01001,0.0012361890399169,0.0010073057762947,1208,1.2168253777641107
09-173-00880,0.0018268716178131,0.0016602200192147,303,0.5030466658220674
09-158-00826,0.0011221317777252,0.0010604182722609,639,0.6776072759747315
09-167-00862,0.0007207761386489,0.0006802551108262,1635,1.1122171062009814
09-179-00917,0.0018217535121536,0.0015856916069427,497,0.7880887286505511
09-157-00821,0.0009681014239501,0.0009027370873272,846,0.7637155758788301
09-194-00983,0.0020268209659576,0.0017146380652805,733,1.256829701850624
09-165-00851,0.0006201787429046,0.0005006148364668,753,0.3769629718595123
09-192-00972,0.0012573429975891,0.0007785839496288,431,0.335569682290039
09-145-00763,0.0003910079594421,0.000329513864533,431,0.1420204756137466
09-158-00823,0.001137557967987,0.0010095710580007,652,0.658240329816494
09-187-00947,0.000254795015583,0.0001101622833953,999,0.1100521211120033
09-180-00920,0.0008124419441223,0.0006837419264164,817,0.5586171538822747
09-169-00870,0.0013052770726394,0.0012538770075492,1104,1.3842802163343622
09-148-00775,0.0006784807762145,0.0004445480345683,920,0.408984191802864
