objectid,max,mean,count,sum
09-168-00865,7.751450954437257e-05,3.716740679563246e-05,671,0.0249393299598693
09-200-01005,0.000118532604351,8.242235743658426e-05,2971,0.2448768239440918
09-177-00902,0.0002434470588684,0.0001742638024168,520,0.0906171772567558
09-185-00940,0.0003033736000823,0.000300527586566,217,0.0652144862848281
09-190-00960,0.0003228159988403,0.0002599241720772,354,0.0920131569153595
09-156-00814,9.650409072875976e-05,5.747314923977596e-05,930,0.0534500287929916
09-191-00965,0.000356298961029,0.0002602901826755,833,0.2168217221686935
09-149-00781,8.532562217712403e-05,6.0340873369176576e-05,662,0.0399456581703948
09-188-00949,0.0002628496746826,0.0001799737893951,322,0.0579515601852416
09-195-00988,0.0003201525111007,0.000148299931314,508,0.0753363651075363
09-190-00962,0.000277080022583,0.0001344718111138,441,0.05930206870121
09-158-00829,0.0001855649559783,0.0001746519550595,604,0.1054897808559417
09-754-00721,3.511760604858399e-05,1.9066054600386868e-05,818,0.0155960326631164
09-155-00813,0.0001430250868606,0.0001133834093361,1311,0.1486456496397018
09-138-00732,1.2577705535888672e-05,1.0448561006417476e-05,549,0.0057362599925231
09-168-00866,4.4736863555908205e-05,2.369818205313357e-05,805,0.0190770365527725
09-155-00809,7.490663146972657e-05,3.742270766895802e-05,893,0.0334184779483795
09-142-00750,0.0001442778027725,4.81534177057011e-05,508,0.0244619361944961
09-184-00932,0.0002136023815917,0.0001086719122151,477,0.0518365021266174
09-197-00996,0.0001382853170776,6.953592712266644e-05,759,0.0527777686861038
09-195-00991,0.000423664034748,0.0003217901637567,640,0.205945704804306
09-187-00945,0.0,0.0,632,0.0
09-135-00720,4.684474182128906e-05,3.449672033918347e-05,511,0.0176278240933227
09-136-00725,6.395058853149415e-05,4.833843740710192e-05,448,0.0216556199583816
09-161-00840,7.787148498535158e-05,3.698806576855562e-05,459,0.016977522187767
09-132-00704,4.34150050354004e-05,3.0622694289867696e-05,520,0.0159238010307312
09-161-00838,7.787148498535158e-05,5.086868344180868e-05,590,0.0300125232306671
09-159-00832,0.0001436803235626,6.596139290290842e-05,807,0.053230844072647
09-146-00769,8.61368440246582e-05,7.727014343099966e-05,566,0.0437349011819458
09-147-00772,8.61368440246582e-05,6.710778843473634e-05,411,0.0275813010466766
09-705-00741,1.546783935546875e-05,9.66537043210034e-06,438,0.0042334322492599
09-140-00739,2.247056701660157e-05,1.0008242717249256e-05,425,0.0042535031548309
09-705-00740,2.8942360191345217e-05,6.972165622110192e-06,603,0.0042042158701324
09-144-00759,0.0001578072482681,0.0001230220214525,443,0.0544987555034637
09-181-00924,0.0002317869108581,0.0001791964073574,550,0.0985580240465927
09-152-00796,0.0001251493225097,8.167095678762153e-05,864,0.070563706664505
09-147-00773,9.886974838256836e-05,8.368499219234954e-05,752,0.0629311141286468
09-161-00836,7.130099983215332e-05,6.096185827748656e-05,259,0.015789121293869
09-704-00706,8.392263153076173e-05,5.053703397804272e-05,607,0.0306759796246719
09-146-00763,,,0,
09-136-00728,4.684474182128906e-05,3.336461150708406e-05,368,0.0122781770346069
09-140-00738,1.2577705535888672e-05,7.180788890965177e-06,422,0.0030302929119873
09-135-00719,9.612198989868164e-05,5.401199433821999e-05,724,0.0391046839008712
09-132-00703,4.34150050354004e-05,2.999262506147568e-05,814,0.0244139968000412
09-152-00793,7.424235717773437e-05,2.7511612354178264e-05,1179,0.0324361909655761
09-136-00726,7.335257293701172e-05,4.884364386811804e-05,305,0.014897311379776
09-132-00705,4.34150050354004e-05,4.2846802105925024e-05,446,0.0191096737392425
09-144-00760,0.0001261836393356,0.0001185333962751,420,0.0497840264355468
09-132-00702,0.0001067603625488,4.16835494043772e-05,737,0.030720775911026
09-136-00724,9.612198989868164e-05,7.038129715919494e-05,288,0.0202698135818481
09-135-00717,9.612198989868164e-05,6.82703092134461e-05,516,0.0352274795541381
09-152-00794,9.42477424621582e-05,5.583130476811753e-05,982,0.0548263412822914
09-147-00771,0.0001149224725341,7.722614179907907e-05,360,0.0278014110476684
09-185-00939,0.0003956894352531,0.0002602098767342,781,0.2032239137294388
09-198-00997,0.0001185502051544,4.849849651741981e-05,320,0.0155195188855743
09-185-00937,0.0004732232261657,0.0003271576175373,391,0.1279186284571075
09-190-00963,0.0001543105059814,0.0001145072669401,317,0.0362988036200141
09-163-00846,3.726634719848633e-05,3.1609776122557974e-05,593,0.0187445972406768
09-148-00777,0.0001456366417694,7.53828316592904e-05,1075,0.0810365440337371
09-162-00841,7.787148498535158e-05,5.188280094569744e-05,1010,0.0524016289551544
09-156-00818,9.917437210083008e-05,6.600428777532663e-05,565,0.0372924225930595
09-134-00713,5.562824338912964e-05,5.799453987254825e-06,773,0.0044829779321479
09-177-00906,0.0003464590911865,0.0002872803101754,506,0.1453638369487762
09-155-00812,9.650409072875976e-05,8.292892454535832e-05,869,0.0720652354299163
09-164-00848,7.093989227294922e-05,5.801771726247152e-05,750,0.0435132879468536
09-149-00780,8.532562217712403e-05,5.870869800709789e-05,322,0.0189042007582855
09-172-00877,7.16504955291748e-05,4.575140513408615e-05,1162,0.0531631327658081
09-149-00779,5.543035202026368e-05,4.247106356383748e-05,865,0.0367374699827194
09-133-00709,6.067305263519287e-05,2.2152704047601588e-05,481,0.0106554506468963
09-142-00746,7.162341178894043e-05,2.2955834647183883e-05,547,0.0125568415520095
09-191-00964,0.0002709696452331,0.0002643665406443,399,0.105482249717102
09-188-00948,0.0001968937625122,0.0001964476127353,321,0.0630596836880493
09-174-00887,0.0001641443004608,0.0001536302081001,453,0.069594484269371
09-196-00994,0.000118532604351,7.34523692663129e-05,1103,0.0810179633007431
