objectid,max,mean,count,sum
09-168-00865,0.0006095904286193,0.0004821378139315,671,0.3235144731480789
09-200-01005,0.0005178653016281,0.0004012913509287,2971,1.1922366036091996
09-177-00902,0.0008877577249336,0.0008628644147516,520,0.4486894956708719
09-185-00940,0.000647576292572,0.0006207291397172,217,0.134698223318634
09-190-00960,0.0005760489341735,0.0004514097612995,354,0.1597990555000305
09-156-00814,0.0005517479289245,0.0003914197325624,930,0.3640203512831115
09-191-00965,0.0005662954169082,0.0004439698691873,833,0.3698269010330963
09-149-00781,0.0004434810775375,0.0003804305880897,662,0.2518450493154144
09-188-00949,0.0005662954169082,0.0004516015927718,322,0.1454157128725433
09-195-00988,0.0005315541302871,0.0004691457893909,508,0.2383260610106277
09-190-00962,0.0005760489341735,0.0003200300290201,441,0.1411332427978897
09-158-00829,0.0004315619473266,0.0004171430187148,604,0.2519543833037758
09-754-00721,0.0004982790503692,0.0004756298407473,818,0.3890652097312927
09-155-00813,0.0006515442056655,0.0005626862542165,1311,0.737681679277916
09-138-00732,0.0003476056906318,0.0002943803849571,549,0.1616148313414573
09-168-00866,0.0005838639879226,0.0004316512594771,805,0.3474792638790893
09-155-00809,0.0005603238793945,0.0004667840431984,893,0.4168381505762482
09-142-00750,0.0003370459302139,0.0001917510108253,508,0.0974095134992599
09-184-00932,0.0004786523049926,0.0002404147021722,477,0.1146778129361724
09-197-00996,0.0005315541302871,0.0004057919880751,759,0.3079961189490699
09-195-00991,0.0005567601145172,0.0004090273111998,640,0.2617774791679001
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0004546785771942,0.0004484391204935,511,0.2291523905722045
09-136-00725,0.0003510459901046,0.0002818627451825,448,0.1262745098417663
09-161-00840,0.0007203572034454,0.0005429820874309,459,0.2492287781307983
09-132-00704,0.0004497099046325,0.0003985649598742,520,0.2072537791345978
09-161-00838,0.0007959136453628,0.0005267621817218,590,0.3107896872158814
09-159-00832,0.0005777027826118,0.0004520432725438,807,0.3647989209428787
09-146-00769,0.0003980422009277,0.0003627610603719,566,0.2053227601705169
09-147-00772,0.0003624932274246,0.0002302483064946,411,0.0946320539693069
09-705-00741,0.0004460415204238,0.0002703330145878,438,0.1184058603894806
09-140-00739,0.0003299198029708,0.0002956438983787,425,0.1256486568109894
09-705-00740,0.0003157030886077,0.0002323983415724,603,0.1401361999681854
09-144-00759,0.0002956297515106,0.0002282794091705,443,0.101127778262558
09-181-00924,0.0005212438689041,0.0004729940901739,550,0.2601467495956802
09-152-00796,0.0005080457082748,0.000403664199859,864,0.3487658686782455
09-147-00773,0.0004108597389221,0.0002833028393246,752,0.2130437351721191
09-161-00836,0.0005844897898101,0.0004682617913529,259,0.1212798039604186
09-704-00706,0.0004687615766143,0.0003279330597852,607,0.1990553672896194
09-146-00763,,,0,
09-136-00728,0.0004907208194732,0.0003790684832032,368,0.1394972018188095
09-140-00738,0.0003157030886077,0.0002876506115264,422,0.1213885580641555
09-135-00719,0.0004982790503692,0.0003789787211327,724,0.2743805941001129
09-132-00703,0.0004177499723815,0.0003885788186065,814,0.3163031583457184
09-152-00793,0.0005890504231262,0.0005121070727877,1179,0.6037742388167191
09-136-00726,0.0003510459901046,0.0003272192233839,305,0.0998018631320953
09-132-00705,0.0003855781744384,0.0003525786655927,446,0.1572500848543548
09-144-00760,0.0002956297515106,0.0002361795239303,420,0.0991954000507354
09-132-00702,0.0004177499723815,0.0003700173745903,737,0.2727028050730896
09-136-00724,0.0003378756651306,0.0002493514816157,288,0.0718132267053222
09-135-00717,0.0004368643951797,0.0002901635211563,516,0.1497243769166565
09-152-00794,0.0006866738704681,0.0005412269723585,982,0.5314848868560791
09-147-00771,0.0003624932274246,0.0002256290577322,360,0.0812264607836151
09-185-00939,0.000647576292572,0.0005753688327334,781,0.4493630583647919
09-198-00997,0.0007000663735961,0.0004845902501202,320,0.1550688800384903
09-185-00937,0.000647576292572,0.0006021966174546,391,0.2354588774247741
