Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
DIRECTOR INFORMATION,PT DEENDAYAL UPADHYAY INFORMATION COMPLEX 16 PARK ROAD HAZRATGANJ LUCKNOW 226001,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,SELECTION OF AGENCY FOR SEO SEM AND DIGITAL OUTREACH,SELECTION OF AGENCY FOR SEO SEM AND DIGITAL OUTREACH,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,7.0,All OVER UP,226001.0,NA ,NA ,NA ,PT DEENDAYAL UPADHYAY COMPLEX,No ,No,"25,000",Nil,Nil,No,03-Jan-2026 10:00 AM,12-Jan-2026 04:00 PM,03-Jan-2026 10:00 AM,12-Jan-2026 02:00 PM,NA ,NA ,03-Jan-2026 10:00 AM,12-Jan-2026 02:00 PM,29-Jan-2026 05:45 PM,Information And Public Relation Department UP,209/IPRD/2026,2026_DIPR_1103688_1,Yes,Open Tender,Fixed-rate,Services,2.0,No,No,Online,No,No,No,"5,00,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC,1,5799586,Admitad Media Private Limited,12-Jan-2026 01:40 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jan-2026 05:30 PM,02-Feb-2026,"INR 19,900,000",7.0,SANJAY KUMAR SINGH,02-Feb-2026 06:31 PM,232Clanify.pdf (502.00 KB),Finance,Ok,SANJAY KUMAR SINGH,30-Jan-2026 05:37 PM,finance_2035481.pdf,BOQ Comparative Chart,Director Information,Internal,,SANJAY KUMAR SINGH,29-Jan-2026 05:34 PM,29-Jan-2026 05:45 PM,techsummary_2035481.pdf (1288.68 KB),Director Information,Internal,,SANJAY KUMAR SINGH,30-Jan-2026 05:40 PM,finsummary_2035481.pdf (424.37 KB),Technical,ok,SANJAY KUMAR SINGH,29-Jan-2026 05:30 PM,technical_2035481.pdf,Information And Public Relation Department UP,2026_DIPR_1103688_1,209/IPRD/2026,SELECTION OF AGENCY FOR SEO SEM AND DIGITAL OUTREACH,1.0,5787255.0,Clanify Media Private Limited,INR,"19,900,000",AOC
,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5797166,Appinventiv Technologies Private Limited,12-Jan-2026 01:43 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jan-2026 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5791621,Auburn Digital Solutions Private Limited,11-Jan-2026 11:53 AM,Not Admitted-Finance,Not qualified for AOC,30-Jan-2026 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5791560,Balaji Ads,10-Jan-2026 01:49 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jan-2026 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5787255,Clanify Media Private Limited,10-Jan-2026 08:32 PM,Accepted-AOC,Ok,02-Feb-2026 06:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5799260,EFFICACY WORLDWIDE,12-Jan-2026 12:27 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jan-2026 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5799711,Insight Brandcom Private Limited,12-Jan-2026 01:49 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jan-2026 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,5798457,Popkorn PR Plus Communication Private Limited,12-Jan-2026 11:47 AM,Not Admitted-Finance,Not qualified for AOC,30-Jan-2026 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
