S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
1,5820247,Aisle Consultant Private Limited,23-Jan-2026 12:09 PM,Rejected-Technical,All Doc not Attached,03-Feb-2026 03:08 PM,Directorate of Local Bodies UP||Nagar Panchayat Madhogarh Jalaun,2026_DOLBU_1105293_1,05/232/NPM/Sever and Jal Nikasi Yojna /2025-26 Date 09.01.2026,5-NP MADHOGARH KE WARD NO 10 ME ANSHUL DUBEY KE MAKAN SE SATISH PANDIT KE MAKAN TAK RCC NALE KA NIRMAN KARYA,1.0,5833122.0,M/S JITENDRA PRATAP SINGH THEKEDAR,INR,"1,479,220",03-Feb-2026,"INR 1,483,671",60.0,Monika Umrao,03-Feb-2026 07:29 PM,5AOC.pdf (300.00 KB),AOC,"Eo MONIKA UMRAO JE ANIL KUMAR, LIPIK AJAY DUBEY",Internal,"Eo MONIKA UMRAO JE ANIL KUMAR, LIPIK AJAY DUBEY",Monika Umrao,03-Feb-2026 03:08 PM,03-Feb-2026 03:10 PM,techsummary_2039423.pdf (476.53 KB),Finance,Fin Bid Opening Summary,Monika Umrao,03-Feb-2026 06:03 PM,finance_2039423.pdf,BOQ Comparative Chart,"Eo MONIKA UMRAO JE ANIL KUMAR, LIPIK AJAY DUBEY",Internal,"Eo MONIKA UMRAO JE ANIL KUMAR, LIPIK AJAY DUBEY",Monika Umrao,03-Feb-2026 06:41 PM,finsummary_2039423.pdf (476.53 KB),Technical,Tec Bid Opening Summary,Monika Umrao,03-Feb-2026 01:16 PM,technical_2039423.pdf,AOC,"1,48,367",Yes,fixed,,EO,NP MADHOGARHA,Directorate of Local Bodies UP||Nagar Panchayat Madhogarh Jalaun,05/232/NPM/Sever and Jal Nikasi Yojna /2025-26 Date 09.01.2026,2026_DOLBU_1105293_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,NIVIDA SHULK CORRECTION,Fee,,"2,001",EO,NP MADHOGARHA,Yes,1.0,DD - Demand Draft,12-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,12-Jan-2026 12:05 PM,31-Jan-2026 03:00 PM,NA ,NA ,12-Jan-2026 12:10 PM,31-Jan-2026 03:00 PM,03-Feb-2026 03:10 PM,EO,NP MADHOGARHA,5-NP MADHOGARH KE WARD NO 10 ME ANSHUL DUBEY KE MAKAN SE SATISH PANDIT KE MAKAN TAK RCC NALE KA NIRMAN KARYA,5-NP MADHOGARH KE WARD NO 10 ME ANSHUL DUBEY KE MAKAN SE SATISH PANDIT KE MAKAN TAK RCC NALE KA NIRMAN KARYA,Please refer Tender documents. ,NA ,"14,83,671",Civil Works - Others,NA ,Tender,21.0,60.0,NP MADHOGARHA,285126.0,NA ,NA ,NA ,NP MADHOGARHA,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
2,5833185,BALA JI CONTRACTOR AND SUPPLIER,30-Jan-2026 04:37 PM,Rejected-Finance,L2,03-Feb-2026 06:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
3,5833122,M/S JITENDRA PRATAP SINGH THEKEDAR,30-Jan-2026 04:20 PM,Accepted-AOC,L1,03-Feb-2026 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5833310,SATEESH KUMAR,30-Jan-2026 05:48 PM,Rejected-Finance,L3,03-Feb-2026 06:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
