Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
25-Feb-2026,"INR 525,953.25",21.0,ravi shanker mishra,28-Feb-2026 01:29 PM,AOC_3.pdf (220.00 KB),Agreement NUmber 37 / EE / 2025-26,1,5803938,ARUN KUMAR PANDEY,14-Jan-2026 04:10 PM,Not Admitted-Finance,Not qualified for AOC,11-Feb-2026 06:51 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",2026_UPIDC_1104936_3,05 / EE / 2025-26,Patch repairing on Canal Service Road of Jogwa Budhwar Dy.,1.0,5804535.0,S P CONSTRUCTION COMPANY,INR,"525,953.25",Finance,Five bidders participated. Out of which Arun Kumar Pandey is not financially admitted.,ravi shanker mishra,11-Feb-2026 06:51 PM,finance_2038684.pdf,BOQ Comparative Chart,Ravi Shankar Mishra,Internal,Harendra Kumar,ravi shanker mishra,20-Jan-2026 10:59 AM,20-Jan-2026 03:00 PM,techsummary_2038684.pdf (120.45 KB),Technical,Five bidders participated and all are technically admitted.,ravi shanker mishra,20-Jan-2026 10:31 AM,technical_2038684.pdf,Ravi Shankar Mishra,Internal,Harendra Kumar,ravi shanker mishra,11-Feb-2026 07:20 PM,finsummary_2038684.pdf (120.45 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",05 / EE / 2025-26,2026_UPIDC_1104936_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,09-Jan-2026 12:00 PM,15-Jan-2026 03:00 PM,09-Jan-2026 12:00 PM,15-Jan-2026 01:00 PM,NA ,NA ,09-Jan-2026 12:00 PM,15-Jan-2026 01:00 PM,20-Jan-2026 03:00 PM,"12,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"IDT-1, IDT-2, IDT-3, Valid Registration, Rate Validity, GSTIN, Experience etc",1.0,SBI Bank,854.0,Nil,Nil,No,Patch repairing on Canal Service Road of Jogwa Budhwar Dy.,Patch repairing on Canal Service Road R/B between Km 10.100 to Km 11.900 of Jogwa Budhwar Dy.,Please refer Tender documents. ,NA ,"6,01,850",Civil Works,NA ,Tender,90.0,21.0,Vill-Pachokhar Po-Pachokhar Chandauli,232101.0,NA ,NA ,NA ,Executive Engineer Moosa Khand Dam Div Varanasi,No ,No,Executive Engineer Moosa Khand Dam Div Varanasi,Executive Engineer Moosa Khand Dam Division Sigra Varanasi,AOC
,,,,,,,2,5805457,KIRTI CONSTRUCTION,15-Jan-2026 09:57 AM,Rejected-AOC,Third Lowest,28-Feb-2026 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5804501,M/S Sisodiya Constructions,15-Jan-2026 06:54 AM,Rejected-AOC,Second Lowest,28-Feb-2026 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5804686,M/S VIDHATA ASSOCIATE,15-Jan-2026 10:07 AM,Rejected-AOC,Fourth Lowest,28-Feb-2026 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5804535,S P CONSTRUCTION COMPANY,15-Jan-2026 11:29 AM,Accepted-AOC,First Lowest,28-Feb-2026 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
