Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDARNOTICE,985.0,EO NPP KOSIKALAN,KOSIKALAN,No,"62,220",No,fixed,,EO NPP KOSIKALAN,KOSIKALAN,1- ward no 01 bhagwati road par balmiki basti or mohlla gameti me chopal ke barabar gali or shekhan gali me kuwar chand se sewaram ke makan tal gali ka nirman kary.,1- ward no 01 bhagwati road par balmiki basti or mohlla gameti me chopal ke barabar gali or shekhan gali me kuwar chand se sewaram ke makan tal gali ka nirman kary.,Please refer Tender documents. ,NA ,"6,22,819",Road Works,NA ,Tender,30.0,30.0,EO NPP KOSIKALAN,281403.0,NA ,NA ,NA ,EO NPP KOSIKALAN,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,01/NPPKOSI/15 VITT NIRMAN/2025-26,2026_DOLBU_1107390_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,EO NPP KOSIKALAN,EO NPP KOSIKALAN,19-Jan-2026 01:00 PM,09-Feb-2026 03:00 PM,19-Jan-2026 01:00 PM,09-Feb-2026 02:00 PM,NA ,NA ,19-Jan-2026 01:00 PM,09-Feb-2026 02:00 PM,18-Feb-2026 11:15 AM,AOC,e o,Internal,ACCOUNTENT JE CIVIL,Yogendra Kumar Rawat,27-Feb-2026 04:52 PM,finsummary_2043783.pdf (1518.67 KB),Technical,technical,Akhilesh kumar kumar,18-Feb-2026 10:08 AM,technical_2043783.pdf,e o,Internal,"JE CIVIL,ACCOUNTENT",Akhilesh kumar kumar,18-Feb-2026 11:00 AM,18-Feb-2026 11:15 AM,techsummary_2043783.pdf (364.74 KB),Finance,FINANCIAL,Yogendra Kumar Rawat,27-Feb-2026 04:49 PM,finance_2043783.pdf,BOQ Comparative Chart,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,2026_DOLBU_1107390_1,01/NPPKOSI/15 VITT NIRMAN/2025-26,1- ward no 01 bhagwati road par balmiki basti or mohlla gameti me chopal ke barabar gali or shekhan gali me kuwar chand se sewaram ke makan tal gali ka nirman kary.,1.0,5855478.0,MOHINI BUILDTECH,INR,"621,261.95",1,5853654,KAUHSAL KUMAR GARG HUF,08-Feb-2026 06:46 PM,Rejected-Finance,not accepteD,27-Feb-2026 04:52 PM,27-Feb-2026,"INR 621,261.95",30.0,Yogendra Kumar Rawat,27-Feb-2026 04:54 PM,order.pdf (1519.00 KB),ward no 01 bhagwati road par balmiki basti or mohlla gameti me chopal ke barabar gali or shekhan gali me kuwar chand se sewaram ke makan tal gali ka nirman kary.,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5855478,MOHINI BUILDTECH,09-Feb-2026 11:14 AM,Accepted-AOC,ACCEPTED,27-Feb-2026 04:54 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5855570,R.P INFRATECH,09-Feb-2026 11:23 AM,Rejected-Finance,not accepteD,27-Feb-2026 04:52 PM,,,,,,,,AOC
