S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,5854056.0,SHRI BALAJI CONTRACTOR,INR,"1,595,673.73",Directorate of Local Bodies UP||Nagar Panchayat Khairagarh Agra,2026_DOLBU_1110193_9,1313/npk/2025-26,Nagla udaiya road per Dak Bangla se purane barat Ghar Tak hdpi pipeline dalne ka karya,1,5882399,GAYATRI CONTRACTOR,16-Feb-2026 10:06 PM,Rejected-Finance,Rejected for L2,27-Feb-2026 02:08 PM,27-Feb-2026,"INR 1,595,673.73",90.0,MOHAMMAD RAZA,27-Feb-2026 02:12 PM,comprativenaglaudaiyaroadprdankbaglasepuranebaratghartakHPDIpipeline.pdf (466.00 KB),AOC Work Order,Mohammad raza,Internal,Ram nivas pandey JE,MOHAMMAD RAZA,26-Feb-2026 12:44 PM,26-Feb-2026 01:00 PM,techsummary_2050570.pdf (338.21 KB),Finance,financial Bid,MOHAMMAD RAZA,27-Feb-2026 12:59 PM,finance_2050570.pdf,BOQ Comparative Chart,Mohammad raza,Internal,Ram nivas Pandey JE,MOHAMMAD RAZA,27-Feb-2026 02:08 PM,finsummary_2050570.pdf (338.21 KB),Technical,technical bid,MOHAMMAD RAZA,26-Feb-2026 12:18 PM,technical_2050570.pdf,AOC,executive officer,nagar panchayat kheragarh,"1,59,700",No,fixed,,Executive Officer,np kheragarh,Nagla udaiya road per Dak Bangla se purane barat Ghar Tak hdpi pipeline dalne ka karya,water supply,Please refer Tender documents. ,NA ,"15,97,000",Water Supply,NA ,Tender,90.0,90.0,nagar panchayat kheragarh agra,283121.0,NA ,NA ,NA ,Office Nagar Panchayat Kheragarh,No ,No,1.0,FDR - Fixed Deposit,"3,769",executive officer,np kheragarh,No,1.0,Fee/PreQual/Technical,.pdf,BId Document,29-Jan-2026 05:00 PM,19-Feb-2026 12:00 PM,29-Jan-2026 05:30 PM,18-Feb-2026 06:00 PM,NA ,NA ,29-Jan-2026 06:00 PM,18-Feb-2026 06:00 PM,26-Feb-2026 01:00 PM,Directorate of Local Bodies UP||Nagar Panchayat Khairagarh Agra,1313/npk/2025-26,2026_DOLBU_1110193_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,2,5892197,JAI KAILA MAHARANI CONTRACTOR AND SUPPLYERS,18-Feb-2026 01:18 PM,Rejected-Finance,Rejected For L3,27-Feb-2026 02:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,2.0,Finance,.xls,BOQ Document,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5854056,SHRI BALAJI CONTRACTOR,08-Feb-2026 08:53 PM,Accepted-AOC,Accepted beingL1,27-Feb-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
