Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Stage
19-Feb-2026,"INR 1,277,248",90.0,Vinod Kumar Kardam,12-Feb-2026 12:15 PM,aoc.pdf (810.00 KB),"AWARD OF CONTRACT for Construction of Tin Shed First Floor at Swami Sukhdev Degree College Morna, Muzaffarnagar",1.0,5856854.0,Rama Shyama Constructions,INR,"1,277,248",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,2026_SCIDC_1112416_1,147/EE/SRE/E-TENDER/2025-26,"Under Sansad Nidhi Yojna (Shri Chandan Chauhan ji, MP) Construction of Tin Shed First Floor at Swami Sukhdev Degree College Morna, Muzaffarnagar",1,5856854,Rama Shyama Constructions,09-Feb-2026 03:41 PM,Accepted-AOC,Being L1,12-May-2026 11:17 AM,Technical,Technical Evaluation Summary,Vinod Kumar Kardam,10-Feb-2026 04:06 PM,technical_2057432.pdf,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chandra - AAO",Vinod Kumar Kardam,12-Feb-2026 11:17 AM,finsummary_2057432.pdf (351.72 KB),Finance,Financial Evaluation Summary,Vinod Kumar Kardam,12-Feb-2026 12:10 PM,finance_2057432.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chandra - AAO",Vinod Kumar Kardam,10-Feb-2026 04:07 PM,10-Feb-2026 05:00 PM,techsummary_2057432.pdf (351.72 KB),AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,147/EE/SRE/E-TENDER/2025-26,2026_SCIDC_1112416_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,652",UPSCIDCO,MUZAFFARNAGAR,No,Executive Engineer,"Executive Engineer office - H.No.-36 Surya Nagar, Near State Bank Colony, Delhi Road Saharanpur","Under Sansad Nidhi Yojna (Shri Chandan Chauhan ji, MP) Construction of Tin Shed First Floor at Swami Sukhdev Degree College Morna, Muzaffarnagar","Under Sansad Nidhi Yojna (Shri Chandan Chauhan ji, MP) Construction of Tin Shed First Floor at Swami Sukhdev Degree College Morna, Muzaffarnagar",Please refer Tender documents. ,NA ,"12,77,376",Civil Works,NA ,Tender,90.0,90.0,District Muzaffarnagar,251001.0,NA ,NA ,NA ,Executive Engineer office,No ,No,"26,000",No,fixed,,UPSCIDCO,MUZAFFARNAGAR,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,04-Feb-2026 05:00 PM,10-Feb-2026 11:00 AM,04-Feb-2026 05:00 PM,10-Feb-2026 10:00 AM,NA ,NA ,04-Feb-2026 05:00 PM,10-Feb-2026 10:00 AM,10-Feb-2026 05:00 PM,1.0,RTGS - RTGS Payment,AOC
,,,,,,,,,,,,,,,,2,5857205,SUDHESH KUMAR,09-Feb-2026 09:45 PM,Rejected-Finance,Being L2,12-Feb-2026 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,AOC
