Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
28-Feb-2026,"INR 386,128",30.0,Ajay Kumar Yadav,28-Feb-2026 08:47 PM,jamunadasaoc.pdf (523.00 KB),AOC,1,5918816,M/S BALVEER SINGH THEKEDAR,23-Feb-2026 06:49 PM,Rejected-Finance,L2,28-Feb-2026 07:39 PM,1.0,5919105.0,M/s CHAUHAN TRADERS,INR,"386,128",Directorate of Local Bodies UP||Nagar Palika Parishad Gursarai Jhansi,2026_DOLBU_1113582_1,367/NPPG/15va Tied/Untied/2025-26 Date- 05-02-2026,Npp Gursarai Mohalla Bazar Ward No 22 Me Mukhay Sadak Satayprakash Yadav Se Jamuna Das Yadav Ke Makan Tak C.C. Sadak/K.C Dran ka Nirman,Technical,Executive Officer,Sonu Yadav,28-Feb-2026 11:27 AM,technical_2062261.pdf,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Internal,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Ajay Kumar Yadav,28-Feb-2026 07:39 PM,finsummary_2062261.pdf (519.00 KB),Finance,Financial,Sonu Yadav,28-Feb-2026 06:44 PM,finance_2062261.pdf,BOQ Comparative Chart,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Internal,"AJAY KUMAR YADAV EO, SONU YADAV ACCOUNTANT, SHRESHTH KUSHWAHA JE",Ajay Kumar Yadav,28-Feb-2026 12:19 PM,28-Feb-2026 05:10 PM,techsummary_2062261.pdf (519.00 KB),AOC,09-Feb-2026 11:33 AM,25-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,24-Feb-2026 05:00 PM,NA ,NA ,09-Feb-2026 12:00 PM,24-Feb-2026 05:00 PM,28-Feb-2026 05:10 PM,EO,NPP GURSARAI,1.0,Fee/PreQual/Technical,.pdf,NIT,722.0,EO,NPP GURSARAI,Yes,Npp Gursarai Mohalla Bazar Ward No 22 Me Mukhay Sadak Satayprakash Yadav Se Jamuna Das Yadav Ke Makan Tak C.C. Sadak/K.C Dran ka Nirman,Npp Gursarai Mohalla Bazar Ward No 22 Me Mukhay Sadak Satayprakash Yadav Se Jamuna Das Yadav Ke Makan Tak C.C. Sadak/K.C Dran ka Nirman,Please refer Tender documents. ,NA ,"3,86,669",Civil Works - Others,NA ,Tender,30.0,NA ,npp gursarai,284202.0,NA ,NA ,NA ,npp gursarai,No ,No,"38,667",Yes,fixed,,EO,NPP GURSARAI,1.0,RTGS - RTGS Payment,Directorate of Local Bodies UP||Nagar Palika Parishad Gursarai Jhansi,367/NPPG/15va Tied/Untied/2025-26 Date- 05-02-2026,2026_DOLBU_1113582_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,2,5919105,M/s CHAUHAN TRADERS,23-Feb-2026 07:36 PM,Accepted-AOC,AOC,28-Feb-2026 08:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5923328,ms manoj kumar thekedar,24-Feb-2026 12:01 PM,Rejected-Finance,L3,28-Feb-2026 07:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
