S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
1,5855014,HARE KRISHNA CONTRACTOR AND SUPPLIER,09-Feb-2026 08:29 AM,Accepted-AOC,ACCEPTED,28-Feb-2026 01:09 PM,1.0,5855014.0,HARE KRISHNA CONTRACTOR AND SUPPLIER,INR,"785,434.54",Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,2026_DOLBU_1107390_9,01/NPPKOSI/15 VITT NIRMAN/2025-26,ward no 07 krishnanagar me Omprakash thekedar se lakar radhakrishh mandir tak or harish se lakar murari kotwaniya tak gali me c c road or nali ka nirman kary.,28-Feb-2026,"INR 785,434.54",30.0,Yogendra Kumar Rawat,28-Feb-2026 01:09 PM,order.pdf (1635.00 KB),ward no 07 krishnanagar me Omprakash thekedar se lakar radhakrishh mandir tak or harish se lakar murari kotwaniya tak gali me c c road or nali ka nirman kary.,e o,Internal,"JE CIVIL,ACCOUNTENT",Akhilesh kumar kumar,18-Feb-2026 10:48 AM,18-Feb-2026 11:00 AM,techsummary_2043842.pdf (303.00 KB),Finance,FINANCIAL,Yogendra Kumar Rawat,27-Feb-2026 05:18 PM,finance_2043842.pdf,BOQ Comparative Chart,EO,Internal,"Accountent, je civil",Yogendra Kumar Rawat,28-Feb-2026 11:37 AM,finsummary_2043842.pdf (1635.49 KB),Technical,technical,Akhilesh kumar kumar,18-Feb-2026 10:20 AM,technical_2043842.pdf,AOC,19-Jan-2026 01:30 PM,09-Feb-2026 03:00 PM,19-Jan-2026 01:30 PM,09-Feb-2026 02:00 PM,NA ,NA ,19-Jan-2026 01:30 PM,09-Feb-2026 02:00 PM,18-Feb-2026 11:00 AM,"78,800",No,fixed,,EO NPP KOSIKALAN,KOSIKALAN,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,TENDARNOTICE,"1,180",EO NPP KOSIKALAN,KOSIKALAN,No,ward no 07 krishnanagar me Omprakash thekedar se lakar radhakrishh mandir tak or harish se lakar murari kotwaniya tak gali me c c road or nali ka nirman kary.,ward no 07 krishnanagar me Omprakash thekedar se lakar radhakrishh mandir tak or harish se lakar murari kotwaniya tak gali me c c road or nali ka nirman kary.,Please refer Tender documents. ,NA ,"7,87,956",Road Works,NA ,Tender,30.0,30.0,EO NPP KOSIKALAN,281403.0,NA ,NA ,NA ,EO NPP KOSIKALAN,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,01/NPPKOSI/15 VITT NIRMAN/2025-26,2026_DOLBU_1107390_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,EO NPP KOSIKALAN,EO NPP KOSIKALAN,AOC
2,5853790,MOHINI BUILDTECH,08-Feb-2026 07:37 PM,Rejected-Finance,not accepted,28-Feb-2026 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5855295,M/s SHYAM SUNDER AND COMPANY,09-Feb-2026 10:28 AM,Rejected-Finance,not accepted,28-Feb-2026 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
