Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
16-Jan-2026 02:00 PM,05-Feb-2026 02:00 PM,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,NA ,NA ,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,09-Feb-2026 03:00 PM,"36,092",No,percentage,10.0%,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,1.0,FDR - Fixed Deposit,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,997/29/NPPKHT/2025-26 DATE-16/01/2026,2026_DOLBU_1106585_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,mohalla jain nagar pakka bag me vinod ke makan se hote huye zarena begam ke makan evm naushad ke makan se hote huye naale tak sahayak galiyo me 4 inch pvc pipe line bichane ka kary,mohalla jain nagar pakka bag me vinod ke makan se hote huye zarena begam ke makan evm naushad ke makan se hote huye naale tak sahayak galiyo me 4 inch pvc pipe line bichane ka kary,Please refer Tender documents. ,NA ,"3,60,921",Water Supply,NA ,Tender,90.0,60.0,WORK,251201.0,NA ,NA ,NA ,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,852.0,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No,AOC,Finance,finanace,Rajeev Kumar,13-Feb-2026 05:44 PM,finance_2041714.pdf,BOQ Comparative Chart,CHAIRMAN EO JE,Internal,CHAIRMAN EO JE,Rajeev Kumar,09-Feb-2026 01:21 PM,09-Feb-2026 03:00 PM,techsummary_2041714.pdf (4644.23 KB),Technical,ATTANDANCE,Rajeev Kumar,06-Feb-2026 01:15 PM,technical_2041714.pdf,CHAIRMAN EO JE,Internal,,Rajeev Kumar,16-Feb-2026 01:31 PM,finsummary_2041714.pdf (4376.44 KB),16-Feb-2026,"INR 360,524",60.0,Rajeev Kumar,20-Feb-2026 11:31 AM,Work29.pdf (294.00 KB),1,5836404,ASHWANI KUMAR CONTRACTOR,01-Feb-2026 06:39 PM,Rejected-AOC,atpar,20-Feb-2026 11:31 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,2026_DOLBU_1106585_1,997/29/NPPKHT/2025-26 DATE-16/01/2026,mohalla jain nagar pakka bag me vinod ke makan se hote huye zarena begam ke makan evm naushad ke makan se hote huye naale tak sahayak galiyo me 4 inch pvc pipe line bichane ka kary,1.0,5839237.0,M/s Devendra Singh Contractor,INR,"360,524",AOC
,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5839237,M/s Devendra Singh Contractor,03-Feb-2026 09:18 AM,Accepted-AOC,below,20-Feb-2026 11:31 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5839634,SHIVA CONSTRUCTION,03-Feb-2026 08:49 AM,Rejected-AOC,above,20-Feb-2026 11:31 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5835735,T H CONSTRUCTION CO,01-Feb-2026 01:59 PM,Rejected-AOC,above,20-Feb-2026 11:31 AM,,,,,,,,,,AOC
