S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,5822676.0,GAURAV SINGH CHAUHAN,INR,"588,540.48",Directorate of Local Bodies UP||Nagar Palika Parishad Afzalgarh Bijnor,2026_DOLBU_1104052_5,9/ET/NPP/26,C/O WORK OF CC ROAD AND DRAIN FROM H/O NASIM TO PLOT OF WALI IN WARD NO 02 MOH-BEGAMSARAY,1,5820746,DHARAMPAL,23-Jan-2026 03:47 PM,Rejected-AOC,L2,04-Feb-2026 04:06 PM,31-Jan-2026,"INR 591,557.42",90.0,Surendra Prasad Singh,04-Feb-2026 04:06 PM,nasimw.pdf (632.00 KB),SP Singh,Internal,DK Solanki or sanjeev Kumar,Surendra Prasad Singh,31-Jan-2026 10:38 AM,31-Jan-2026 10:40 AM,techsummary_2036479.pdf (141.65 KB),Finance,Admitted,Sanjeev Kumar,31-Jan-2026 11:01 AM,,BOQ Comparative Chart,SP Singh,Internal,DK Solanki or sanjeev Kumar,Surendra Prasad Singh,31-Jan-2026 11:43 AM,finsummary_2036479.pdf (141.65 KB),Technical,Admitted,Surendra Prasad Singh,31-Jan-2026 10:28 AM,,AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Afzalgarh Bijnor,9/ET/NPP/26,2026_DOLBU_1104052_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,722.0,EXECUTIVE OFFICER,NAGAR PALIKA PARISHAD AFZALGARH,No,C/O WORK OF CC ROAD AND DRAIN FROM H/O NASIM TO PLOT OF WALI IN WARD NO 02 MOH-BEGAMSARAY,C/O WORK OF CC ROAD AND DRAIN FROM H/O NASIM TO PLOT OF WALI IN WARD NO 02 MOH-BEGAMSARAY,Please refer Tender documents. ,NA ,"3,52,553",Civil Works - Roads,NA ,Tender,90.0,90.0,NAGAR PALIKA PARISHAD AFZALGARH,246722.0,NA ,NA ,NA ,NAGAR PALIKA PARISHAD AFZALGARH,No ,No,EXECUTIVE OFFICER,NAGAR PALIKA PARISHAD AFZALGARH,06-Jan-2026 02:00 PM,28-Jan-2026 11:00 AM,06-Jan-2026 02:00 PM,27-Jan-2026 05:00 PM,NA ,NA ,06-Jan-2026 02:00 PM,27-Jan-2026 05:00 PM,31-Jan-2026 10:40 AM,1.0,Fee/PreQual/Technical,.pdf,FEES AND EMD,"35,255",No,fixed,,EXECUTIVE OFFICER,NAGAR PALIKA PARISHAD AFZALGARH,AOC
,,,,,,,,,2,5820792,GAURAV KUMAR,23-Jan-2026 04:06 PM,Rejected-AOC,L3,04-Feb-2026 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DOCUMENTS,,,,,,,AOC
,,,,,,,,,3,5822676,GAURAV SINGH CHAUHAN,24-Jan-2026 05:38 PM,Accepted-AOC,L1,04-Feb-2026 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
