Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
25-Feb-2026,"INR 1,948,852",210.0,Komal Agarwal,25-Feb-2026 10:58 AM,1doc.pdf (702.00 KB),AOC Lowest Bidder,1,5804460,M/s GARG ENTERPRISES,14-Jan-2026 06:59 PM,Rejected-Finance,Highest Bidder,25-Feb-2026 10:53 AM,1.0,5804422.0,M/S R R CONTRACTORS,INR,"1,948,852",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1104826_1,809/ee/tender/dt.15.12.2025,Construction of Marriage Hall on Public Land Near Tikonia on Station Road Ward No. 40 Mohalla Nai Basti.,Finance,summary,Komal Agarwal,23-Jan-2026 10:37 AM,,BOQ Comparative Chart,EE RED Firozabad,Internal,"AE,DAO,RED,Firozabad",Komal Agarwal,21-Jan-2026 11:19 AM,21-Jan-2026 02:00 PM,techsummary_2038367.pdf (746.65 KB),Technical,summary,Komal Agarwal,16-Jan-2026 03:06 PM,,EE RED Firozabad,Internal,"AE,DAO,RED, Firozabad",Komal Agarwal,25-Feb-2026 10:53 AM,finsummary_2038367.pdf (854.56 KB),AOC,"40,000",Yes,fixed,,Nil,Nil,09-Jan-2026 10:00 AM,15-Jan-2026 02:00 PM,09-Jan-2026 10:00 AM,15-Jan-2026 12:00 PM,NA ,NA ,09-Jan-2026 10:00 AM,15-Jan-2026 12:00 PM,21-Jan-2026 02:00 PM,"EE,RED,FIROZABAD","Vikash Bhawan, Civil Line, Firozabad",1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Construction of Marriage Hall on Public Land Near Tikonia on Station Road Ward No. 40 Mohalla Nai Basti.,Construction of Marriage Hall on Public Land Near Tikonia on Station Road Ward No. 40 Mohalla Nai Basti.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,210.0,Construction of Marriage Hall on Public Land Near,283205.0,NA ,NA ,NA ,"EE,RED,FIROZABAD",No ,No,854.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,809/ee/tender/dt.15.12.2025,2026_REDUP_1104826_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
,,,,,,,2,5804510,M/s MARUTI TRADERS,14-Jan-2026 06:48 PM,Rejected-Finance,Highest Bidder,25-Feb-2026 10:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5804422,M/S R R CONTRACTORS,14-Jan-2026 07:22 PM,Accepted-AOC,Lowest Bidder,25-Feb-2026 10:58 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
