Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
30-Jan-2026,"INR 1,470,816.98",60.0,Avdhesh kumar Verma,06-Feb-2026 04:12 PM,057NIT079WOJPN.pdf (784.00 KB),LOI OF WORK,1.0,5823435.0,CHANDER ENTERPRISES,INR,"1,470,816.98",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,2026_SCIDC_1108000_1,057/EE/JPN/NIDHI/2025-26 Dt. 20-01-2026,"Work of installing 10 semi-high mast lights (with 6 lights) in various villages, District-AMROHA (NIDHI WORK, PART-1)",1.0,5823435.0,CHANDER ENTERPRISES,25-Jan-2026 05:15 PM,Accepted-AOC,AMOUNT IS LOWEST,06-Feb-2026 04:12 PM,Technical,TECHNICAL REPORT,Avdhesh kumar Verma,28-Jan-2026 06:15 PM,,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,29-Jan-2026 02:20 PM,finsummary_2045187.pdf (207.00 KB),Finance,FINANCIAL REPORT,Avdhesh kumar Verma,29-Jan-2026 02:15 PM,,BOQ Comparative Chart,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,28-Jan-2026 06:18 PM,28-Jan-2026 06:25 PM,techsummary_2045187.pdf (845.98 KB),AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,057/EE/JPN/NIDHI/2025-26 Dt. 20-01-2026,2026_SCIDC_1108000_1,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,21-Jan-2026 09:00 AM,28-Jan-2026 11:00 AM,21-Jan-2026 09:00 AM,28-Jan-2026 10:00 AM,NA ,NA ,21-Jan-2026 09:00 AM,28-Jan-2026 10:00 AM,28-Jan-2026 06:25 PM,"30,000",No,fixed,,U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,"E.E., UPSCIDCO, AMROHA","E.E. OFFICE, UP STATE CONSTRUCTION AND INFRASTRUCTURE DEVELOPMENT CORPORATION LTD., SAMAJ KALYAN CAMPUS, KANTH ROAD, MORADABAD",1.0,FDR - Fixed Deposit,"Work of installing 10 semi-high mast lights (with 6 lights) in various villages, District-AMROHA (NIDHI WORK, PART-1)","Work of installing 10 semi-high mast lights (with 6 lights) in various villages, District-AMROHA (NIDHI WORK, PART-1)",Please refer Tender documents. ,NA ,"14,71,700",Electrical Works,NA ,Tender,60.0,60.0,AMROHA,244221.0,NA ,NA ,NA ,"E.E. OFFICE , UPSCIDCO, MORADABAD",No ,No,"1,652",U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,No,1,Fee,.pdf,FEE,AOC
,,,,,,,,,,,,,,,,2.0,5823507.0,VINAYAK CONSTRUCTION,25-Jan-2026 06:21 PM,Rejected-Finance,AMOUNT IS HIGH,29-Jan-2026 02:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,TENDER NOTICE,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,PRICE BID,AOC
