S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,Date Extend,Date,,"3,65,761",No,percentage,10.0%,Executive Officer,Sherkot,Executive Officer,Npp Sherkot,Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,603/15vitt/etender2025-26,2026_DOLBU_1105515_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,14-Jan-2026 09:00 AM,10-Feb-2026 10:00 AM,14-Jan-2026 09:00 AM,09-Feb-2026 05:00 PM,NA ,NA ,14-Jan-2026 09:00 AM,09-Feb-2026 05:00 PM,19-Feb-2026 04:30 PM,1.0,RTGS - RTGS Payment,Construction of CC Drain Mohalla Tarai Aejaj gate to Faisal Chai wale Length 110 Mt,Construction of CC Drain Mohalla Tarai Aejaj gate to Faisal Chai wale Length 110 Mt,Please refer Tender documents. ,NA ,"36,57,613",Civil Works,NA ,Tender,90.0,90.0,Npp Sherkot,246747.0,Npp Sherkot  ,Npp Sherkot  ,14-Jan-2026 09:00 AM ,Npp Sherkot,No ,No,"4,310",Executive Officer,Sherkot,No,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC,Krishan Murari,Internal,,Krishan Murari,20-Feb-2026 02:05 PM,finsummary_2040774.pdf (207.47 KB),Technical,Veerendra kumar,Veerendra kumar,13-Feb-2026 12:14 PM,,Krishan Murari,Internal,,Krishan Murari,19-Feb-2026 04:25 PM,19-Feb-2026 04:30 PM,techsummary_2040774.pdf (166.12 KB),Finance,Krishan Murari,Krishan Murari,20-Feb-2026 12:35 PM,,BOQ Comparative Chart,1,5853779,AHMAD HASAN,08-Feb-2026 07:30 PM,Rejected-AOC,Accept,21-Feb-2026 03:49 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,2026_DOLBU_1105515_4,603/15vitt/etender2025-26,Construction of CC Drain Mohalla Tarai Aejaj gate to Faisal Chai wale Length 110 Mt,1.0,5846312.0,Iqbal Ahmad Contractor,INR,"3,642,981.721",20-Feb-2026,"INR 3,642,981.721",90.0,Krishan Murari,21-Feb-2026 03:49 PM,04.pdf (596.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5846312,Iqbal Ahmad Contractor,09-Feb-2026 03:01 PM,Accepted-AOC,Accept,21-Feb-2026 03:49 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5851811,Mohammad Rafeeq Contractor,08-Feb-2026 11:33 AM,Rejected-AOC,Accept,21-Feb-2026 03:49 PM,,,,,,,,,,,,,,,,AOC
