S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,Executive Engineer DD Etah,"Office,Executive Engineer DD Etah",677.0,Nil,Nil,No,"9,240",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,02-Feb-2026 05:00 PM,09-Feb-2026 01:00 PM,02-Feb-2026 05:00 PM,09-Feb-2026 11:00 AM,NA ,NA ,02-Feb-2026 06:00 PM,09-Feb-2026 11:00 AM,13-Feb-2026 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||DD, etah",02/EE/2025-26,2026_UPIDC_1109732_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Silt Clearance of Nagla jangi Drain From km. 0.000 to km 10.500,Silt Clearance of Nagla jangi Drain From km. 0.000 to km 10.500,Please refer Tender documents. ,NA ,"4,62,000",Civil Works - Others,NA ,Tender,90.0,NA ,Mainpuri,205001.0,NA ,NA ,NA ,"Office,Executive Engineer DD Etah",No ,No,AOC,Technical,Admitted,Kalpana Yadav,12-Feb-2026 05:55 PM,,As per file attached,Internal,,Kalpana Yadav,13-May-2026 11:13 AM,finsummary_2054141.pdf (33.54 KB),Finance,Admitted,Kalpana Yadav,13-Feb-2026 01:23 PM,,BOQ Comparative Chart,As per file attached,Internal,,Kalpana Yadav,13-Feb-2026 09:22 AM,13-Feb-2026 11:00 AM,techsummary_2054141.pdf (33.54 KB),20-Feb-2026,"INR 198,361.31",15.0,Kalpana Yadav,28-Feb-2026 02:34 PM,naglajangi.pdf (708.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||DD, etah",2026_UPIDC_1109732_2,02/EE/2025-26,Silt Clearance of Nagla jangi Drain From km. 0.000 to km 10.500,1.0,5851956.0,M/S LAVANIYA TRADERS,INR,"198,361.31",1,5849877,M/s Deep Shikha Construction,07-May-2026 11:13 AM,Rejected-AOC,L4,28-Feb-2026 02:34 PM,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5851956,M/S LAVANIYA TRADERS,08-Feb-2026 12:10 AM,Accepted-AOC,L1,28-Feb-2026 02:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5842155,M/S RAMVIR,04-Feb-2026 02:28 PM,Rejected-Technical,Work Name not Mentioned in Bid Validity Stamp,13-Feb-2026 09:22 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5853096,M/s SHRI GANESH CONSTRUCTION AND SUPPLIERS,08-Feb-2026 04:39 PM,Rejected-AOC,L3,28-Feb-2026 02:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5853168,M/s VINAY KUMAR CONTRACTOR,08-Feb-2026 10:35 PM,Rejected-Technical,Bid in more than two Nos of Lots As per NIT,13-Feb-2026 09:22 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5853458,shripal,09-Feb-2026 10:23 AM,Rejected-AOC,L2,28-Feb-2026 02:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5855074,YASH TRADERS,09-Feb-2026 09:23 AM,Rejected-AOC,L5,28-Feb-2026 02:34 PM,AOC
