EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"27,000",No,fixed,,UPSCIDCO,MATHURA,"INTERLOCKING ROAD FROM SHER SINGH HOUSE TO TOWARDS OF SANTOSH NAMBARDAR HOUSE, VILLAGE- UDIYAGARHI, BLOCK- NAUHJHIL, MATHURA","INTERLOCKING ROAD FROM SHER SINGH HOUSE TO TOWARDS OF SANTOSH NAMBARDAR HOUSE, VILLAGE- UDIYAGARHI, BLOCK- NAUHJHIL, MATHURA",Please refer Tender documents. ,NA ,"13,54,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,1.0,New Opening Date,Date,,1.0,RTGS - RTGS Payment,"1,652",UPSCIDCO,MATHURA,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,35/MLC/Mathura/25-26,2026_SCIDC_1105353_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive engineer,"Ex. En. Office, H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.",20-Jan-2026 12:00 PM,29-Jan-2026 01:00 PM,20-Jan-2026 12:00 PM,29-Jan-2026 12:00 PM,NA ,NA ,20-Jan-2026 12:00 PM,29-Jan-2026 12:00 PM,02-Feb-2026 04:55 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC,Technical,All bids are ok.,Sanjai Gangwar,02-Feb-2026 04:35 PM,technical_2044541.pdf,Executive Engineer,Internal,,Sanjai Gangwar,04-Feb-2026 01:19 AM,finsummary_2044541.pdf (470.05 KB),Finance,Rate of M/s JP SHAKTI CONSTRUCTION is accepted.,Sanjai Gangwar,04-Feb-2026 12:42 PM,finance_2044541.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Sanjai Gangwar,02-Feb-2026 04:53 PM,02-Feb-2026 04:55 PM,techsummary_2044541.pdf (193.44 KB),04-Feb-2026,"INR 1,354,220.23",180.0,Sanjai Gangwar,04-Feb-2026 01:39 PM,35frm.pdf (470.00 KB),1,5825510,Jagvir Construction and Supplier,26-Jan-2026 10:18 PM,Rejected-AOC,OK,04-Feb-2026 01:39 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1105353_2,35/MLC/Mathura/25-26,"INTERLOCKING ROAD FROM SHER SINGH HOUSE TO TOWARDS OF SANTOSH NAMBARDAR HOUSE, VILLAGE- UDIYAGARHI, BLOCK- NAUHJHIL, MATHURA",1.0,5830243.0,JP SHAKTI CONSTRUCTION,INR,"1,354,220.23",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5830243,JP SHAKTI CONSTRUCTION,28-Jan-2026 10:26 PM,Accepted-AOC,OK,04-Feb-2026 01:39 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5824208,M/s Neha Enterprises,26-Jan-2026 01:00 PM,Rejected-AOC,OK,04-Feb-2026 01:39 PM,,,,,,,,,,AOC
