Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1,Fee/PreQual/Technical,.pdf,NIT,1,FDR - Fixed Deposit,"1,652",UPSCIDCO,BASTI,No,Construction of CC Road work at Haluwa Raypurwa Se Pitch Sadak Puliya tak Block Gaur Distt Basti. (Sansad Nidhi Basti),Construction of CC Road work at Haluwa Raypurwa Se Pitch Sadak Puliya tak Block Gaur Distt Basti. (Sansad Nidhi Basti),As Given in NIT ,NA ,"14,90,000",Civil Works,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar pali ","H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Bast ",24-Jan-2026 12:00 PM ,UPSCIDCO BASTI,No ,No,"30,000",No,fixed,,UPSCIDCO,BASTI,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2035 /EE Basti /E-Tender /sansad Nidhi Basti /2025-26 Dated 20-01-2026,2026_SCIDC_1107999_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Engineer,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Bast",21-Jan-2026 09:00 AM,28-Jan-2026 02:00 PM,21-Jan-2026 09:00 AM,28-Jan-2026 01:00 PM,21-Jan-2026 09:00 AM ,28-Jan-2026 01:00 PM ,21-Jan-2026 09:00 AM,28-Jan-2026 01:00 PM,11-Feb-2026 09:00 AM,AOC,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,13-Feb-2026 03:49 PM,finsummary_2045177.pdf (702.17 KB),Technical,M/s AKANKSHA ASSOCIATES and M/S JAI CONSTRUCTION Found,Ramesh Bahadur Shahi,10-Feb-2026 07:41 PM,technical_2045177.pdf,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,10-Feb-2026 07:43 PM,11-Feb-2026 09:00 AM,techsummary_2045177.pdf (352.59 KB),Finance,M/S JAI CONSTRUCTION Found L1,Ramesh Bahadur Shahi,13-Feb-2026 03:45 PM,finance_2045177.pdf,BOQ Comparative Chart,1.0,5823309.0,M/S JAI CONSTRUCTION,INR,"1,489,553",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2026_SCIDC_1107999_1,2035 /EE Basti /E-Tender /sansad Nidhi Basti /2025-26 Dated 20-01-2026,Construction of CC Road work at Haluwa Raypurwa Se Pitch Sadak Puliya tak Block Gaur Distt Basti. (Sansad Nidhi Basti),1,5823162,AKANKSHA ASSOCIATES,25-Jan-2026 01:48 PM,Rejected-Finance,L2,13-Feb-2026 03:49 PM,18-Feb-2026,"INR 1,489,553",90.0,Ramesh Bahadur Shahi,18-Feb-2026 05:17 PM,8HahuwaRaipur.pdf (865.00 KB),M/s Jai Construction Found L1,AOC
2,Finance,.xls,BOQ,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5823309,M/S JAI CONSTRUCTION,25-Jan-2026 03:28 PM,Accepted-AOC,L1,18-Feb-2026 05:17 PM,,,,,,,,AOC
