S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5810998,M/S A P S CONSTRUCTION COMPANY,17-Jan-2026 02:00 PM,Rejected-Finance,L2,12-Feb-2026 07:29 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,2026_REDUP_1105798_9,1903/RED Tender KUSHINAGAR,Gram Sabha Lehani Pratham me Hanuman Mandir ke bagal me barat ghar ka nirman karya.,1.0,5810986.0,M/S NEW KHUSHI SOLAR SHOP,INR,"1,195,145.57",12-Feb-2026,"INR 1,195,145.57",90.0,Virendra Kumar Pandey,12-Feb-2026 07:38 PM,1903_9.pdf (144.00 KB),EE RED KUSHINAGAR,Internal,,Virendra Kumar Pandey,12-Feb-2026 07:29 PM,finsummary_2040421.pdf (144.30 KB),Technical,Bid Opening Summary,Praveen Kumar,21-Jan-2026 07:25 PM,,EE RED KUSHINAGAR,Internal,,Virendra Kumar Pandey,21-Jan-2026 08:29 PM,22-Jan-2026 09:00 AM,techsummary_2040421.pdf (787.97 KB),Finance,Bid Opening Summary,Virendra Kumar Pandey,22-Jan-2026 10:49 AM,,BOQ Comparative Chart,AOC,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,EE RED KUSHINAGAR,EE RED KUSHINAGAR,"24,000",No,fixed,,Nil,Nil,752.0,Nil,Nil,No,Gram Sabha Lehani Pratham me Hanuman Mandir ke bagal me barat ghar ka nirman karya.,Gram Sabha Lehani Pratham me Hanuman Mandir ke bagal me barat ghar ka nirman karya.,Please refer Tender documents. ,NA ,"11,96,000",Civil Works,NA ,Tender,90.0,90.0,work,274302.0,NA ,NA ,NA ,EE RED KUSHINAGAR,No ,No,1.0,SBI Bank,13-Jan-2026 03:00 PM,19-Jan-2026 03:00 PM,13-Jan-2026 03:00 PM,19-Jan-2026 12:00 PM,NA ,NA ,13-Jan-2026 03:00 PM,19-Jan-2026 12:00 PM,22-Jan-2026 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,1903/RED Tender KUSHINAGAR,2026_REDUP_1105798_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,5810986,M/S NEW KHUSHI SOLAR SHOP,17-Jan-2026 02:21 PM,Accepted-AOC,L1,12-Feb-2026 07:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
