Name,Address,S.No,Instrument Type,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Executive Officer,NPP JALAUN,1.0,RTGS - RTGS Payment,1.0,1790/Tender/Nirman vibhag/Date 16-02-2026,Date,,"2,25,300",No,percentage,10.0%,Executive Officer,NPP JALAUN,Directorate of Local Bodies UP||Nagar Palika Parishad Jalaun Jalaun,1671/15va vitt ayog/2 Pratishat Stamp Sulk/nirman vibhag/2025-26/Date 23.01.2026,2026_DOLBU_1109004_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,24-Jan-2026 04:00 PM,24-Feb-2026 12:00 PM,24-Jan-2026 04:00 PM,23-Feb-2026 05:00 PM,NA ,NA ,24-Jan-2026 04:00 PM,23-Feb-2026 05:00 PM,27-Feb-2026 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical,"2,909",Executive Officer,NPP JALAUN,No,Work No. 1,Construction of drain and road through CC from Satish Verma to near Anil Rathores house in Ward No 06 Moh Sahavanaka,Please refer Tender documents. ,NA ,"22,53,000",Civil Works,NA ,Tender,21.0,180.0,Jalaun,285123.0,NA ,NA ,NA ,NPP JALAUN,No ,No,AOC,Finance,All bid Admitted,Sushil Kumar Dohare,28-Feb-2026 12:27 PM,finance_2047746.pdf,BOQ Comparative Chart,E O Sushil Kumar Dohare,Internal,"J E Praveen kumar, H C Ravindra Saluja, A C Anil kumar, PWC Kamlesh kumar",Sushil Kumar Dohare,25-Feb-2026 05:07 PM,27-Feb-2026 04:00 PM,techsummary_2047746.pdf (1864.97 KB),Technical,All bid admitted,Sushil Kumar Dohare,25-Feb-2026 04:50 PM,technical_2047746.pdf,E O Sushil Kumar Dohare,Internal,"J E Praveen kumar, H C Ravindra Saluja, A C Anil kumar, PWC Kamlesh kumar",Sushil Kumar Dohare,28-Feb-2026 12:43 PM,finsummary_2047746.pdf (4281.20 KB),28-Feb-2026,"INR 2,232,497.7",180.0,Sushil Kumar Dohare,28-Feb-2026 01:52 PM,15vaviific.pdf (4281.00 KB),Bid approved,1,5914821,BUNDELKHAND CONSTRUCTION,23-Feb-2026 09:54 AM,Rejected-AOC,No,28-Feb-2026 01:53 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Jalaun Jalaun,2026_DOLBU_1109004_1,1671/15va vitt ayog/2 Pratishat Stamp Sulk/nirman vibhag/2025-26/Date 23.01.2026,Work No. 1,1.0,5912884.0,M/S RAM BAHADUR GAUTAM THEKEDAR,INR,"2,232,497.7",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5912884,M/S RAM BAHADUR GAUTAM THEKEDAR,22-Feb-2026 09:42 PM,Accepted-AOC,Yes,28-Feb-2026 01:53 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5915943,yogendra pratap singh contractor,23-Feb-2026 12:29 PM,Rejected-AOC,No,28-Feb-2026 01:53 PM,,,,,,,,,,AOC
