Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Instrument Type,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
20-Feb-2026,"INR 905,607.592",60.0,Krishan Murari,21-Feb-2026 04:12 PM,08.pdf (592.00 KB),1,5853798,AHMAD HASAN,08-Feb-2026 07:34 PM,Rejected-AOC,Accept,21-Feb-2026 04:13 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,2026_DOLBU_1105515_8,603/15vitt/etender2025-26,Construction of Near CC Main Road to Gaushala Gate Length 45 Mt,1.0,5846329.0,Iqbal Ahmad Contractor,INR,"905,607.592",Finance,Krishan Murari,Krishan Murari,20-Feb-2026 12:41 PM,finance_2040796.pdf,BOQ Comparative Chart,Krishan Murari,Internal,,Krishan Murari,19-Feb-2026 04:32 PM,19-Feb-2026 04:35 PM,techsummary_2040796.pdf (166.12 KB),Technical,Veerendra kumar,Veerendra kumar,13-Feb-2026 12:19 PM,,Krishan Murari,Internal,,Krishan Murari,20-Feb-2026 02:14 PM,finsummary_2040796.pdf (196.06 KB),AOC,"1,080",Executive Officer,Sherkot,No,Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,603/15vitt/etender2025-26,2026_DOLBU_1105515_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"90,924",No,percentage,10.0%,Executive Officer,Sherkot,Construction of Near CC Main Road to Gaushala Gate Length 45 Mt,Construction of Near CC Main Road to Gaushala Gate Length 45 Mt,Please refer Tender documents. ,NA ,"9,09,244",Civil Works,NA ,Tender,60.0,60.0,Npp Sherkot,246747.0,Npp Sherkot  ,Npp Sherkot  ,14-Jan-2026 09:00 AM ,Npp Sherkot,No ,No,14-Jan-2026 09:00 AM,10-Feb-2026 10:00 AM,14-Jan-2026 09:00 AM,09-Feb-2026 05:00 PM,NA ,NA ,14-Jan-2026 09:00 AM,09-Feb-2026 05:00 PM,19-Feb-2026 04:35 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Officer,Npp Sherkot,1.0,RTGS - RTGS Payment,1.0,Date Extend,Date,,AOC
,,,,,,2,5846329,Iqbal Ahmad Contractor,08-Feb-2026 11:55 AM,Accepted-AOC,Accept,21-Feb-2026 04:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
,,,,,,3,5851840,Mohammad Rafeeq Contractor,08-Feb-2026 11:37 AM,Rejected-AOC,Accept,21-Feb-2026 04:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
