S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,RTGS - RTGS Payment,20-Jan-2026 01:00 PM,29-Jan-2026 01:00 PM,20-Jan-2026 01:00 PM,29-Jan-2026 12:00 PM,NA ,NA ,20-Jan-2026 01:00 PM,29-Jan-2026 12:00 PM,02-Feb-2026 04:50 PM,"CONSTRUCTION OF INTERLOCKING WORK FROM HIMMAT SINGH HOUSE TO TOWARDS OF MAHIPAL HOUSE VILLAGE - KHAJPUR, BLOCK- NAUHJHIL, MATHURA","CONSTRUCTION OF INTERLOCKING WORK FROM HIMMAT SINGH HOUSE TO TOWARDS OF MAHIPAL HOUSE VILLAGE - KHAJPUR, BLOCK- NAUHJHIL, MATHURA",Please refer Tender documents. ,NA ,"61,000",Civil Works,NA ,Tender,60.0,60.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,27/MLC/Mathura/25-26,2026_SCIDC_1105333_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"1,000",No,fixed,,UPSCIDCO,MATHURA,1.0,New Opening Date,Date,,Executive engineer,"Ex. En. Office, H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.",531.0,UPSCIDCO,MATHURA,No,AOC,Executive Engineer,Internal,,Sanjai Gangwar,02-Feb-2026 04:49 PM,02-Feb-2026 04:50 PM,techsummary_2044650.pdf (191.28 KB),Finance,Rate of M/s TARUN ENTERPRISES is accepted.,Sanjai Gangwar,04-Feb-2026 12:47 PM,finance_2044650.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Sanjai Gangwar,04-Feb-2026 01:08 PM,finsummary_2044650.pdf (501.81 KB),Technical,All bids are ok.,Sanjai Gangwar,02-Feb-2026 04:39 PM,technical_2044650.pdf,1.0,5825180.0,TARUN ENTERPRISES,INR,"61,294.72",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1105333_2,27/MLC/Mathura/25-26,"CONSTRUCTION OF INTERLOCKING WORK FROM HIMMAT SINGH HOUSE TO TOWARDS OF MAHIPAL HOUSE VILLAGE - KHAJPUR, BLOCK- NAUHJHIL, MATHURA",1,5825416,Jagvir Construction and Supplier,26-Jan-2026 09:42 PM,Rejected-AOC,OK,04-Feb-2026 01:11 PM,04-Feb-2026,"INR 61,294.72",60.0,Sanjai Gangwar,04-Feb-2026 01:11 PM,27frm.pdf (502.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5824248,M/s Neha Enterprises,26-Jan-2026 01:17 PM,Rejected-AOC,OK,04-Feb-2026 01:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5825180,TARUN ENTERPRISES,26-Jan-2026 08:42 PM,Accepted-AOC,OK,04-Feb-2026 01:11 PM,,,,,,,AOC
