Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
29-Jan-2026,"INR 645,140.17",45.0,Ganesh Singh,16-Feb-2026 03:15 PM,11rwhmbdform12.pdf (447.00 KB),AOC,"Office of The Director Ground Water Department||Superintending Engineer Bareilly||Executive Eng, GWD Dn-Moradabad (Hydrological)",2026_UPGWD_1104756_1,11/RWH (UPABHY)/ MBD/ 2025-26,Construction/ Installation of Roof top rainwater harvesting,1.0,5812349.0,M/s Shiva Enterprises,INR,"645,140.17",1,5809878,JINDAL ASSOCIATES,16-Jan-2026 06:40 PM,Rejected-AOC,L2,16-Feb-2026 03:16 PM,Technical,Minutes of technical bid opening,Ganesh Singh,19-Jan-2026 04:04 PM,technical_2038240.pdf,Ganesh singh,Internal,Saurabh sah jitendra kumar yadav vivek kumar Hoshram,Ganesh Singh,19-Jan-2026 07:51 PM,finsummary_2038240.pdf (879.36 KB),Finance,Financial minutes,Ganesh Singh,19-Jan-2026 07:42 PM,finance_2038240.pdf,BOQ Comparative Chart,Ganesh singh,Internal,Saurabh sah jitendra kumar yadav vivek kumar hoshram,Ganesh Singh,19-Jan-2026 04:07 PM,19-Jan-2026 04:15 PM,techsummary_2038240.pdf (1002.63 KB),AOC,"2,354",Nil,Nil,No,1.0,Change date and timing,Date,,09-Jan-2026 11:00 AM,19-Jan-2026 10:30 AM,09-Jan-2026 11:00 AM,19-Jan-2026 10:15 AM,NA ,NA ,09-Jan-2026 11:15 AM,19-Jan-2026 10:15 AM,19-Jan-2026 04:15 PM,Construction/ Installation of Roof top rainwater harvesting,Installation/Construction of Roof Top Rain Water Harvesting Structures at Government inter college thawla bilari district Moradabad under UP Atal Bhujal Yojna,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,45.0,Moradabad,244001.0,NA ,NA ,NA ,Moradabad,No ,No,"Office of The Director Ground Water Department||Superintending Engineer Bareilly||Executive Eng, GWD Dn-Moradabad (Hydrological)",11/RWH (UPABHY)/ MBD/ 2025-26,2026_UPGWD_1104756_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Executive Engineer,B 161/4 Jigar vihar colony civil lines moradabad,1.0,Fee/PreQual/Technical,.pdf,Required documents as per required documents,"13,500",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,2,5812349,M/s Shiva Enterprises,18-Jan-2026 10:45 PM,Accepted-AOC,L1,16-Feb-2026 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,any other documents,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5809753,SHEELA ENTERPRISES,16-Jan-2026 07:01 PM,Rejected-AOC,L3,16-Feb-2026 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ as per norms,,,,,,,AOC
,,,,,,,,,,,,,,,,4,5809851,VRIDHHI ENTERPRISES,16-Jan-2026 06:06 PM,Rejected-AOC,L4,16-Feb-2026 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,any other documents,,,,,,,AOC
