S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Stage
1,5838777,GRANTH CONSTRUCTION AND GENERAL ORDER SUPPLIERS,04-Feb-2026 05:08 PM,Accepted-AOC,L1,28-Feb-2026 07:58 AM,1.0,5838777.0,GRANTH CONSTRUCTION AND GENERAL ORDER SUPPLIERS,INR,"124,725.95",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,2026_REDUP_1111523_2,164/RED/ENIV/NIR/25-26 Dt 09-01-2026,Gram Panchayat Bahadurpur Pradhanmantri Sadak se Pradeep ke ghar tak Rabarmold Interlocking ka Nirman Karya,28-Feb-2026,"INR 124,725.95",120.0,Jay Bahadur Singh,28-Feb-2026 07:58 AM,02.pdf (23.00 KB),bond,EE RED GONDA,Internal,Er J B Singh EE Er Virendra Kumar Pathak A E Sri L. K. Chakravarti D A O,VIRENDRA KUMAR PATHAK,23-Feb-2026 01:52 PM,23-Feb-2026 02:00 PM,techsummary_2053941.pdf (454.32 KB),Finance,Summary,Jay Bahadur Singh,28-Feb-2026 06:04 AM,,BOQ Comparative Chart,EE RED GONDA,Internal,Er JB Singh EE Er VK Pathak AE Sri LK Chakravarti DAO,Jay Bahadur Singh,28-Feb-2026 07:57 AM,finsummary_2053941.pdf (22.96 KB),Technical,Summary,Jay Bahadur Singh,23-Feb-2026 12:16 PM,,AOC,Gram Panchayat Bahadurpur Pradhanmantri Sadak se Pradeep ke ghar tak Rabarmold Interlocking ka Nirman Karya,Gram Panchayat Bahadurpur Pradhanmantri Sadak se Pradeep ke ghar tak Rabarmold Interlocking ka Nirman Karya,Gram Panchayat Bahadurpur Pradhanmantri Sadak se Pradeep ke ghar tak Rabarmold Interlocking ka Nirman Karya ,NA ,"1,24,788",Civil Works,NA ,Tender,90.0,120.0,EE RED Gonda,271001.0,NA ,NA ,NA ,EE RED Gonda,No ,No,950.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,NIT with T1,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,164/RED/ENIV/NIR/25-26 Dt 09-01-2026,2026_REDUP_1111523_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,496",Yes,percentage,2.0%,Nil,Nil,02-Feb-2026 04:00 PM,08-Feb-2026 12:30 PM,02-Feb-2026 04:00 PM,08-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 04:00 PM,08-Feb-2026 12:00 PM,23-Feb-2026 02:00 PM,1.0,SBI Bank,EE RED GONDA,EE RED GONDA Vikas Bhawan Distt Gonda,AOC
2,5841210,RAJU SINGH,04-Feb-2026 02:57 PM,Rejected-Finance,L2,28-Feb-2026 07:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Work BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
