Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
21-Jan-2026 09:00 AM,28-Jan-2026 02:00 PM,21-Jan-2026 09:00 AM,28-Jan-2026 01:00 PM,21-Jan-2026 09:00 AM ,28-Jan-2026 01:00 PM ,21-Jan-2026 09:00 AM,28-Jan-2026 01:00 PM,09-Feb-2026 05:00 PM,Executive Engineer,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti","21,000",No,fixed,,UPSCIDCO,BASTI,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2041 /EE SKN /E-Tender / Vidhayak Nidhi Khalibad SKN /2025-26 Dated 20 -01-2026,2026_SCIDC_1107940_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,652",UPSCIDCO,BASTI,No,1,Fee/PreQual/Technical,.pdf,NIT,Construction of Interlocking Road work at Gram Gram Panchayat Bhujaini Tola Dihuliya Puliya Se Lekar Subharan Ji Ke Ghar Tak 200 M Block Khalilabad Distt. Sant Kabir Nagar. ( Vidhayak Nidhi Khalilabad),Construction of Interlocking Road work at Gram Gram Panchayat Bhujaini Tola Dihuliya Puliya Se Lekar Subharan Ji Ke Ghar Tak 200 M Block Khalilabad Distt. Sant Kabir Nagar. ( Vidhayak Nidhi Khalilabad),As Given in NIT ,NA ,"10,33,647",Civil Works,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar pali ","H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti ",24-Jan-2026 12:00 PM ,UPSCIDCO BASTI,No ,No,1,FDR - Fixed Deposit,AOC,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,11-Feb-2026 10:03 AM,finsummary_2045051.pdf (469.60 KB),Technical,M/S RAI AND COMPANY and M/s PRADEEP KUMAR Found,Ramesh Bahadur Shahi,09-Feb-2026 03:58 PM,technical_2045051.pdf,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,09-Feb-2026 04:00 PM,09-Feb-2026 05:00 PM,techsummary_2045051.pdf (420.13 KB),Finance,M/s PRADEEP KUMAR Found L1,Ramesh Bahadur Shahi,11-Feb-2026 10:01 AM,finance_2045051.pdf,BOQ Comparative Chart,1,5828419,M/S RAI AND COMPANY,28-Jan-2026 08:57 AM,Rejected-Finance,L2,11-Feb-2026 10:03 AM,1.0,5828591.0,PRADEEP KUMAR,INR,"1,033,130",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2026_SCIDC_1107940_1,2041 /EE SKN /E-Tender / Vidhayak Nidhi Khalibad SKN /2025-26 Dated 20 -01-2026,Construction of Interlocking Road work at Gram Gram Panchayat Bhujaini Tola Dihuliya Puliya Se Lekar Subharan Ji Ke Ghar Tak 200 M Block Khalilabad Distt. Sant Kabir Nagar. ( Vidhayak Nidhi Khalilabad),16-Feb-2026,"INR 1,033,130",90.0,Ramesh Bahadur Shahi,16-Feb-2026 11:18 AM,BhujainiLOI.pdf (986.00 KB),M/s Pradeep Kumar Found L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5828591,PRADEEP KUMAR,28-Jan-2026 11:02 AM,Accepted-AOC,L1,16-Feb-2026 11:18 AM,,,,,,,,,,,,,,,,,AOC
