EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"1,01,234",Yes,percentage,10.0%,EO,MUBARAKPUR,"1,194",EO,MUBARAKPUR,Yes,EXCUTIVE OFFICER,NPP MUBARAKPUR,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,NIT,03-Jan-2026 12:00 PM,06-Feb-2026 04:30 PM,03-Jan-2026 12:15 PM,05-Feb-2026 04:00 PM,NA ,NA ,03-Jan-2026 12:30 PM,05-Feb-2026 04:00 PM,12-Feb-2026 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,1278/NNPMUBARAKPUR/2025-26 DT-02-01-2026,2026_DOLBU_1103674_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,WORK NO 07,Construction work of retaining wall CC road from Zafar Ahmeds house to Ali Ahmeds house in Puradulhan Ward No 24,Please refer Tender documents. ,NA ,"10,12,343",Civil Works,NA ,Tender,120.0,120.0,MUBARAKPUR,276404.0,NA ,NA ,NA ,NPP MUBARAKPUR,No ,No,1.0,Date,Date,,AOC,SMT SABA SHAMIM,Internal,Vinay Kumar Mishra (EO) Shashikant Yadav (JE) Rajan Chaudhari (Lipik),Vinay Kumar Mishra,13-Feb-2026 05:45 PM,finsummary_2035491.pdf (344.89 KB),Technical,SEND TO TECHNICAL EVOLUTION,Vinay Kumar Mishra,06-Feb-2026 08:26 PM,,SMT SABA SHAMIM,Internal,VINAY KUMAR MISHRA (EO) KAMLESH KUMAR (JE) RAJAN CHUDHARI (LIPIK),Vinay Kumar Mishra,12-Feb-2026 03:47 PM,12-Feb-2026 04:00 PM,techsummary_2035491.pdf (289.67 KB),Finance,Send for Financial Evolution,Rajan haudhary,12-Feb-2026 05:21 PM,,BOQ Comparative Chart,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,2026_DOLBU_1103674_7,1278/NNPMUBARAKPUR/2025-26 DT-02-01-2026,WORK NO 07,1.0,5840280.0,RAM PRASAD YADAV,INR,"1,012,140",1,5840280,RAM PRASAD YADAV,03-Feb-2026 12:33 PM,Accepted-AOC,L1,18-Feb-2026 03:58 PM,17-Feb-2026,"INR 1,012,140",120.0,Vinay Kumar Mishra,18-Feb-2026 03:58 PM,07.pdf (600.00 KB),AOC
,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5843715,SAIRA BANO,05-Feb-2026 01:17 AM,Rejected-Finance,L2,13-Feb-2026 05:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5843703,SHABBIR AHMAD,05-Feb-2026 12:56 AM,Rejected-Finance,L3,13-Feb-2026 05:45 PM,,,,,,,AOC
