Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
02-Feb-2026 11:44 AM,09-Feb-2026 12:30 PM,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,26-May-2026 11:44 AM,EE cd3 Pwd gzp,offfice of ee cd3 pwd gzp,1.0,SBI Bank,854.0,Nil,Nil,No,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",124/10A dt 17-01-2026,2026_CEUVZ_1110973_16,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical,"99,000",Yes,fixed,,Nil,Nil,Renewal of Kyampur road to Bahadipur link road,Renewal of Kyampur road to Bahadipur link road,Please refer Tender documents. ,NA ,"9,90,000",Civil Works,NA ,Tender,90.0,60.0,ghaziur,233001.0,NA ,NA ,NA ,offfice of ee cd3 pwd gzp,No ,No,AOC,Kiran Pal,Internal,,Kiran Pal,24-Feb-2026 07:49 PM,finsummary_2052732.pdf (189.84 KB),Finance,Admitted,Kiran Pal,24-Feb-2026 07:44 PM,,BOQ Comparative Chart,1.0,5852953.0,KIRAN CONSTRUCTION,INR,"790,643",1,5854274,BAJRANG CONSTRUCTION,08-Feb-2026 10:14 PM,Rejected-Finance,L2,24-Feb-2026 07:49 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",2026_CEUVZ_1110973_16,124/10A dt 17-01-2026,Renewal of Kyampur road to Bahadipur link road,Kiran Pal,Internal,,Kiran Pal,17-Feb-2026 06:17 PM,17-Feb-2026 06:30 PM,techsummary_2052732.pdf (2377.43 KB),27-Feb-2026,"INR 790,643",60.0,Kiran Pal,27-Feb-2026 06:41 PM,16.pdf (190.00 KB),Technical,Admitted,Kiran Pal,16-Feb-2026 07:03 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5852953,KIRAN CONSTRUCTION,09-Feb-2026 09:00 AM,Accepted-AOC,L1,27-Feb-2026 06:41 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
