Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"4,500",executive officer,nagar panchayat manikpur pratapgarh,No,Mohalla jawala Devi ward sankhya 15 Mein mama chai wale ki dukaan se Sofia ke school tak covered CC Nala ka Nirman Karya,Mohalla jawala Devi ward sankhya 15 Mein mama chai wale ki dukaan se Sofia ke school tak covered CC Nala ka Nirman Karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,np manikpur pratapgarh,230202.0,NA ,NA ,NA ,np manikpur pratapgarh,No ,No,1.0,Fee/PreQual/Technical,.pdf,terms and conditions,executive officer,np manikpur pratapgarh,31-Jan-2026 11:00 AM,23-Feb-2026 02:00 PM,31-Jan-2026 11:00 AM,23-Feb-2026 11:00 AM,NA ,NA ,31-Jan-2026 11:00 AM,23-Feb-2026 11:00 AM,23-Feb-2026 05:00 PM,1.0,FDR - Fixed Deposit,"3,94,000",No,fixed,,executive officer,nagar panchayat manikpur pratapgarh,Directorate of Local Bodies UP||Nagar Panchayat Manikpur Pratapgarh,754/npmanikpur/2025-26 30-01-2025,2026_DOLBU_1110991_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,atul singh,Internal,rakesh kumar lipik je bhanu prakash,Atul Singh,27-Feb-2026 09:48 PM,finsummary_2052008.pdf (485.10 KB),Technical,03 admitted,Atul Singh,23-Feb-2026 02:54 PM,technical_2052008.pdf,Atul Singh,Internal,lipik rakesh and je bhanu prakash,Atul Singh,23-Feb-2026 03:13 PM,23-Feb-2026 05:00 PM,techsummary_2052008.pdf (186.10 KB),Finance,03 aditted,Atul Singh,23-Feb-2026 06:22 PM,finance_2052008.pdf,BOQ Comparative Chart,1,5908272,ARJUN SINGH CONTRATOR,21-Feb-2026 11:52 PM,Rejected-Finance,high bid,27-Feb-2026 09:48 PM,Directorate of Local Bodies UP||Nagar Panchayat Manikpur Pratapgarh,2026_DOLBU_1110991_3,754/npmanikpur/2025-26 30-01-2025,Mohalla jawala Devi ward sankhya 15 Mein mama chai wale ki dukaan se Sofia ke school tak covered CC Nala ka Nirman Karya,1.0,5907361.0,Shiv balak,INR,"3,296,769",27-Feb-2026,"INR 3,296,769",90.0,Atul Singh,28-Feb-2026 10:56 AM,booq.pdf (485.00 KB),L1,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5908238,MS ARJUN SINGH CONTRACTOR,22-Feb-2026 01:12 PM,Rejected-Finance,high bid,27-Feb-2026 09:48 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5907361,Shiv balak,21-Feb-2026 07:09 PM,Accepted-AOC,L1,28-Feb-2026 10:56 AM,,,,,,,,,,,,,,,,,AOC
