Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
17-Feb-2026,"INR 7,172,197.55",540.0,Trayambak Tripathi,23-Feb-2026 05:10 PM,EXENOFF.pdf (823.00 KB),AG NO 08/SE/2025-26 MS OM ENTERPRISES HARIOM KALRA,1,5813718,Arvind Kumar,19-Jan-2026 01:07 PM,Rejected-Finance,ADMITTED,06-Feb-2026 06:09 PM,1.0,5810723.0,M/S OM ENTERPRISES,INR,"7,172,197.55","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly",2026_UPIDC_1104291_1,04/SE/2025-26,"Janpad Bareilly main adhishashi abhiyanta, karayale parisar evam nirikshan bhawan 77-cannt, bareilly ke marammat ka karye.",Technical,07 BIDS RECEIVED OUT OF WHICH 07 BIDS HAVE BEEN QUALIFIED CONTRACTOR,Trayambak Tripathi,27-Jan-2026 04:36 PM,,SE VTH CIRCLE IW BAREILLY,External,SE FLOOD CIRCLE LAKHIMPUR KHIRI,Trayambak Tripathi,06-Feb-2026 06:09 PM,finsummary_2037077.pdf (25.14 KB),Finance,07 BIDS RECEIVED OUT OF WHICH LOWEST BIDS AWARDED,Trayambak Tripathi,06-Feb-2026 06:02 PM,,BOQ Comparative Chart,SE VTH CIRCLE IW BAREILLY,Internal,EX EN RCD BAREILLY,Trayambak Tripathi,27-Jan-2026 04:40 PM,30-Jan-2026 04:30 PM,techsummary_2037077.pdf (1230.42 KB),AOC,1.0,SBI Bank,"2,715",Nil,Nil,Yes,SUPERINTENDING ENGINEER,SE VTH CIRCLE IW BAREILLY,"1,81,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,08-Jan-2026 11:00 AM,19-Jan-2026 04:00 PM,08-Jan-2026 11:00 AM,19-Jan-2026 03:00 PM,NA ,NA ,08-Jan-2026 11:00 AM,19-Jan-2026 03:00 PM,30-Jan-2026 04:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly",04/SE/2025-26,2026_UPIDC_1104291_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Janpad Bareilly main adhishashi abhiyanta, karayale parisar evam nirikshan bhawan 77-cannt, bareilly ke marammat ka karye.","Janpad Bareilly main adhishashi abhiyanta, karayale parisar evam nirikshan bhawan 77-cannt, bareilly ke marammat ka karye.",Please refer Tender documents. ,NA ,"90,54,000",Civil Works,NA ,Tender,90.0,540.0,BAREILLY,243001.0,NA ,NA ,NA ,BAREILLY,No ,No,AOC
,,,,,,,2,5813707,M/S K.G.N. TRADERS,19-Jan-2026 01:47 PM,Rejected-Finance,ADMITTED,06-Feb-2026 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5810723,M/S OM ENTERPRISES,18-Jan-2026 10:45 AM,Accepted-AOC,ADMITTED,23-Feb-2026 05:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5812342,M/S Sushila Enterprises,19-Jan-2026 01:24 PM,Rejected-Finance,ADMITTED,06-Feb-2026 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5812581,PL ENTERPRISES,18-Jan-2026 08:01 PM,Rejected-Finance,ADMITTED,06-Feb-2026 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5813300,Pratap Narayan Mishra,19-Jan-2026 10:07 AM,Rejected-Finance,ADMITTED,06-Feb-2026 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5814132,S R CONTRACTORS,19-Jan-2026 02:53 PM,Rejected-Finance,ADMITTED,06-Feb-2026 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
