Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
Technical,summary,Komal Agarwal,17-Jan-2026 12:29 PM,,25-Feb-2026,"INR 1,882,785.2",120.0,Komal Agarwal,25-Feb-2026 04:45 PM,13doc.pdf (340.00 KB),AOC,EE RED Firozabad,Internal,"AE,DAO,RED,Firozabad",Komal Agarwal,21-Jan-2026 12:01 PM,21-Jan-2026 02:00 PM,techsummary_2038571.pdf (919.95 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1104826_13,809/ee/tender/dt.15.12.2025,CC road and drain construction work From Purushottam Bihar Street No. 10 Ward No. 10 Mohalla Santosh Nagar,1,5801650,M/s GARG ENTERPRISES,13-Jan-2026 09:18 PM,Accepted-AOC,aoc,25-Feb-2026 04:45 PM,Finance,summary,Komal Agarwal,23-Jan-2026 10:54 AM,,BOQ Comparative Chart,EE RED Firozabad,Internal,"AE,DAO,RED, Firozabad",Komal Agarwal,25-Feb-2026 04:31 PM,finsummary_2038571.pdf (420.68 KB),1.0,5801650.0,M/s GARG ENTERPRISES,INR,"1,882,785.2",AOC,"38,000",No,fixed,,Nil,Nil,09-Jan-2026 10:00 AM,15-Jan-2026 02:00 PM,09-Jan-2026 10:00 AM,15-Jan-2026 12:00 PM,NA ,NA ,09-Jan-2026 10:00 AM,15-Jan-2026 12:00 PM,21-Jan-2026 02:00 PM,EXECUTIVE ENGINEER,"RED, Firozabad",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,809/ee/tender/dt.15.12.2025,2026_REDUP_1104826_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,CC road and drain construction work From Purushottam Bihar Street No. 10 Ward No. 10 Mohalla Santosh Nagar,CC road and drain construction work From Purushottam Bihar Street No. 10 Ward No. 10 Mohalla Santosh Nagar,Please refer Tender documents. ,NA ,"18,92,000",Civil Works,NA ,Tender,90.0,120.0,CC road and drain construction work From Purushott,283205.0,NA ,NA ,NA ,FIROZABAD,No ,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5802088,M/s GYATRI ENTERPRISES,13-Jan-2026 10:03 PM,Rejected-Finance,Highest Bidder,25-Feb-2026 04:31 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5802401,M/s MARUTI TRADERS,13-Jan-2026 11:11 PM,Rejected-Finance,Highest Bidder,25-Feb-2026 04:31 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
