S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,5819787.0,M/S Lallan Singh Contractor,INR,"2,329,434.8",Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,2026_DOLBU_1104209_1,639/NP Ghosi Mau/E-Nivida/2025-26,Ward No. 04 Muhalla Kasba Khas Purvi Me S.K. Jewellers ki Dukan Se Mohan Gupta Ke Makan Tak Coverd Nala Ka Nirmar Kary,1,5822820,arvind kumar yadav,24-Jan-2026 08:41 AM,Rejected-Finance,Lowest Rate,30-Jan-2026 03:54 PM,04-Feb-2026,"INR 2,329,434.8",60.0,Rakesh Kumar Panday,05-Feb-2026 02:47 PM,work1.pdf (472.00 KB),Anil Kumar E.O.,Internal,"Ramesh Chand J.E., Rakesh Kumar Pandey Ac.",Rakesh Kumar Panday,30-Jan-2026 11:34 AM,30-Jan-2026 02:00 PM,techsummary_2036876.pdf (909.95 KB),Finance,All Bid Admitted,Rakesh Kumar Panday,30-Jan-2026 03:44 PM,,BOQ Comparative Chart,Anil Kumar E.O.,Internal,"Ramesh Chand J.E., Rakesh Kumar Pandey Ac.",Rakesh Kumar Panday,30-Jan-2026 03:54 PM,finsummary_2036876.pdf (577.88 KB),Technical,All Bid Admitted,Rakesh Kumar Panday,30-Jan-2026 11:22 AM,,AOC,Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,639/NP Ghosi Mau/E-Nivida/2025-26,2026_DOLBU_1104209_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,413.0,Executive Officer Nagar Panchayat Ghosi Mau,Ghosi,No,1.0,RTGS - RTGS Payment,"2,33,200",No,fixed,,Executive Officer Nagar Panchayat Ghosi Mau,Ghosi,Executive Officer,Nagar Panchayat Ghosi Distt Mau,06-Jan-2026 05:00 PM,27-Jan-2026 02:00 PM,06-Jan-2026 05:00 PM,27-Jan-2026 11:00 AM,NA ,NA ,06-Jan-2026 05:00 PM,27-Jan-2026 11:00 AM,30-Jan-2026 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Ward No. 04 Muhalla Kasba Khas Purvi Me S.K. Jewellers ki Dukan Se Mohan Gupta Ke Makan Tak Coverd Nala Ka Nirmar Kary,Ward No. 04 Muhalla Kasba Khas Purvi Me S.K. Jewellers ki Dukan Se Mohan Gupta Ke Makan Tak Coverd Nala Ka Nirmar Kary,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,60.0,Ghosi Mau,275304.0,NA ,NA ,NA ,Nagar Panchayat Ghosi Mau,No ,No,AOC
,,,,,,,,,2,5819787,M/S Lallan Singh Contractor,22-Jan-2026 10:01 PM,Accepted-AOC,Work Order,05-Feb-2026 02:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5822687,M/S Maa Sharda Construction,24-Jan-2026 05:45 PM,Rejected-Finance,Lowest Rate,30-Jan-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
