Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
04-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,04-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,NA ,NA ,04-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,16-Feb-2026 04:35 PM,Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,355/SE Tender/jnp-gzp circle/25 Date-20-01-2026,2026_CEUVZ_1111486_16,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"3,76,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,R/O Shivpur to Kharchalpur link road k km 1 to 4(500) in PC work,R/O Shivpur to Kharchalpur link road k km 1 to 4(500) in PC work,Please refer Tender documents. ,NA ,"35,10,000",Civil Works,NA ,Tender,90.0,60.0,Jaunpur,222002.0,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur ","SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur ",04-Feb-2026 12:00 PM ,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur",No ,No,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur","SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur",1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"2,714",Nil,Nil,No,AOC,1,5848803,ABHISHEK CONSTRUCTION,09-Feb-2026 10:48 AM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 08:39 AM,Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,2026_CEUVZ_1111486_16,355/SE Tender/jnp-gzp circle/25 Date-20-01-2026,R/O Shivpur to Kharchalpur link road k km 1 to 4(500) in PC work,1.0,5853510.0,JAYESH ENTERPRISES,INR,"2,080,010.69",Finance,Finance,Satya Kumar Singh,18-Feb-2026 08:31 AM,,BOQ Comparative Chart,S.K. SINGH,Internal,,Satya Kumar Singh,18-Feb-2026 08:39 AM,finsummary_2056680.pdf (296.88 KB),Technical,Finance,Satya Kumar Singh,16-Feb-2026 04:29 PM,,24-Feb-2026,"INR 2,080,010.69",60.0,Satya Kumar Singh,24-Feb-2026 09:11 AM,shivpur.pdf (297.00 KB),Sk Singh,Internal,,Satya Kumar Singh,16-Feb-2026 04:31 PM,16-Feb-2026 04:35 PM,techsummary_2056680.pdf (664.84 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,AOC,2,5853837,ADARSH CONSTRUCTION,08-Feb-2026 07:48 PM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 08:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5855207,Dhruv Kumar Singh,09-Feb-2026 10:08 AM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 08:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5853510,JAYESH ENTERPRISES,08-Feb-2026 06:38 PM,Accepted-AOC,AOC,24-Feb-2026 09:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5850565,ramkrishna yadav,07-Feb-2026 08:12 PM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 08:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5851108,SHIVANG ASSOCIATES,08-Feb-2026 12:54 AM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 08:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5851477,S.S.CONSTRUCTION,08-Feb-2026 09:06 AM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 08:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,5846619,vinay kumar,06-Feb-2026 09:09 PM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 08:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,5850742,VINITA SINGH,07-Feb-2026 09:15 PM,Rejected-Finance,NOT ADMITTED,18-Feb-2026 08:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
