Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Kiran Pal,Internal,,Kiran Pal,17-Feb-2026 05:15 PM,17-Feb-2026 05:30 PM,techsummary_2053095.pdf (2377.43 KB),Technical,Admitted,Kiran Pal,17-Feb-2026 11:30 AM,,27-Feb-2026,"INR 249,126.3",60.0,Kiran Pal,27-Feb-2026 04:27 PM,47.pdf (198.00 KB),"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",2026_CEUVZ_1110973_47,124/10A dt 17-01-2026,Renewal of Alawalpur Baresar Tirahipur to chak jinbe lik road,1,5850414,LEELAWATI CONTRACTS PRIVATE LIMITED,08-Feb-2026 03:05 PM,Rejected-Finance,L4,26-Feb-2026 02:16 PM,Finance,Admitted,Kiran Pal,26-Feb-2026 02:13 PM,,BOQ Comparative Chart,Kiran Pal,Internal,,Kiran Pal,26-Feb-2026 02:16 PM,finsummary_2053095.pdf (198.46 KB),1.0,5851248.0,M/S VSY ENTERPRISES,INR,"249,126.3",AOC,854.0,Nil,Nil,No,"34,000",Yes,fixed,,Nil,Nil,EE cd3 Pwd gzp,offfice of ee cd3 pwd gzp,Renewal of Alawalpur Baresar Tirahipur to chak jinbe lik road,Renewal of Alawalpur Baresar Tirahipur to chak jinbe lik road,Please refer Tender documents. ,NA ,"3,40,000",Civil Works,NA ,Tender,90.0,60.0,ghaziur,233001.0,NA ,NA ,NA ,offfice of ee cd3 pwd gzp,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,02-Feb-2026 12:00 PM,09-Feb-2026 12:30 PM,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 12:00 PM,09-Feb-2026 12:00 PM,17-Feb-2026 05:30 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",124/10A dt 17-01-2026,2026_CEUVZ_1110973_47,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5851155,m/s om prakash lal,08-Feb-2026 06:33 PM,Rejected-Finance,L3,26-Feb-2026 02:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5851248,M/S VSY ENTERPRISES,08-Feb-2026 10:04 PM,Accepted-AOC,L1,27-Feb-2026 04:27 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,5851987,VINA CONSTRUCTION,09-Feb-2026 07:44 AM,Rejected-Finance,L2,26-Feb-2026 02:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
