Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
16-Feb-2026,"INR 1,309,846",60.0,Rajeev Kumar,19-Feb-2026 03:34 PM,work2.pdf (325.00 KB),1.0,5839610.0,SHIVA CONSTRUCTION,INR,"1,309,846",Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,2026_DOLBU_1106511_1,997/02/NPPKHT/2025-26 DATE-16/01/2026,WARD NO-03 MAUHLLA SAINI NAGAR ME CHAMANLAL KE MAKAN SE PRHALAD KE MAKAN TAK C C MARG NAALI NIRMAN KARY,1,5837357,MOHD.ANIS KHAN CONTRACTOR,02-Feb-2026 10:36 AM,Rejected-AOC,ABOVE,19-Feb-2026 03:34 PM,Technical,attandance,Sharvan Kumar,05-Feb-2026 04:55 PM,technical_2041542.pdf,CHAIRMAN EO JE,Internal,,Rajeev Kumar,14-Feb-2026 03:35 PM,finsummary_2041542.pdf (4376.45 KB),Finance,finanace,Rajeev Kumar,13-Feb-2026 06:07 PM,finance_2041542.pdf,BOQ Comparative Chart,CHAIRMAN EO JE,Internal,CHAIRMAN EO JE,Rajeev Kumar,09-Feb-2026 01:46 PM,09-Feb-2026 03:00 PM,techsummary_2041542.pdf (4644.23 KB),AOC,WARD NO-03 MAUHLLA SAINI NAGAR ME CHAMANLAL KE MAKAN SE PRHALAD KE MAKAN TAK C C MARG NAALI NIRMAN KARY,WARD NO-03 MAUHLLA SAINI NAGAR ME CHAMANLAL KE MAKAN SE PRHALAD KE MAKAN TAK C C MARG NAALI NIRMAN KARY,Please refer Tender documents. ,NA ,"13,15,635",Civil Works,NA ,Tender,90.0,60.0,WORK,251201.0,NA ,NA ,NA ,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No ,No,"2,329",EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,"1,31,564",No,percentage,10.0%,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,FDR - Fixed Deposit,16-Jan-2026 02:00 PM,05-Feb-2026 02:00 PM,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,NA ,NA ,16-Jan-2026 02:00 PM,05-Feb-2026 12:00 PM,09-Feb-2026 03:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,997/02/NPPKHT/2025-26 DATE-16/01/2026,2026_DOLBU_1106511_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,2,5839219,M/s Devendra Singh Contractor,03-Feb-2026 09:16 AM,Rejected-AOC,ATPAR,19-Feb-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5839610,SHIVA CONSTRUCTION,03-Feb-2026 08:47 AM,Accepted-AOC,BELOW,19-Feb-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
