Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
28-Feb-2026,"INR 977,152.25",120.0,Jay Bahadur Singh,28-Feb-2026 03:10 PM,02Nala.pdf (227.00 KB),Bond,1,5799628,M/S VARUN CONSTRUCTION,12-Jan-2026 08:05 PM,Accepted-AOC,L1,28-Feb-2026 03:10 PM,1.0,5799628.0,M/S VARUN CONSTRUCTION,INR,"977,152.25",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,2026_REDUP_1104430_2,882/RED/ENIV/NIR/25-26 Dt 12-12-2025,Gram Gird Gonda me Devki Nandan Tiwari ke ghar se Ojha ki Boundri tak Nala ka Nirman karya,Technical,Summary,VIRENDRA KUMAR PATHAK,17-Jan-2026 11:46 AM,,EE RED GONDA,Internal,Er JB Singh EE Er VK Pathak AE Sri LK Chakravarti DAO,Jay Bahadur Singh,28-Feb-2026 03:07 PM,finsummary_2037451.pdf (226.97 KB),Finance,Summary,Jay Bahadur Singh,28-Feb-2026 02:57 PM,,BOQ Comparative Chart,EE RED GONDA,Internal,Sri Jai Bahadur Singh EE Sri Virendra Kumar Pathak AE Sri L. K. Chakravarti DAO,VIRENDRA KUMAR PATHAK,17-Jan-2026 12:22 PM,17-Jan-2026 12:30 PM,techsummary_2037451.pdf (384.73 KB),AOC,07-Jan-2026 06:00 PM,13-Jan-2026 12:30 PM,07-Jan-2026 06:00 PM,13-Jan-2026 12:00 PM,NA ,NA ,07-Jan-2026 06:00 PM,13-Jan-2026 12:00 PM,17-Jan-2026 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,882/RED/ENIV/NIR/25-26 Dt 12-12-2025,2026_REDUP_1104430_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,NIT with T1,"19,612",Yes,percentage,2.0%,Nil,Nil,EE RED GONDA,EE RED GONDA Vikas Bhawan Distt Gonda,1.0,SBI Bank,950.0,Nil,Nil,No,Gram Gird Gonda me Devki Nandan Tiwari ke ghar se Ojha ki Boundri tak Nala ka Nirman karya,Gram Gird Gonda me Devki Nandan Tiwari ke ghar se Ojha ki Boundri tak Nala ka Nirman karya,Gram Gird Gonda me Devki Nandan Tiwari ke ghar se Ojha ki Boundri tak Nala ka Nirman karya ,NA ,"9,80,584",Civil Works,NA ,Tender,90.0,120.0,EE RED Gonda,271001.0,NA ,NA ,NA ,EE RED Gonda,No ,No,AOC
,,,,,,,2,5800855,M/S VIRAJ TRADERS,13-Jan-2026 10:10 AM,Rejected-Finance,L2,28-Feb-2026 03:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Work BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
