Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
31-Jan-2026,"INR 451,366.42",90.0,Surendra Prasad Singh,04-Feb-2026 04:21 PM,asadw.pdf (608.00 KB),1.0,5825417.0,ABHISHEK TRADERS,INR,"450,915.05",Directorate of Local Bodies UP||Nagar Palika Parishad Afzalgarh Bijnor,2026_DOLBU_1104052_6,9/ET/NPP/26,C/O WORK OF CC ROAD AND DRAIN FROM S/O ASAD CHAKKI WALE TO QURESHIYAN MASJID IN WARD NO 13 MOH-MANJHOLI,1,5825417,ABHISHEK TRADERS,26-Jan-2026 11:46 PM,Accepted-AOC,L1,04-Feb-2026 04:21 PM,Finance,Admitted,Sanjeev Kumar,31-Jan-2026 11:02 AM,,BOQ Comparative Chart,SP Singh,Internal,DK Solanki or sanjeev Kumar,Surendra Prasad Singh,31-Jan-2026 10:39 AM,31-Jan-2026 10:40 AM,techsummary_2036486.pdf (141.65 KB),Technical,Admitted,Surendra Prasad Singh,31-Jan-2026 10:27 AM,technical_2036486.pdf,SP Singh,Internal,DK Solanki or sanjeev kumar,Surendra Prasad Singh,31-Jan-2026 11:47 AM,finsummary_2036486.pdf (141.65 KB),AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Afzalgarh Bijnor,9/ET/NPP/26,2026_DOLBU_1104052_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"45,136",No,fixed,,EXECUTIVE OFFICER,NAGAR PALIKA PARISHAD AFZALGARH,06-Jan-2026 02:00 PM,28-Jan-2026 11:00 AM,06-Jan-2026 02:00 PM,27-Jan-2026 05:00 PM,NA ,NA ,06-Jan-2026 02:00 PM,27-Jan-2026 05:00 PM,31-Jan-2026 10:40 AM,C/O WORK OF CC ROAD AND DRAIN FROM S/O ASAD CHAKKI WALE TO QURESHIYAN MASJID IN WARD NO 13 MOH-MANJHOLI,C/O WORK OF CC ROAD AND DRAIN FROM S/O ASAD CHAKKI WALE TO QURESHIYAN MASJID IN WARD NO 13 MOH-MANJHOLI,Please refer Tender documents. ,NA ,"4,51,366",Civil Works - Roads,NA ,Tender,90.0,90.0,NAGAR PALIKA PARISHAD AFZALGARH,246722.0,NA ,NA ,NA ,NAGAR PALIKA PARISHAD AFZALGARH,No ,No,840.0,EXECUTIVE OFFICER,NAGAR PALIKA PARISHAD AFZALGARH,No,1,DD - Demand Draft,EXECUTIVE OFFICER,NAGAR PALIKA PARISHAD AFZALGARH,1.0,Fee/PreQual/Technical,.pdf,FEES AND EMD,AOC
,,,,,,,,,,,,,,,2,5825515,NANCY TRADERS,26-Jan-2026 11:36 PM,Rejected-AOC,L2,04-Feb-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,.pdf,DOCUMENTS,AOC
,,,,,,,,,,,,,,,3,5823235,SANJEEV KUMAR RANA,25-Jan-2026 02:32 PM,Rejected-AOC,L3,04-Feb-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,2.0,Finance,.xls,BOQ,AOC
