EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"84,297",Yes,fixed,,EO NPP Hata,Hata,Directorate of Local Bodies UP||Nagar Palika Parishad Haata Kushinagar,614.0,2026_DOLBU_1104265_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,06-Jan-2026 06:00 PM,16-Jan-2026 12:00 PM,07-Jan-2026 10:00 AM,15-Jan-2026 05:00 PM,NA ,NA ,07-Jan-2026 11:00 AM,15-Jan-2026 05:00 PM,31-Jan-2026 12:00 PM,Interpersonal Communication IPC Mid Media Mass Media Social and Digital Media and Strategic Partnership and Collaboration,Interpersonal Communication IPC Mid Media Mass Media Social and Digital Media and Strategic Partnership and Collaboration,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,60.0,180.0,NPP Hata,274203.0,NA ,NA ,NA ,EO NPP Hata,No ,No,EO NPP Hata,EO NPP Hata,850.0,EO NPP Hata,Hata,No,1,SS - Small Savings Instrument,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC,Meenu Singh,Internal,E O NPP Hata J E NPP Hata,Meenu Singh,30-Jan-2026 03:59 AM,31-Jan-2026 12:00 PM,techsummary_2037030.pdf (79.32 KB),Finance,Financial Bid opening summary,Meenu Singh,04-Feb-2026 01:13 PM,finance_2037030.pdf,BOQ Comparative Chart,Meenu Singh,Internal,E O NPP Hata J E NPP Hata,Meenu Singh,04-Feb-2026 11:40 AM,finsummary_2037030.pdf (129.95 KB),Technical,Technical Bid opening summary,Meenu Singh,30-Jan-2026 03:58 PM,technical_2037030.pdf,Directorate of Local Bodies UP||Nagar Palika Parishad Haata Kushinagar,2026_DOLBU_1104265_1,614.0,Interpersonal Communication IPC Mid Media Mass Media Social and Digital Media and Strategic Partnership and Collaboration,1.0,5803437.0,Jan Seva,INR,"796,523",1,5803437,Jan Seva,14-Jan-2026 05:33 PM,Accepted-AOC,Lowest BID,04-Feb-2026 01:22 PM,04-Feb-2026,"INR 796,523.3",180.0,Meenu Singh,04-Feb-2026 01:21 PM,F1.pdf (156.00 KB),Crate Agreement On Stamp Paper and Complete the job 180 days,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,Technical Detail,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5804679,M/S SOURABH CONSTRUCTION,14-Jan-2026 07:10 PM,Rejected-Finance,Highest BID,04-Feb-2026 01:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5804552,Uddharak Interprises,14-Jan-2026 06:21 PM,Rejected-Finance,Highest BID,04-Feb-2026 01:17 PM,,,,,,,,AOC
