Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
04-Feb-2026,"INR 1,429,684.05",180.0,Sanjai Gangwar,04-Feb-2026 02:38 PM,30frm.pdf (488.00 KB),1,5825471,Jagvir Construction and Supplier,26-Jan-2026 10:01 PM,Accepted-AOC,OK,04-Feb-2026 02:39 PM,1.0,5825471.0,Jagvir Construction and Supplier,INR,"1,429,684.05",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1105341_2,30/MLC/Mathura/25-26,"C.C. ROAD FROM VIJENDRA SINGH HOUSE TO TOWARDS RAJU SINGH HOUSE, VILLAGE- MUDLIYA DILUPATTI, BLOCK NAUHJHIL, MATHURA",Technical,All bids are ok.,Sanjai Gangwar,02-Feb-2026 04:22 PM,technical_2044605.pdf,Executive Engineer,Internal,,Sanjai Gangwar,04-Feb-2026 11:20 AM,finsummary_2044605.pdf (488.32 KB),Finance,Rate of M/s Jagvir Construction and Supplier is accepted.,Sanjai Gangwar,04-Feb-2026 12:07 PM,finance_2044605.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Sanjai Gangwar,02-Feb-2026 05:10 PM,02-Feb-2026 05:15 PM,techsummary_2044605.pdf (195.39 KB),AOC,20-Jan-2026 01:00 PM,29-Jan-2026 01:00 PM,20-Jan-2026 01:00 PM,29-Jan-2026 12:00 PM,NA ,NA ,20-Jan-2026 01:00 PM,29-Jan-2026 12:00 PM,02-Feb-2026 05:15 PM,"C.C. ROAD FROM VIJENDRA SINGH HOUSE TO TOWARDS RAJU SINGH HOUSE, VILLAGE- MUDLIYA DILUPATTI, BLOCK NAUHJHIL, MATHURA","C.C. ROAD FROM VIJENDRA SINGH HOUSE TO TOWARDS RAJU SINGH HOUSE, VILLAGE- MUDLIYA DILUPATTI, BLOCK NAUHJHIL, MATHURA",Please refer Tender documents. ,NA ,"14,30,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,1.0,RTGS - RTGS Payment,"1,652",UPSCIDCO,MATHURA,No,1.0,New Opening Date,Date,,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive engineer,"Ex. En. Office, H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.","29,000",No,fixed,,UPSCIDCO,MATHURA,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,30/MLC/Mathura/25-26,2026_SCIDC_1105341_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,2,5824262,M/s Neha Enterprises,26-Jan-2026 01:27 PM,Rejected-AOC,OK,04-Feb-2026 02:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5824394,Poonam contractor and traders,26-Jan-2026 02:31 PM,Rejected-AOC,OK,04-Feb-2026 02:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
