S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5826355,M. I. CONSTRUCTIN,27-Jan-2026 11:10 AM,Rejected-AOC,IInd Lowest Rate,02-Feb-2026 12:09 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2026_SCIDC_1107895_1,1059-3/E.E. BLY/E-Tender/BLY/2025-26 Dt. 20.01.2026,Construction of C.C. Road and Drain Work at Vill. Jokhanpur in Near Maszid to Panchayat House (Vidhayak Nidhi),1.0,5818511.0,Syed Construction,INR,"1,736,466.14",31-Jan-2026,"INR 1,736,466.14",60.0,Charan Singh Arya,02-Feb-2026 12:09 PM,LOI3.pdf (737.00 KB),Contract Value Rs. 1736466.14,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,29-Jan-2026 12:09 PM,29-Jan-2026 12:10 PM,techsummary_2045022.pdf (289.78 KB),Finance,Financial Bid Opening Summary,Charan Singh Arya,30-Jan-2026 03:40 PM,finance_2045022.pdf,BOQ Comparative Chart,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,30-Jan-2026 11:18 AM,finsummary_2045022.pdf (767.62 KB),Technical,Technical Bid Opening Summary,Charan Singh Arya,29-Jan-2026 11:46 AM,technical_2045022.pdf,AOC,Construction of C.C. Road and Drain Work at Vill. Jokhanpur in Near Maszid to Panchayat House (Vidhayak Nidhi),Construction of C.C. Road and Drain Work at Vill. Jokhanpur in Near Maszid to Panchayat House (Vidhayak Nidhi),Construction of C.C. Road and Drain Work at Vill. Jokhanpur in Near Maszid to Panchayat House (Vidhayak Nidhi) ,NA ,"17,37,161",Civil Works - Roads,Const. of CC Road and Drain Work at Vill Jokhanpur ,Tender,90.0,60.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,"34,800",No,fixed,,EE UPSCIDCO,BAREILLY,Executive Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",1,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,1059-3/E.E. BLY/E-Tender/BLY/2025-26 Dt. 20.01.2026,2026_SCIDC_1107895_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"1,652",EE UPSCIDCO,BAREILLY,No,1.0,RTGS - RTGS Payment,20-Jan-2026 05:00 PM,27-Jan-2026 02:00 PM,20-Jan-2026 05:00 PM,27-Jan-2026 01:00 PM,NA ,NA ,20-Jan-2026 05:00 PM,27-Jan-2026 01:00 PM,29-Jan-2026 12:10 PM,AOC
2,5818511,Syed Construction,22-Jan-2026 03:12 AM,Accepted-AOC,Ist Lowest Rate,02-Feb-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
