S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
1,5827181,KRISHNA CONSTRUCTION & INFRASTRUCTURE DEVELPMENT CORPORATION,27-Jan-2026 11:16 AM,Rejected-Finance,L4,05-Feb-2026 06:35 PM,O/o Principal Chief Conservator and Wildlife||DFO Behraich,2026_UPDFW_1106364_1,3579/etender,"Constructions of Type-2 Quarter, Range-Chakiya",1.0,5826602.0,M/s Vikram Jaiswal,INR,"1,086,636.6",06-Feb-2026,"INR 1,086,636.6",45.0,Sundaresha .,06-Feb-2026 05:18 PM,aocbahraich.pdf (2280.00 KB),DFO,Internal,"ANWAR ALAM KHAN, MANOK KUMAR SRIVASTAVA",Anwar alam khan,05-May-2026 11:16 AM,finsummary_2041217.pdf (406.39 KB),Technical,all 4 bids admitted,Sundaresha .,05-Feb-2026 04:52 PM,,DFO,Internal,"ANWAR ALAM KHAN, MANOJ KUMAR SRIVASTAVA",Sundaresha .,05-Feb-2026 11:16 AM,05-Feb-2026 06:00 PM,techsummary_2041217.pdf (994.33 KB),Finance,all 4 bids admitted,Anwar alam khan,05-Feb-2026 06:29 PM,,BOQ Comparative Chart,AOC,14-Jan-2026 05:00 PM,28-Jan-2026 12:00 PM,14-Jan-2026 05:00 PM,27-Jan-2026 05:00 PM,NA ,NA ,14-Jan-2026 05:00 PM,27-Jan-2026 05:00 PM,05-Feb-2026 06:00 PM,"25,000",No,fixed,,.DIVISIONAL FOREST OFFICER,.BAHRAICH,"Constructions of Type-2 Quarter, Range-Chakiya","Constructions of Type-2 Quarter, Range-Chakiya",AS PER TENDER NOTICE ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,60.0,chakiya,271801.0,NA ,NA ,NA ,"DFO, Bahraich Forest Division, Bahraich",No ,No,1.0,DD - Demand Draft,590.0,DIVISIONAL FOREST OFFICER,BAHRAICH,Yes,1.0,DATE EXTEND,Date,,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,O/o Principal Chief Conservator and Wildlife||DFO Behraich,3579/etender,2026_UPDFW_1106364_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"DFO Bahraich Forest Division, Bahraich","DFO Bahraich Forest Division, Bahraich",AOC
2,5826602,M/s Vikram Jaiswal,27-Jan-2026 11:54 AM,Accepted-AOC,LOWEST RATE,06-Feb-2026 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
3,5820516,Munni Devi,26-May-2026 11:58 AM,Rejected-Finance,L3,05-Feb-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5818948,S.G. Construction,22-Jan-2026 01:24 PM,Rejected-Finance,L2,05-Feb-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
