Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
16-Feb-2026,"INR 7,139,853",180.0,ALOK KUMAR SINGH,17-Feb-2026 04:31 PM,Lokbandhu.pdf (431.00 KB),TENDER AWARDED TO M/S AAKASH ENTERPRISES,1,5829144,DIVYANSHI DEVELOPERS PVT.LTD.,28-Jan-2026 02:53 PM,Rejected-Technical,TECHNICAL NOT QUALIFIED,02-Feb-2026 04:55 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow I,2026_UPRNS_1108652_1,468/UPRNSS/E-TENDER/2025-26 DATE 20-01-2026,"REPAIR AND RENOVATION WORK FOR LOKBANDHU SRI RAJNARAYAN COMBINED HOSPITAL, DISTRICT-LUCKNOW(U.P.)",1.0,5829127.0,M/s. Aakash Enterprises,INR,"7,139,853",Technical,04 BIDS ARE ADMITTED,Arunendra Kumar Singh,30-Jan-2026 10:16 AM,,JITENDRA BAHADUR SINGH(S.E.),Internal,"ALOK KUMAR SINGH(EE), ARUNENDRA KUMAR SINGH(EE), ANURAG KUMAR(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",ALOK KUMAR SINGH,13-Feb-2026 11:11 AM,finsummary_2046873.pdf (319.57 KB),Finance,FINANCE,Arunendra Kumar Singh,03-Feb-2026 01:12 PM,,BOQ Comparative Chart,JITENDRA BAHADUR SINGH(S.E.),Internal,"ALOK KUMAR SINGH(EE), ARUNENDRA KUMAR SINGH(EE), ANURAG KUMAR(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",ALOK KUMAR SINGH,02-Feb-2026 04:55 PM,03-Feb-2026 11:00 AM,techsummary_2046873.pdf (642.22 KB),AOC,1.0,BG - Bank Guarantee,"REPAIR AND RENOVATION WORK FOR LOKBANDHU SRI RAJNARAYAN COMBINED HOSPITAL, DISTRICT-LUCKNOW(U.P.)",SEE IN TECHNICAL BOQ,Please refer Tender documents. ,NA ,"71,47,000",Repair and Maintenance Works,NA ,Tender,90.0,180.0,LUCKNOW,226001.0,LUCKNOW ,"Office of EE, UPRNSS Unit LKO-1, ADD-3/452, Viram Khand, Gomti Nagar, Lucknow. ",24-Jan-2026 11:00 AM ,LUCKNOW,No ,No,"5,900",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD.,Lucknow,No,SUPERINTENDING ENGINEER LUCKNOW ZONE,"UPRNSS, 4/612, Sector-4, Gomti Nagar Vistar, Lucknow",1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,23-Jan-2026 09:00 AM,29-Jan-2026 12:00 PM,23-Jan-2026 09:00 AM,28-Jan-2026 06:00 PM,NA ,NA ,23-Jan-2026 09:00 AM,28-Jan-2026 06:00 PM,03-Feb-2026 11:00 AM,"1,45,000",No,fixed,,"EXECUTIVE ENGINEER, UPRNSS UNIT LUCKNOW-1",Lucknow,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow I,468/UPRNSS/E-TENDER/2025-26 DATE 20-01-2026,2026_UPRNS_1108652_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,2,5828439,MAA GOMTI CONSTRUCTION,28-Jan-2026 09:31 AM,Rejected-AOC,Due to High Rate Quoted,17-Feb-2026 04:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5829127,M/s. Aakash Enterprises,28-Jan-2026 01:49 PM,Accepted-AOC,Due to Low Rate Quoted,17-Feb-2026 04:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5828094,M/s Virendra Kumar Singh,28-Jan-2026 02:27 PM,Rejected-Technical,TECHNICAL NOT QUALIFIED,02-Feb-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
