Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
23-Feb-2026,"INR 7,006,300",120.0,Hardev Prasad,23-Feb-2026 09:52 PM,322aoc.pdf (460.00 KB),L1,1,5846362,M/S M.K. ENTERPRISES,06-Feb-2026 10:42 AM,Rejected-Finance,L3,23-Feb-2026 09:50 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur,2026_UPIDM_1111059_1,322/SE/2025-26 Date- 17/01/2026,Supply Installation Testing and Commissioning of 700 MM Dia Sluice valve in Suction at Village Siuria at KM 10 of Maniram Domingarh Bund on right Bank of Rohin river Gorakhpur.,1.0,5845253.0,M/S S S ENTERPRISES,INR,"7,006,300",Finance,financial evaluation,Hardev Prasad,11-Feb-2026 02:22 PM,finance_2052188.pdf,BOQ Comparative Chart,SE NALKOOP MANDAL GORAKHPUR,Internal,,Hardev Prasad,11-Feb-2026 01:35 PM,11-Feb-2026 01:40 PM,techsummary_2052188.pdf (314.05 KB),Technical,TECHNICAL EVALUATION,Hardev Prasad,11-Feb-2026 01:33 PM,technical_2052188.pdf,SE NALKOOP MANDAL GORAKHPUR,Internal,,Hardev Prasad,23-Feb-2026 09:50 PM,finsummary_2052188.pdf (337.37 KB),AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,Supply Installation Testing and Commissioning of 700 MM Dia Sluice valve in Suction at Village Siuria at KM 10 of Maniram Domingarh Bund on right Bank of Rohin river Gorakhpur.,"Supply Installation Testing and Commissioning of 700 MM Dia Sluice valve in Suction at Village Siuria, at KM 10 of Maniram Domingarh Bund on right Bank of Rohin river Gorakhpur.",Please refer Tender documents. ,NA ,"89,37,000",Miscellaneous Works,NA ,Tender,90.0,120.0,Gorakhpur,273001.0,NA ,NA ,NA ,OFFICE SE NALKOOP MANDAL GORAKHPUR,No ,No,"1,78,740",No,fixed,,Nil,Nil,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur,322/SE/2025-26 Date- 17/01/2026,2026_UPIDM_1111059_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,SE NALKOOP MANDAL GORAKHPUR,OFFICE SE NALKOOP MANDAL GORAKHPUR,31-Jan-2026 12:00 PM,06-Feb-2026 03:00 PM,31-Jan-2026 12:00 PM,06-Feb-2026 12:00 PM,NA ,NA ,31-Jan-2026 12:00 PM,06-Feb-2026 12:00 PM,11-Feb-2026 01:40 PM,"2,354",Nil,Nil,No,AOC
,,,,,,,2,5845253,M/S S S ENTERPRISES,05-Feb-2026 07:01 PM,Accepted-AOC,L1,23-Feb-2026 09:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5845367,M/s Suvidha Enterprises,05-Feb-2026 06:27 PM,Rejected-Finance,L2,23-Feb-2026 09:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
