EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"55,000",No,fixed,,EDC SHAMLI,SHAMLI,Paschimanchal Vidyut Vitran Nigam Ltd.,E-TENDER NO-19/2025-26,2026_PVVNL_1105197_5,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,"Work of Deposit Scheme against passed estimate from Retender under of EDD- SML under EDC,Shamli","Work of Deposit Scheme against passed estimate from Retender under of EDD- SML under EDC,Shamli",Please refer Tender documents. ,NA ,"55,00,000",Electrical Works,NA ,Tender,180.0,365.0,SHAMLI,247776.0,NA ,NA ,NA ,SE EDC SHAMLI,No ,No,"3,540",SE EDC SHAMLI,SHAMLI,No,1.0,Fee/PreQual/Technical,.pdf,"Work of Deposit Scheme against passed estimate from Retender under of EDD- SML under EDC,Shamli",1.0,RTGS - RTGS Payment,11-Feb-2026 09:00 AM,16-Feb-2026 03:00 PM,11-Feb-2026 09:00 AM,16-Feb-2026 12:00 PM,NA ,NA ,11-Feb-2026 09:00 AM,16-Feb-2026 12:00 PM,20-Feb-2026 03:45 PM,SE EDC SHAMLI,"near 33/11 kv s/s kheri karmu, shamli",AOC,VEERANDRA SINGH,Internal,,Veerandra Singh,20-Feb-2026 03:43 PM,20-Feb-2026 03:45 PM,techsummary_2067250.pdf (480.73 KB),Finance,"Work of Deposit Scheme against passed estimate from Retender under of EDD- SML under EDC,Shamli",Veerandra Singh,20-Feb-2026 04:22 PM,finance_2067250.pdf,BOQ Comparative Chart,VEERANDRA SINGH,Internal,,Veerandra Singh,20-Feb-2026 04:24 PM,finsummary_2067250.pdf (473.99 KB),Technical,"Work of Deposit Scheme against passed estimate from Retender under of EDD- SML under EDC,Shamli",Veerandra Singh,20-Feb-2026 03:37 PM,technical_2067250.pdf,Paschimanchal Vidyut Vitran Nigam Ltd.,2026_PVVNL_1105197_5,E-TENDER NO-19/2025-26,"Work of Deposit Scheme against passed estimate from Retender under of EDD- SML under EDC,Shamli",1.0,5876428.0,M/S JAIN ELECTRIC CONTRACTOR,INR,"289,484",1,5876428,M/S JAIN ELECTRIC CONTRACTOR,15-Feb-2026 11:52 PM,Accepted-AOC,L1,20-Feb-2026 04:26 PM,20-Feb-2026,"INR 289,484",365.0,Veerandra Singh,20-Feb-2026 04:26 PM,Award_19.pdf (871.00 KB),"Work of Deposit Scheme against passed estimate from Retender under of EDD- SML under EDC,Shamli",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,"Work of Deposit Scheme against passed estimate from Retender under of EDD- SML under EDC,Shamli",,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5874667,M/S PAWAN CONTRACTOR,15-Feb-2026 04:58 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Feb-2026 03:37 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5874466,M/S SHIV ELECTRICALS,16-Feb-2026 11:19 AM,Rejected-AOC,L2,20-Feb-2026 04:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5877672,"m/s sk contractor, shamli",16-Feb-2026 10:49 AM,Rejected-Technical,REJECT,20-Feb-2026 03:43 PM,,,,,,,,AOC
