Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
04-Feb-2026,"INR 3,968,995.98",90.0,Anil kumar singh,06-Feb-2026 04:46 PM,Wk03.pdf (124.00 KB),Work Order,1.0,5822516.0,M/S SHIV SHAKTI TRADERS,24-Jan-2026 04:01 PM,Accepted-AOC,Lowest Rate,06-Feb-2026 04:46 PM,Directorate of Local Bodies UP||Nagar Panchayat Khutar Shahjahanpur,2026_DOLBU_1105209_3,272/NPK/2025-26_2Dt-08-01-2026,7.5 HP Tubewell with Pipeline and pump house in ward 04 Raytola.,1.0,5822516.0,M/S SHIV SHAKTI TRADERS,INR,"3,968,995.98",Finance,pdf,Anil kumar singh,29-Jan-2026 06:07 PM,finance_2039274.pdf,BOQ Comparative Chart,Kalpna Sharma,Internal,AnilSinghShyamSundar,Anil kumar singh,29-Jan-2026 04:54 PM,29-Jan-2026 04:55 PM,techsummary_2039274.pdf (1031.46 KB),Technical,pdf,Anil kumar singh,28-Jan-2026 02:07 PM,technical_2039274.pdf,Kalpna Sharma,Internal,AnilSinghShyamSundar,Anil kumar singh,30-Jan-2026 11:28 AM,finsummary_2039274.pdf (989.72 KB),AOC,EO Khutar,Nagar Panchayat Khutar,1,SS - Small Savings Instrument,Directorate of Local Bodies UP||Nagar Panchayat Khutar Shahjahanpur,272/NPK/2025-26_2Dt-08-01-2026,2026_DOLBU_1105209_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,nit under 40 LAck,10-Jan-2026 09:00 AM,28-Jan-2026 11:00 AM,10-Jan-2026 09:05 AM,27-Jan-2026 06:00 PM,NA ,NA ,10-Jan-2026 09:10 AM,27-Jan-2026 06:00 PM,29-Jan-2026 04:55 PM,7.5 HP Tubewell with Pipeline and pump house in ward 04 Raytola.,7.5 HP Tubewell with Pipeline and pump house in ward 04 Raytola.,Please refer Tender documents. ,NA ,"39,72,969",Civil Works,NA ,Tender,90.0,NA ,NP Khutar,242405.0,NA ,NA ,NA ,Np Khutar,No ,No,"4,720",EO,Khutar,No,"79,460",No,fixed,,Eo,Khutar,AOC
,,,,,,,2.0,5807150.0,M/S SINGH CONSTRUCTION,15-Jan-2026 06:48 PM,Rejected-Finance,Estimate Rate,30-Jan-2026 11:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2,BG - Bank Guarantee,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3.0,5822126.0,S S SINGH CONSTRUCTION PRIVATE LIMITED,24-Jan-2026 12:46 PM,Rejected-Finance,Below As Per .05 Persent,30-Jan-2026 11:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
